entry_date,exit_date,ticker,entry_price,exit_price,shares,pnl,return_pct,exit_reason
2020-06-08,2020-06-11,XLB,53.69911575317383,48.392860412597656,23,-122.04387283325195,-9.881457573652042,STOP_LOSS
2020-06-08,2020-06-11,XLY,127.4406509399414,118.6991195678711,10,-87.41531372070312,-6.859295921353937,STOP_LOSS
2020-06-08,2020-06-11,XLU,53.000267028808594,49.61762237548828,24,-81.1834716796875,-6.3823162465986405,STOP_LOSS
2020-06-08,2020-06-11,XLC,53.700172424316406,50.94633102416992,23,-63.33835220336914,-5.128179809902244,STOP_LOSS
2020-06-15,2020-06-22,XLRE,29.945388793945312,29.329029083251953,40,-24.654388427734375,-2.05827920597238,REBALANCE
2020-06-15,2020-06-22,XLI,63.80416488647461,63.66323471069336,18,-2.5367431640625,-0.22087927337032243,REBALANCE
2020-06-15,2020-06-22,XLF,21.857961654663086,21.587677001953125,55,-14.865655899047852,-1.236550127501479,REBALANCE
2020-06-15,2020-06-22,XLC,52.21880340576172,52.85716247558594,23,14.682258605957031,1.2224697392314798,REBALANCE
2020-06-15,2020-06-22,XLK,95.97099304199219,99.60090637207031,12,43.5589599609375,3.7823025635358887,REBALANCE
2020-06-15,2020-06-22,XLY,121.01361083984375,123.07852172851562,10,20.64910888671875,1.7063459840105821,REBALANCE
2020-06-15,2020-06-22,XLB,49.853858947753906,50.54237747192383,24,16.524444580078125,1.381073679555045,REBALANCE
2020-06-15,2020-06-22,XLU,49.82851028442383,48.968631744384766,24,-20.6370849609375,-1.7256757930968258,REBALANCE
2020-06-22,2020-06-24,XLI,63.66323471069336,61.459381103515625,19,-41.87321853637695,-3.461736773496926,STOP_LOSS
2020-06-22,2020-06-24,XLF,21.587677001953125,20.923017501831055,56,-37.22093200683594,-3.0788838468443602,STOP_LOSS
2020-06-22,2020-06-26,XLY,123.07852172851562,118.6304702758789,9,-40.03246307373047,-3.6139948629283603,STOP_LOSS
2020-06-22,2020-06-26,XLC,52.85716247558594,49.926475524902344,23,-67.40579986572266,-5.544540821761368,STOP_LOSS
2020-06-22,2020-06-26,XLRE,29.329029083251953,28.280967712402344,41,-42.970516204833984,-3.5734608461624573,STOP_LOSS
2020-06-22,2020-06-26,XLP,51.40318298339844,49.78240966796875,23,-37.27778625488281,-3.153060221879922,STOP_LOSS
2020-06-22,2020-06-29,XLK,99.60090637207031,98.42156982421875,12,-14.15203857421875,-1.184062064100122,REBALANCE
2020-06-22,2020-06-29,XLB,50.54237747192383,50.064701080322266,24,-11.4642333984375,-0.9451007560277724,REBALANCE
2020-06-29,2020-07-06,XLK,98.42156982421875,102.6978530883789,11,47.03911590576172,4.344863907167507,REBALANCE
2020-06-29,2020-07-06,XLI,62.990081787109375,64.52082061767578,18,27.553298950195312,2.4301267550975947,REBALANCE
2020-06-29,2020-07-06,XLY,120.88326263427734,127.0951919555664,9,55.90736389160156,5.138783637965472,REBALANCE
2020-06-29,2020-07-06,XLB,50.064701080322266,52.58822250366211,23,58.040992736816406,5.040520304497931,REBALANCE
2020-06-29,2020-07-06,XLP,50.72350311279297,51.65589141845703,23,21.444931030273438,1.8381780603573983,REBALANCE
2020-06-29,2020-07-06,XLRE,28.76726722717285,29.91594886779785,41,47.095947265625,3.993016199814714,REBALANCE
2020-06-29,2020-07-06,XLC,50.84944534301758,53.580326080322266,23,62.81025695800781,5.370522173610448,REBALANCE
2020-06-29,2020-07-06,XLV,90.48857879638672,94.3880844116211,13,50.693572998046875,4.309389833615196,REBALANCE
2020-07-06,2020-07-09,XLI,64.52082061767578,61.91122055053711,19,-49.582401275634766,-4.044585983495319,STOP_LOSS
2020-07-06,2020-07-13,XLRE,29.91594886779785,28.88465118408203,40,-41.25190734863281,-3.4473173098177434,STOP_LOSS
2020-07-06,2020-07-13,XLK,102.6978530883789,101.48015594482422,11,-13.394668579101562,-1.1857084709519405,REBALANCE
2020-07-06,2020-07-13,XLC,53.580326080322266,53.79917526245117,22,4.8146820068359375,0.408450635035007,REBALANCE
2020-07-06,2020-07-13,XLY,127.0951919555664,126.17489624023438,9,-8.282661437988281,-0.7240995518176474,REBALANCE
2020-07-06,2020-07-13,XLV,94.3880844116211,93.14649200439453,12,-14.89910888671875,-1.3154122312855177,REBALANCE
2020-07-06,2020-07-13,XLB,52.58822250366211,52.26376724243164,23,-7.462471008300781,-0.6169732418848661,REBALANCE
2020-07-06,2020-07-13,XLP,51.65589141845703,52.45756912231445,23,18.438587188720703,1.5519579313096,REBALANCE
2020-07-13,2020-07-20,XLK,101.48015594482422,105.04691314697266,11,39.23432922363281,3.5147336628923886,REBALANCE
2020-07-13,2020-07-20,XLY,126.17489624023438,130.3544921875,9,37.616363525390625,3.312541616287734,REBALANCE
2020-07-13,2020-07-20,XLB,52.26376724243164,54.643089294433594,23,54.72440719604492,4.552526879597463,REBALANCE
2020-07-13,2020-07-20,XLV,93.14649200439453,97.36787414550781,13,54.877967834472656,4.531981881737557,REBALANCE
2020-07-13,2020-07-20,XLP,52.45756912231445,53.12854766845703,23,15.432506561279297,1.2790881418429212,REBALANCE
2020-07-13,2020-07-20,XLC,53.79917526245117,55.28355407714844,22,32.656333923339844,2.7591107251290437,REBALANCE
2020-07-13,2020-07-20,XLU,49.18978500366211,50.54222106933594,24,32.458465576171875,2.749424632722297,REBALANCE
2020-07-13,2020-07-20,XLF,21.45110511779785,21.706035614013672,56,14.276107788085938,1.1884259333767577,REBALANCE
2020-07-20,2020-07-24,XLK,105.04691314697266,100.86651611328125,11,-45.98436737060547,-3.9795524765611656,STOP_LOSS
2020-07-20,2020-07-27,XLB,54.643089294433594,56.20225143432617,22,34.30156707763672,2.853356499467541,REBALANCE
2020-07-20,2020-07-27,XLV,97.36787414550781,97.38626098632812,12,0.22064208984375,0.01888388853270584,REBALANCE
2020-07-20,2020-07-27,XLY,130.3544921875,130.7379913330078,9,3.4514923095703125,0.2941971074968297,REBALANCE
2020-07-20,2020-07-27,XLC,55.28355407714844,54.46523666381836,22,-18.00298309326172,-1.4802185333238738,REBALANCE
2020-07-20,2020-07-27,XLU,50.54222106933594,50.65279769897461,24,2.653839111328125,0.2187807090768379,REBALANCE
2020-07-20,2020-07-27,XLI,65.58125305175781,66.52183532714844,19,17.871063232421875,1.4342243120123,REBALANCE
2020-07-20,2020-07-27,XLP,53.12854766845703,54.40946960449219,23,29.461204528808594,2.410986168921103,REBALANCE
2020-07-27,2020-07-30,XLB,56.20225143432617,54.34566879272461,22,-40.844818115234375,-3.3033954943442634,STOP_LOSS
2020-07-27,2020-08-03,XLY,130.7379913330078,131.05435180664062,9,2.8472442626953125,0.2419805218109916,REBALANCE
2020-07-27,2020-08-03,XLP,54.40946960449219,54.48789596557617,22,1.7253799438476562,0.14414101378688038,REBALANCE
2020-07-27,2020-08-03,XLV,97.38626098632812,98.05764770507812,12,8.056640625,0.6894059921288553,REBALANCE
2020-07-27,2020-08-03,XLC,54.46523666381836,55.359676361083984,22,19.67767333984375,1.642221262686272,REBALANCE
2020-07-27,2020-08-03,XLU,50.65279769897461,51.180171966552734,24,12.656982421875,1.0411552599962404,REBALANCE
2020-07-27,2020-08-03,XLI,66.52183532714844,66.42037963867188,18,-1.826202392578125,-0.15251486670145864,REBALANCE
2020-07-27,2020-08-03,XLF,21.91545295715332,21.942768096923828,57,1.5569629669189453,0.12463871873380494,REBALANCE
2020-08-03,2020-08-10,XLK,108.48905181884766,108.7479248046875,11,2.8476028442382812,0.2386166912695442,REBALANCE
2020-08-03,2020-08-10,XLU,51.180171966552734,52.28593826293945,24,26.53839111328125,2.1605365005599397,REBALANCE
2020-08-03,2020-08-10,XLY,131.05435180664062,136.18299865722656,9,46.15782165527344,3.91337393980844,REBALANCE
2020-08-03,2020-08-10,XLF,21.942768096923828,22.780420303344727,57,47.74617576599121,3.817440911378589,REBALANCE
2020-08-03,2020-08-10,XLI,66.42037963867188,70.98489379882812,18,82.1612548828125,6.872159094824948,REBALANCE
2020-08-03,2020-08-10,XLV,98.05764770507812,97.53343963623047,12,-6.290496826171875,-0.5345917234566788,REBALANCE
2020-08-03,2020-08-10,XLC,55.359676361083984,56.83454132080078,22,32.44702911376953,2.6641502564013875,REBALANCE
2020-08-03,2020-08-10,XLP,54.48789596557617,55.62942123413086,22,25.113555908203125,2.0950070622581363,REBALANCE
2020-08-10,2020-08-17,XLI,70.98489379882812,71.16008758544922,18,3.1534881591796875,0.24680432306849465,REBALANCE
2020-08-10,2020-08-17,XLY,136.18299865722656,139.42315673828125,9,29.161422729492188,2.3792676861303264,REBALANCE
2020-08-10,2020-08-17,XLF,22.780420303344727,22.54368782043457,56,-13.25701904296875,-1.0391927794036304,REBALANCE
2020-08-10,2020-08-17,XLE,31.066986083984375,30.775197982788086,41,-11.963312149047852,-0.9392224286175921,REBALANCE
2020-08-10,2020-08-17,XLK,108.7479248046875,109.91766357421875,11,12.86712646484375,1.075642382723263,REBALANCE
2020-08-10,2020-08-17,XLB,56.15719223022461,56.697940826416016,22,11.896469116210938,0.9629195739960128,REBALANCE
2020-08-10,2020-08-17,XLU,52.28593826293945,51.290748596191406,24,-23.884552001953125,-1.9033600616352397,REBALANCE
2020-08-10,2020-08-17,XLC,56.83454132080078,56.996307373046875,22,3.5588531494140625,0.28462630028631697,REBALANCE
2020-08-17,2020-08-24,XLY,139.42315673828125,142.26071166992188,9,25.537994384765625,2.035210647946495,REBALANCE
2020-08-17,2020-08-24,XLI,71.16008758544922,71.7686767578125,18,10.954605102539062,0.8552394931111928,REBALANCE
2020-08-17,2020-08-24,XLK,109.91766357421875,114.0597152709961,11,45.56256866455078,3.7683221805206335,REBALANCE
2020-08-17,2020-08-24,XLP,56.221954345703125,56.509517669677734,22,6.326393127441406,0.5114787049315561,REBALANCE
2020-08-17,2020-08-24,XLRE,30.335172653198242,30.142322540283203,42,-8.09970474243164,-0.635731054244415,REBALANCE
2020-08-17,2020-08-24,XLC,56.996307373046875,58.50923156738281,22,33.284332275390625,2.654424933941235,REBALANCE
2020-08-17,2020-08-24,XLB,56.697940826416016,56.76103210449219,22,1.3880081176757812,0.11127613658727942,REBALANCE
2020-08-17,2020-08-24,XLV,98.80259704589844,97.79093170166016,12,-12.139984130859375,-1.0239258627668613,REBALANCE
2020-08-24,2020-08-31,XLK,114.0597152709961,118.46064758300781,11,48.410255432128906,3.8584458163475777,REBALANCE
2020-08-24,2020-08-31,XLY,142.26071166992188,143.88079833984375,9,14.580780029296875,1.1388152434389953,REBALANCE
2020-08-24,2020-08-31,XLC,58.50923156738281,60.19341278076172,22,37.05198669433594,2.878488006528168,REBALANCE
2020-08-24,2020-08-31,XLI,71.7686767578125,71.750244140625,18,-0.331787109375,-0.025683373332496817,REBALANCE
2020-08-24,2020-08-31,XLF,22.66205596923828,22.816831588745117,57,8.822210311889648,0.6829725410480325,REBALANCE
2020-08-24,2020-08-31,XLP,56.509517669677734,57.1456298828125,22,13.994468688964844,1.1256726996912603,REBALANCE
2020-08-24,2020-08-31,XLB,56.76103210449219,56.77005386352539,22,0.19847869873046875,0.0158942829238784,REBALANCE
2020-08-24,2020-08-31,XLV,97.79093170166016,99.56594848632812,13,23.075218200683594,1.8151138901950192,REBALANCE
2020-08-31,2020-09-03,XLK,118.46064758300781,114.85552215576172,11,-39.65637969970703,-3.0433105852472275,STOP_LOSS
2020-08-31,2020-09-08,XLY,143.88079833984375,139.2218475341797,9,-41.93055725097656,-3.2380629378075176,STOP_LOSS
2020-08-31,2020-09-08,XLC,60.19341278076172,57.23418426513672,21,-62.143798828125,-4.916199927728293,STOP_LOSS
2020-08-31,2020-09-08,XLV,99.56594848632812,95.61125946044922,13,-51.41095733642578,-3.971929244888317,STOP_LOSS
2020-08-31,2020-09-08,XLI,71.750244140625,70.43161010742188,18,-23.73541259765625,-1.837811214438101,REBALANCE
2020-08-31,2020-09-08,XLF,22.816831588745117,22.434429168701172,57,-21.796937942504883,-1.6759663521054957,REBALANCE
2020-08-31,2020-09-08,XLP,57.1456298828125,55.90827178955078,23,-28.45923614501953,-2.1652715978442205,REBALANCE
2020-08-31,2020-09-08,XLB,56.77005386352539,56.98635482788086,23,4.974922180175781,0.38101243461112766,REBALANCE
2020-09-08,2020-09-14,XLB,56.98635482788086,59.4918212890625,22,55.120262145996094,4.396607694506938,REBALANCE
2020-09-08,2020-09-14,XLY,139.2218475341797,141.5129852294922,9,20.6202392578125,1.6456739627377814,REBALANCE
2020-09-08,2020-09-14,XLP,55.90827178955078,56.70122528076172,22,17.444976806640625,1.4183115768553245,REBALANCE
2020-09-08,2020-09-14,XLC,57.23418426513672,57.10096740722656,22,-2.9307708740234375,-0.2327575025670492,REBALANCE
2020-09-08,2020-09-14,XLRE,30.0081787109375,30.536399841308594,42,22.185287475585938,1.76025721340618,REBALANCE
2020-09-08,2020-09-14,XLU,50.218997955322266,50.814414978027344,25,14.885425567626953,1.185640986374903,REBALANCE
2020-09-08,2020-09-14,XLI,70.43161010742188,72.53404235839844,18,37.843780517578125,2.9850691298551,REBALANCE
2020-09-08,2020-09-14,XLV,95.61125946044922,97.57019805908203,13,25.466201782226562,2.048857644682678,REBALANCE
2020-09-14,2020-09-18,XLK,110.57923889160156,107.15630340576172,11,-37.65229034423828,-3.095459437187187,STOP_LOSS
2020-09-14,2020-09-21,XLB,59.4918212890625,57.2365608215332,21,-47.360469818115234,-3.790874810457223,STOP_LOSS
2020-09-14,2020-09-21,XLI,72.53404235839844,70.23321533203125,18,-41.414886474609375,-3.1720650766967506,STOP_LOSS
