date,equity,cash,positions,market_mode,daily_return,cummax,drawdown
2020-06-29,9438.336265563965,290.4519672393799,8,NEUTRAL,0.003796756687163283,10406.176933288574,-9.30063628486424
2020-06-30,9553.711915969849,290.4519672393799,8,NEUTRAL,0.01222415128679355,10406.176933288574,-8.191913541194506
2020-07-01,9636.168949127197,290.4519672393799,8,NEUTRAL,0.008630889635631078,10406.176933288574,-7.39952807931008
2020-07-02,9685.802877426147,290.4519672393799,8,NEUTRAL,0.00515079473606006,10406.176933288574,-6.922562055984316
2020-07-06,9808.920780181885,403.8155174255371,8,NEUTRAL,0.012711171630663376,10406.176933288574,-5.739438767335503
2020-07-07,9734.29859161377,403.8155174255371,8,NEUTRAL,-0.007607583977931931,10406.176933288574,-6.456533902719997
2020-07-08,9754.232055664062,403.8155174255371,8,NEUTRAL,0.0020477555586251306,10406.176933288574,-6.2649797500462405
2020-07-09,9698.945426940918,1580.1287078857422,7,NEUTRAL,-0.00566796323971408,10406.176933288574,-6.796266399096829
2020-07-10,9773.749366760254,1580.1287078857422,7,NEUTRAL,0.007712584876655937,10406.176933288574,-6.07742469287863
2020-07-13,9697.301372528076,260.55181884765625,8,NEUTRAL,-0.007821767406085867,10406.176933288574,-6.81206523111152
2020-07-14,9822.268669128418,260.55181884765625,8,NEUTRAL,0.01288681168086292,10406.176933288574,-5.611169864816324
2020-07-15,9908.915790557861,260.55181884765625,8,NEUTRAL,0.008821497797324218,10406.176933288574,-4.778519007686787
2020-07-16,9913.700981140137,260.55181884765625,8,NEUTRAL,0.00048291767569930144,10406.176933288574,-4.732534871409344
2020-07-17,9962.265117645264,260.55181884765625,8,NEUTRAL,0.004898688854698685,10406.176933288574,-4.265849201768523
2020-07-20,9978.578388214111,382.05726623535156,8,NEUTRAL,0.0016375061671420887,10406.176933288574,-4.109083939430313
2020-07-21,10005.266040802002,382.05726623535156,8,NEUTRAL,0.0026744944569871976,10406.176933288574,-3.852624215950895
2020-07-22,10089.117973327637,382.05726623535156,8,NEUTRAL,0.008380779899673119,10406.176933288574,-3.0468342215736244
2020-07-23,10014.63402557373,382.05726623535156,8,NEUTRAL,-0.007382602517962189,10406.176933288574,-3.7626009073738476
2020-07-24,9964.207424163818,1491.5888595581055,7,NEUTRAL,-0.005035291482558546,10406.176933288574,-4.2471842633285295
2020-07-27,10002.550647735596,363.33954429626465,8,RISK_ON,0.0038480956828330637,10406.176933288574,-3.8787182664731468
2020-07-28,9961.433423995972,363.33954429626465,8,RISK_ON,-0.004110673885858507,10406.176933288574,-4.273841509170406
2020-07-29,10055.189575195312,363.33954429626465,8,RISK_ON,0.009411913648240011,10406.176933288574,-3.3728751715769834
2020-07-30,9990.87720489502,1558.9441738128662,7,RISK_ON,-0.006395938119251543,10406.176933288574,-3.9908962826207817
2020-07-31,10003.946533203125,1558.9441738128662,7,RISK_ON,0.0013081262075469446,10406.176933288574,-3.865304257884994
2020-08-03,10006.40036392212,365.56468772888184,8,NEUTRAL,0.0002452862688588908,10406.176933288574,-3.841723737058511
2020-08-04,10047.732246398926,365.56468772888184,8,NEUTRAL,0.004130544548849757,10406.176933288574,-3.444537693213834
2020-08-05,10091.796245574951,365.56468772888184,8,NEUTRAL,0.004385467097993034,10406.176933288574,-3.0210968901359214
2020-08-06,10151.56650352478,365.56468772888184,8,NEUTRAL,0.005922658017995186,10406.176933288574,-2.446724012055901
2020-08-07,10214.19522857666,365.56468772888184,8,NEUTRAL,0.006169365588073017,10406.176933288574,-1.8448821881720923
2020-08-10,10263.12134552002,273.3887195587158,8,RISK_ON,0.00479001192443218,10406.176933288574,-1.374718003409403
2020-08-11,10208.497562408447,273.3887195587158,8,RISK_ON,-0.0053223362827543585,10406.176933288574,-1.8996349201767404
2020-08-12,10304.360635757446,273.3887195587158,8,RISK_ON,0.009390517337438897,10406.176933288574,-0.9784217410855778
2020-08-13,10268.523595809937,273.3887195587158,8,RISK_ON,-0.003477851874006732,10406.176933288574,-1.3228041226004406
2020-08-14,10279.99420928955,273.3887195587158,8,RISK_ON,0.0011170655033889698,10406.176933288574,-1.2125752311146543
2020-08-17,10274.654455184937,332.0049457550049,8,NEUTRAL,-0.0005194316257288722,10406.176933288574,-1.2638885437639136
2020-08-18,10289.376546859741,332.0049457550049,8,NEUTRAL,0.0014328551620901298,10406.176933288574,-1.122413996779137
2020-08-19,10231.80153465271,332.0049457550049,8,NEUTRAL,-0.005595578307861837,10406.176933288574,-1.675691272152513
2020-08-20,10257.709939956665,332.0049457550049,8,NEUTRAL,0.0025321450202302476,10406.176933288574,-1.4267198634397071
2020-08-21,10280.652143478394,332.0049457550049,8,NEUTRAL,0.002236581425680839,10406.176933288574,-1.206252696017851
2020-08-24,10377.468656539917,208.45448684692383,8,RISK_ON,0.009417351322692058,10406.176933288574,-0.27587726917098765
2020-08-25,10403.106182098389,208.45448684692383,8,RISK_ON,0.0024704989633781427,10406.176933288574,-0.02950892734067123
2020-08-26,10493.298231124878,208.45448684692383,8,RISK_ON,0.008669723008469354,10493.298231124878,0.0
2020-08-27,10511.82194519043,208.45448684692383,8,RISK_ON,0.0017652899648470388,10511.82194519043,0.0
2020-08-28,10581.03270149231,208.45448684692383,8,RISK_ON,0.006584087578989761,10581.03270149231,0.0
2020-08-31,10523.270557403564,154.73220825195312,8,RISK_ON,-0.005459027083490442,10581.03270149231,-0.5459027083490442
2020-09-01,10615.338319778442,154.73220825195312,8,RISK_ON,0.008748968476354868,10615.338319778442,0.0
2020-09-02,10792.731771469116,154.73220825195312,8,RISK_ON,0.01671105021308228,10792.731771469116,0.0
2020-09-03,10476.077936172485,1418.142951965332,7,RISK_ON,-0.029339544612209667,10792.731771469116,-2.9339544612209667
2020-09-04,10439.843221664429,1418.142951965332,7,RISK_ON,-0.003458805359107031,10792.731771469116,-3.2696870197178263
2020-09-08,10259.111248016357,236.7476043701172,8,NEUTRAL,-0.01731175170073651,10792.731771469116,-4.944258179966998
2020-09-09,10419.875568389893,236.7476043701172,8,NEUTRAL,0.01567039449003138,10792.731771469116,-3.4546972071044957
2020-09-10,10279.650638580322,236.7476043701172,8,NEUTRAL,-0.01345744763353618,10792.731771469116,-4.753950563703791
2020-09-11,10321.64686203003,236.7476043701172,8,NEUTRAL,0.004085374583849388,10792.731771469116,-4.364834774124682
2020-09-14,10449.747959136963,261.8989505767822,8,NEUTRAL,0.012410916476727651,10792.731771469116,-3.1779147262682828
2020-09-15,10498.949857711792,261.8989505767822,8,NEUTRAL,0.00470842921448722,10792.731771469116,-2.7220347913578746
2020-09-16,10490.383375167847,261.8989505767822,8,NEUTRAL,-0.0008159370851412717,10792.731771469116,-2.8014074907386832
2020-09-17,10400.525667190552,261.8989505767822,8,NEUTRAL,-0.008565722029759248,10792.731771469116,-3.6339836158568506
2020-09-18,10274.095069885254,1440.6182880401611,7,NEUTRAL,-0.012156173769575451,10792.731771469116,-4.805425656504248
2020-09-21,10081.114461898804,219.68423652648926,8,NEUTRAL,-0.01878322194546378,10792.731771469116,-6.593486474402088
2020-09-22,10137.809446334839,219.68423652648926,8,NEUTRAL,0.005623880638426559,10792.731771469116,-6.068179391482542
2020-09-23,9944.645235061646,1430.3362827301025,7,NEUTRAL,-0.019053841196731924,10792.731771469116,-7.857941384677147
2020-09-24,9976.901948928833,1430.3362827301025,7,NEUTRAL,0.003243626404435318,10792.731771469116,-7.559066970393458
2020-09-25,10091.88012123108,1430.3362827301025,7,NEUTRAL,0.011524436432352791,10792.731771469116,-6.49373731394639
2020-09-28,10209.577001571655,205.0788631439209,8,NEUTRAL,0.011662532543660342,10792.731771469116,-5.403217482334233
2020-09-29,10147.377700805664,205.0788631439209,8,NEUTRAL,-0.006092250516981923,10792.731771469116,-5.9795247795323085
2020-09-30,10236.486961364746,205.0788631439209,8,NEUTRAL,0.008781506236040348,10792.731771469116,-5.153883390068293
2020-10-01,10269.66393661499,205.0788631439209,8,NEUTRAL,0.0032410508971938423,10792.731771469116,-4.846482298734323
2020-10-02,10316.130933761597,205.0788631439209,8,NEUTRAL,0.004524685270463014,10792.731771469116,-4.415942578758669
2020-10-05,10455.09253692627,260.65785026550293,8,NEUTRAL,0.013470321776344774,10792.731771469116,-3.12839456860593
2020-10-06,10350.327281951904,260.65785026550293,8,NEUTRAL,-0.010020500019903733,10792.731771469116,-4.099096492759324
2020-10-07,10518.140251159668,260.65785026550293,8,NEUTRAL,0.01621330076203309,10792.731771469116,-2.544226300845709
2020-10-08,10627.794967651367,260.65785026550293,8,NEUTRAL,0.01042529514470103,10792.731771469116,-1.528221096476834
2020-10-09,10684.929084777832,260.65785026550293,8,NEUTRAL,0.005375914505348245,10792.731771469116,-0.9988452319019347
2020-10-12,10780.746313095093,258.78733253479004,8,NEUTRAL,0.008967511862457256,10792.731771469116,-0.11105120212203667
2020-10-13,10713.631065368652,258.78733253479004,8,NEUTRAL,-0.006225473244363178,10792.731771469116,-0.732907180270792
2020-10-14,10654.860269546509,258.78733253479004,8,NEUTRAL,-0.005485609450573414,10792.731771469116,-1.277447682773647
2020-10-15,10649.213150024414,258.78733253479004,8,NEUTRAL,-0.0005300040900804159,10792.731771469116,-1.3297710392849549
2020-10-16,10671.076095581055,258.78733253479004,8,NEUTRAL,0.002053010419515333,10792.731771469116,-1.1272000311326358
2020-10-19,10523.782091140747,240.84884071350098,8,NEUTRAL,-0.013803106933264475,10792.731771469116,-2.4919518618941816
2020-10-20,10566.949453353882,240.84884071350098,8,NEUTRAL,0.0041018867398892045,10792.731771469116,-2.0919848922039908
2020-10-21,10524.37832069397,240.84884071350098,8,NEUTRAL,-0.004028705999573057,10792.731771469116,-2.4864275000750613
2020-10-22,10601.873765945435,240.84884071350098,8,NEUTRAL,0.007363422607023384,10792.731771469116,-1.7683938558375023
2020-10-23,10636.885362625122,240.84884071350098,8,NEUTRAL,0.0033023970528822666,10792.731771469116,-1.4439940892071346
2020-10-26,10458.204362869263,212.76407432556152,8,NEUTRAL,-0.016798244379289007,10792.731771469116,-3.0995619615432846
2020-10-27,10389.744073867798,212.76407432556152,8,NEUTRAL,-0.006546084454471579,10792.731771469116,-3.7338804126183067
2020-10-28,10074.900737762451,8835.738185882568,1,NEUTRAL,-0.030303281184494102,10792.731771469116,-6.651059703014872
2020-10-29,10078.255138397217,8835.738185882568,1,NEUTRAL,0.00033294627134061727,10792.731771469116,-6.61997952140938
2020-10-30,10066.613529205322,10066.613529205322,0,NEUTRAL,-0.001155121499905376,10792.731771469116,-6.7278447907258006
2020-11-02,10066.613529205322,143.68610000610352,8,NEUTRAL,0.0,10792.731771469116,-6.7278447907258006
2020-11-03,10217.542106628418,143.68610000610352,8,NEUTRAL,0.014992984183332503,10792.731771469116,-5.3294168429278255
2020-11-04,10261.511999130249,143.68610000610352,8,NEUTRAL,0.004303372772332947,10792.731771469116,-4.922014033028798
2020-11-05,10420.616846084595,143.68610000610352,8,NEUTRAL,0.015505010077250914,10792.731771469116,-3.447828902486183
2020-11-06,10388.32162475586,143.68610000610352,8,NEUTRAL,-0.0030991659904345825,10792.731771469116,-3.7470601074542254
2020-11-09,10761.256629943848,117.51424217224121,8,NEUTRAL,0.03589944734665007,10792.731771469116,-0.29163275982151404
2020-11-10,10876.51014137268,117.51424217224121,8,NEUTRAL,0.010710042088219796,10876.51014137268,0.0
2020-11-11,10851.226505279541,117.51424217224121,8,NEUTRAL,-0.0023246092509916494,10876.51014137268,-0.23246092509916494
2020-11-12,10693.662561416626,117.51424217224121,8,NEUTRAL,-0.014520381063491183,10876.51014137268,-1.6811236102334814
2020-11-13,10895.347341537476,117.51424217224121,8,NEUTRAL,0.018860215474587827,10895.347341537476,0.0
2020-11-16,11102.602682113647,207.34591102600098,8,RISK_ON,0.01902237111670879,11102.602682113647,0.0
2020-11-17,11083.544387817383,207.34591102600098,8,RISK_ON,-0.001716560957996549,11102.602682113647,-0.1716560957996549
2020-11-18,10932.90693283081,207.34591102600098,8,RISK_ON,-0.01359109051362195,11102.602682113647,-1.5284321536266243
2020-11-19,10981.339975357056,207.34591102600098,8,RISK_ON,0.004430024221719453,11102.602682113647,-1.0922007229165032
2020-11-20,10925.018550872803,207.34591102600098,8,RISK_ON,-0.0051288298705478574,11102.602682113647,-1.599481998278962
2020-11-23,11073.277194976807,311.8115406036377,8,RISK_ON,0.013570562229586303,11102.602682113647,-0.26413164531308153
2020-11-24,11302.888555526733,311.8115406036377,8,RISK_ON,0.020735628351657764,11302.888555526733,0.0
2020-11-25,11244.279253005981,311.8115406036377,8,RISK_ON,-0.005185338440950482,11302.888555526733,-0.5185338440950482
2020-11-27,11237.298379898071,311.8115406036377,8,RISK_ON,-0.0006208377567681334,11302.888555526733,-0.5802956943832815
2020-11-30,11081.371524810791,332.4079074859619,8,RISK_ON,-0.01387583116652058,11302.888555526733,-1.9598267259534063
2020-12-01,11183.53861618042,332.4079074859619,8,RISK_ON,0.009219715370148984,11302.888555526733,-1.0559242335266172
2020-12-02,11240.035522460938,332.4079074859619,8,RISK_ON,0.005051791585784615,11302.888555526733,-0.5560793841063116
2020-12-03,11244.433895111084,332.4079074859619,8,RISK_ON,0.0003913130560271316,11302.888555526733,-0.5171656796267965
2020-12-04,11412.19755744934,1838.6906566619873,7,RISK_ON,0.014919707288349793,11412.19755744934,0.0
2020-12-07,11388.22480583191,211.53053855895996,8,NEUTRAL,-0.0021006253613077286,11412.19755744934,-0.21006253613077286
2020-12-08,11430.53444480896,211.53053855895996,8,NEUTRAL,0.003715209323527313,11430.53444480896,0.0
2020-12-09,11384.76026725769,211.53053855895996,8,NEUTRAL,-0.004004552698063657,11430.53444480896,-0.4004552698063657
2020-12-10,11404.23684501648,211.53053855895996,8,NEUTRAL,0.0017107587073925679,11430.53444480896,-0.2300644814068442
2020-12-11,11370.347856521606,211.53053855895996,8,NEUTRAL,-0.0029716138795978786,11430.53444480896,-0.5265422065604874
2020-12-14,11263.865518569946,291.85510063171387,8,NEUTRAL,-0.009364914714599992,11430.53444480896,-1.4581026551624188
2020-12-15,11425.897523880005,291.85510063171387,8,NEUTRAL,0.014385115397811399,11430.53444480896,-0.04056609033763481
2020-12-16,11421.50572013855,291.85510063171387,8,NEUTRAL,-0.00038437275778779867,11430.53444480896,-0.0789877736164013
2020-12-17,11474.501539230347,291.85510063171387,8,NEUTRAL,0.004640002849917835,11474.501539230347,0.0
2020-12-18,11435.777772903442,291.85510063171387,8,NEUTRAL,-0.003374766755184222,11474.501539230347,-0.3374766755184222
2020-12-21,11371.892175674438,338.4678134918213,8,NEUTRAL,-0.005586467182002952,11474.501539230347,-0.8942380913462333
2020-12-22,11322.119985580444,338.4678134918213,8,NEUTRAL,-0.004376772952566443,11474.501539230347,-1.3280015095115227
2020-12-23,11360.40576171875,338.4678134918213,8,NEUTRAL,0.003381502420665594,11474.501539230347,-0.9943419077640403
2020-12-24,11395.307264328003,338.4678134918213,8,NEUTRAL,0.0030722056360752426,11474.501539230347,-0.6901761669697359
2020-12-28,11469.205080032349,247.46520233154297,8,NEUTRAL,0.006484934016274924,11474.501539230347,-0.04615851224465395
2020-12-29,11438.678890228271,247.46520233154297,8,NEUTRAL,-0.0026615785131632874,11474.501539230347,-0.3121935090565908
2020-12-30,11471.439441680908,247.46520233154297,8,NEUTRAL,0.002864015308675416,11474.501539230347,-0.02668610517824188
2020-12-31,11532.604452133179,247.46520233154297,8,NEUTRAL,0.005331938573465367,11532.604452133179,0.0
2021-01-04,11392.322021484375,319.08128547668457,8,NEUTRAL,-0.01216398526725293,11532.604452133179,-1.216398526725293
2021-01-05,11463.235425949097,319.08128547668457,8,NEUTRAL,0.006224666431565717,11532.604452133179,-0.601503558645422
2021-01-06,11621.510131835938,319.08128547668457,8,NEUTRAL,0.013807158276498255,11621.510131835938,0.0
2021-01-07,11730.989650726318,319.08128547668457,8,NEUTRAL,0.009420421068211615,11730.989650726318,0.0
2021-01-08,11791.24007987976,319.08128547668457,8,NEUTRAL,0.005136005652320419,11791.24007987976,0.0
