date,portfolio_value,capital,withdrawn,total_value,cot_stance,cot_composite,peak,drawdown,returns
2021-06-15,71533.25690841675,35853.126808166504,22079.874292373657,93613.1312007904,NEUTRAL,0,103858.29598426819,-9.864560829141332,0.00021693127185362648
2021-06-16,71181.87997436523,35853.126808166504,22079.874292373657,93261.75426673889,NEUTRAL,0,103858.29598426819,-10.202884244446297,-0.0037535004923384685
2021-06-17,71427.39659881592,35853.126808166504,22079.874292373657,93507.27089118958,NEUTRAL,0,103858.29598426819,-9.966488468717538,0.0026325542166887317
2021-06-18,70824.74610900879,35853.126808166504,22079.874292373657,92904.62040138245,NEUTRAL,0,103858.29598426819,-10.546750723259446,-0.006444958601223738
2021-06-21,71332.03769683838,35853.126808166504,22079.874292373657,93411.91198921204,NEUTRAL,0,103858.29598426819,-10.058304823948305,0.00546034831893083
2021-06-22,70911.30299377441,35537.47431945801,22178.870218276978,93090.17321205139,NEUTRAL,0,103858.29598426819,-10.368091128558365,-0.0034443013777279985
2021-06-23,70952.5633392334,35537.47431945801,22178.870218276978,93131.43355751038,NEUTRAL,0,103858.29598426819,-10.328363589156764,0.00044322987094447264
2021-06-24,71011.58003234863,35537.47431945801,22178.870218276978,93190.45025062561,NEUTRAL,0,103858.29598426819,-10.27153934362497,0.0006336925231456014
2021-06-25,71157.95439147949,35537.47431945801,22178.870218276978,93336.82460975647,NEUTRAL,0,103858.29598426819,-10.13060273596771,0.0015707012761201344
2021-06-28,71289.40110778809,35537.47431945801,22178.870218276978,93468.27132606506,NEUTRAL,0,103858.29598426819,-10.004039214909655,0.0014083049949276116
2021-06-29,71419.83413696289,35775.607421875,22427.565576553345,93847.39971351624,NEUTRAL,0,103858.29598426819,-9.638995302087705,0.004056225519872614
2021-06-30,71394.32061767578,35775.607421875,22427.565576553345,93821.88619422913,NEUTRAL,0,103858.29598426819,-9.66356100388872,-0.00027186176031512854
2021-07-01,71569.6502532959,35775.607421875,22427.565576553345,93997.21582984924,NEUTRAL,0,103858.29598426819,-9.494744797192356,0.0018687498485923104
2021-07-02,71914.98933410645,35775.607421875,22427.565576553345,94342.55491065979,NEUTRAL,0,103858.29598426819,-9.162234931189117,0.0036739288261011804
2021-07-06,71945.4016494751,35775.607421875,22427.565576553345,94372.96722602844,NEUTRAL,0,103858.29598426819,-9.132952421707863,0.0003223605232809401
2021-07-07,71877.07278442383,36059.164154052734,22711.12230873108,94588.1950931549,NEUTRAL,0,103858.29598426819,-8.925720187550024,0.0022806093042617714
2021-07-08,71668.49494934082,36059.164154052734,22711.12230873108,94379.6172580719,NEUTRAL,0,103858.29598426819,-9.126549435812104,-0.0022051148653126074
2021-07-09,71929.55198669434,36059.164154052734,22711.12230873108,94640.67429542542,NEUTRAL,0,103858.29598426819,-8.875190567577773,0.0027660319562399227
2021-07-12,72044.24752807617,36059.164154052734,22711.12230873108,94755.36983680725,NEUTRAL,0,103858.29598426819,-8.76475592170296,0.0012119053698180782
2021-07-13,71937.87801361084,36059.164154052734,22711.12230873108,94649.00032234192,NEUTRAL,0,103858.29598426819,-8.867173849377652,-0.0011225697778239896
2021-07-14,72003.23392486572,36104.25843048096,22782.882944107056,94786.11686897278,NEUTRAL,0,103858.29598426819,-8.735151130025864,0.0014486845731480624
2021-07-15,71858.44951629639,36104.25843048096,22782.882944107056,94641.33246040344,NEUTRAL,0,103858.29598426819,-8.874556853177019,-0.001527485388703842
2021-07-16,71608.2504196167,36104.25843048096,22782.882944107056,94391.13336372375,NEUTRAL,0,103858.29598426819,-9.115461149081883,-0.0026436556858956406
2021-07-19,71124.59214019775,36104.25843048096,22782.882944107056,93907.47508430481,NEUTRAL,0,103858.29598426819,-9.581151708353342,-0.005123979998791106
2021-07-20,71723.92478179932,36104.25843048096,22782.882944107056,94506.80772590637,NEUTRAL,0,103858.29598426819,-9.004084045224781,0.006382161175811696
2021-07-21,71839.28675842285,35999.93898773193,22793.30622291565,94632.5929813385,NEUTRAL,0,103858.29598426819,-8.882971663936345,0.0013309650220854063
2021-07-22,71797.71034240723,35999.93898773193,22793.30622291565,94591.01656532288,NEUTRAL,0,103858.29598426819,-8.923003531994267,-0.000439345628242771
2021-07-23,72096.10371017456,35999.93898773193,22793.30622291565,94889.40993309021,NEUTRAL,0,103858.29598426819,-8.635695363744977,0.003154563494528695
2021-07-26,72011.75347518921,35999.93898773193,22793.30622291565,94805.05969810486,NEUTRAL,0,103858.29598426819,-8.716912019753009,-0.000888932021442912
2021-07-27,72098.67140579224,35999.93898773193,22793.30622291565,94891.97762870789,NEUTRAL,0,103858.29598426819,-8.633223057037698,0.000916806875917775
2021-07-28,72010.10923576355,36055.17859458923,22940.584686279297,94950.69392204285,NEUTRAL,0,103858.29598426819,-8.576688051549208,0.0006187698349453541
2021-07-29,71942.27652549744,36055.17859458923,22940.584686279297,94882.86121177673,NEUTRAL,0,103858.29598426819,-8.642000802565642,-0.0007143993104653523
2021-07-30,71811.56431388855,36055.17859458923,22940.584686279297,94752.14900016785,NEUTRAL,0,103858.29598426819,-8.767857105492737,-0.0013776166732276662
2021-08-02,71892.83637046814,36055.17859458923,22940.584686279297,94833.42105674744,NEUTRAL,0,103858.29598426819,-8.68960427473967,0.000857733122015425
2021-08-03,72075.1041469574,36055.17859458923,22940.584686279297,95015.6888332367,NEUTRAL,0,103858.29598426819,-8.514107676454575,0.001921978290545745
2021-08-04,71826.69016075134,35960.791189193726,23063.293991088867,94889.98415184021,NEUTRAL,0,103858.29598426819,-8.635142477001978,-0.001322988686816906
2021-08-05,71973.94026756287,35960.791189193726,23063.293991088867,95037.23425865173,NEUTRAL,0,103858.29598426819,-8.49336265535554,0.0015517982021779897
2021-08-06,71946.85715293884,35960.791189193726,23063.293991088867,95010.15114402771,NEUTRAL,0,103858.29598426819,-8.519439642626859,-0.0002849737246174433
2021-08-09,71950.3178768158,35960.791189193726,23063.293991088867,95013.61186790466,NEUTRAL,0,103858.29598426819,-8.516107483318681,3.642478025023266e-05
2021-08-10,71849.20169639587,35960.791189193726,23063.293991088867,94912.49568748474,NEUTRAL,0,103858.29598426819,-8.613467236299066,-0.0010642283608848224
2021-08-11,71595.98511314392,35856.63493156433,23186.039588928223,94782.02470207214,NEUTRAL,0,103858.29598426819,-8.739091274490828,-0.0013746449765918989
2021-08-12,71610.4485836029,35856.63493156433,23186.039588928223,94796.48817253113,NEUTRAL,0,103858.29598426819,-8.725165116429112,0.000152597188174175
2021-08-13,71616.27669334412,35856.63493156433,23186.039588928223,94802.31628227234,NEUTRAL,0,103858.29598426819,-8.719553518736333,6.148022836671707e-05
2021-08-16,71599.77087593079,35856.63493156433,23186.039588928223,94785.81046485901,NEUTRAL,0,103858.29598426819,-8.735446151343961,-0.0001741077439941785
2021-08-17,71387.51984596252,35856.63493156433,23186.039588928223,94573.55943489075,NEUTRAL,0,103858.29598426819,-8.939812136705804,-0.0022392700861797454
2021-08-18,70404.78457069397,35248.613748550415,23243.723960876465,93648.50853157043,NEUTRAL,0,103858.29598426819,-9.830497752672807,-0.009781284630163145
2021-08-19,70599.90651893616,35248.613748550415,23243.723960876465,93843.63047981262,NEUTRAL,0,103858.29598426819,-9.642624510200449,0.0020835563886894004
2021-08-20,70832.87496376038,35248.613748550415,23243.723960876465,94076.59892463684,NEUTRAL,0,103858.29598426819,-9.418310754022984,0.002482517392315975
2021-08-23,70646.40915107727,35248.613748550415,23243.723960876465,93890.13311195374,NEUTRAL,0,103858.29598426819,-9.5978494330625,-0.0019820637099400296
2021-08-24,70438.49479866028,35248.613748550415,23243.723960876465,93682.21875953674,NEUTRAL,0,103858.29598426819,-9.798039846785912,-0.002214443046630654
2021-08-25,70374.41198921204,35227.612199783325,23268.91453552246,93643.3265247345,NEUTRAL,0,103858.29598426819,-9.835487249936193,-0.0004151506584411102
2021-08-26,70162.35313224792,35227.612199783325,23268.91453552246,93431.26766777039,NEUTRAL,0,103858.29598426819,-10.039668201447505,-0.0022645378462511356
2021-08-27,70582.73474693298,35227.612199783325,23268.91453552246,93851.64928245544,NEUTRAL,0,103858.29598426819,-9.634903603009715,0.00449936755840552
2021-08-30,70530.07620429993,35227.612199783325,23268.91453552246,93798.99073982239,NEUTRAL,0,103858.29598426819,-9.685605900918615,-0.0005610827623772074
2021-08-31,70418.16794776917,35227.612199783325,23268.91453552246,93687.08248329163,NEUTRAL,0,103858.29598426819,-9.793356808508813,-0.00119306461240265
2021-09-01,70072.2472896576,35124.625440597534,23321.778602600098,93394.02589225769,NEUTRAL,0,103858.29598426819,-10.07552645923977,-0.0031280362592804867
2021-09-02,70154.89930534363,35124.625440597534,23321.778602600098,93476.67790794373,NEUTRAL,0,103858.29598426819,-9.995944934333423,0.0008849818272249621
2021-09-03,70057.59017372131,35124.625440597534,23321.778602600098,93379.36877632141,NEUTRAL,0,103858.29598426819,-10.08963906892335,-0.0010409990363386967
2021-09-07,69800.34774971008,35124.625440597534,23321.778602600098,93122.12635231018,NEUTRAL,0,103858.29598426819,-10.337325035242495,-0.0027548100547500898
2021-09-08,70017.01532173157,35124.625440597534,23321.778602600098,93338.79392433167,NEUTRAL,0,103858.29598426819,-10.128706580675995,0.002326703443194189
2021-09-09,69246.46831703186,34701.07541465759,23321.778602600098,92568.24691963196,NEUTRAL,0,103858.29598426819,-10.870628058779609,-0.00825537777276597
2021-09-10,68901.3876247406,34701.07541465759,23321.778602600098,92223.1662273407,NEUTRAL,0,103858.29598426819,-11.202889135298255,-0.003727851652963299
2021-09-13,68913.33550834656,34701.07541465759,23321.778602600098,92235.11411094666,NEUTRAL,0,103858.29598426819,-11.19138511099984,0.00012955403826087064
2021-09-14,68822.36593818665,34701.07541465759,23321.778602600098,92144.14454078674,NEUTRAL,0,103858.29598426819,-11.27897519641169,-0.0009862791523246317
2021-09-15,68980.82737541199,34701.07541465759,23321.778602600098,92302.60597801208,NEUTRAL,0,103858.29598426819,-11.126400540989511,0.0017197125006158664
2021-09-16,68682.41299247742,34377.144063949585,23344.68173980713,92027.09473228455,NEUTRAL,0,103858.29598426819,-11.391676649283522,-0.0029848696340509795
2021-09-17,68378.69763755798,34377.144063949585,23344.68173980713,91723.37937736511,NEUTRAL,0,103858.29598426819,-11.684109094897144,-0.0033002818985318205
2021-09-20,67567.13026237488,34377.144063949585,23344.68173980713,90911.812002182,NEUTRAL,0,103858.29598426819,-12.465527052405356,-0.008847988164982223
2021-09-21,67613.81876182556,34377.144063949585,23344.68173980713,90958.50050163269,NEUTRAL,0,103858.29598426819,-12.420573012857329,0.000513558122123392
2021-09-22,68257.33923912048,34377.144063949585,23344.68173980713,91602.02097892761,NEUTRAL,0,103858.29598426819,-11.800959075235628,0.0070748800139177614
2021-09-23,68793.21544075012,34449.114446640015,23510.811500549316,92304.02694129944,NEUTRAL,0,103858.29598426819,-11.125032365944964,0.007663651466088384
2021-09-24,68982.53088569641,34449.114446640015,23510.811500549316,92493.34238624573,NEUTRAL,0,103858.29598426819,-10.942749917391248,0.0020509987615890957
2021-09-27,69611.5131816864,34449.114446640015,23510.811500549316,93122.32468223572,NEUTRAL,0,103858.29598426819,-10.337134073197863,0.00680029805132798
2021-09-28,69237.53220939636,34449.114446640015,23510.811500549316,92748.34370994568,NEUTRAL,0,103858.29598426819,-10.697221795363731,-0.004016018431307278
2021-09-29,69257.73490715027,34449.114446640015,23510.811500549316,92768.54640769958,NEUTRAL,0,103858.29598426819,-10.677769620106625,0.00021782273349368886
2021-09-30,68201.5763759613,34184.68712806702,23688.922206878662,91890.49858283997,NEUTRAL,0,103858.29598426819,-11.523198304005522,-0.009464930290065898
2021-10-01,68856.20551872253,34184.68712806702,23688.922206878662,92545.1277256012,NEUTRAL,0,103858.29598426819,-10.892888383592048,0.007124013394824269
2021-10-04,68858.43776512146,34184.68712806702,23688.922206878662,92547.35997200012,NEUTRAL,0,103858.29598426819,-10.890739064293308,2.4120625837120713e-05
2021-10-05,69197.71615409851,34184.68712806702,23688.922206878662,92886.63836097717,NEUTRAL,0,103858.29598426819,-10.564064737739331,0.0036659974858246347
2021-10-06,69119.05877494812,34184.68712806702,23688.922206878662,92807.98098182678,NEUTRAL,0,103858.29598426819,-10.639800025329937,-0.0008468104835994694
2021-10-07,69552.63447380066,34812.40291786194,24316.637996673584,93869.27247047424,NEUTRAL,0,103858.29598426819,-9.617935109687359,0.011435347234364235
2021-10-08,69965.36848258972,34812.40291786194,24316.637996673584,94282.0064792633,NEUTRAL,0,103858.29598426819,-9.220534011510683,0.0043969021803049735
2021-10-11,69711.9152545929,34812.40291786194,24316.637996673584,94028.55325126648,NEUTRAL,0,103858.29598426819,-9.464571548998514,-0.0026882460128017094
2021-10-12,69648.91459846497,34812.40291786194,24316.637996673584,93965.55259513855,NEUTRAL,0,103858.29598426819,-9.52523175484039,-0.0006700162232591289
2021-10-13,69596.76054573059,34812.40291786194,24316.637996673584,93913.39854240417,NEUTRAL,0,103858.29598426819,-9.575448304457456,-0.000555033746878375
2021-10-14,70153.6215209961,35111.02446746826,24615.259546279907,94768.881067276,NEUTRAL,0,103858.29598426819,-8.751746628279932,0.00910927022288055
2021-10-15,70424.7769165039,35111.02446746826,24615.259546279907,95040.03646278381,NEUTRAL,0,103858.29598426819,-8.49066455203551,0.002861228205441435
2021-10-18,70569.77824783325,35111.02446746826,24615.259546279907,95185.03779411316,NEUTRAL,0,103858.29598426819,-8.351049964721934,0.0015256868234276855
2021-10-19,70729.9903717041,35111.02446746826,24615.259546279907,95345.24991798401,NEUTRAL,0,103858.29598426819,-8.19678965999373,0.0016831649971857932
2021-10-20,70911.94327926636,35111.02446746826,24615.259546279907,95527.20282554626,NEUTRAL,0,103858.29598426819,-8.021596233375394,0.0019083583893142464
2021-10-21,70823.12829208374,35452.448833465576,24956.68391227722,95779.81220436096,NEUTRAL,0,103858.29598426819,-7.7783711963952396,0.00264437114604954
2021-10-22,71056.9259223938,35452.448833465576,24956.68391227722,96013.60983467102,NEUTRAL,0,103858.29598426819,-7.553259058655682,0.0024409906944817816
2021-10-25,71507.88245010376,35452.448833465576,24956.68391227722,96464.56636238098,NEUTRAL,0,103858.29598426819,-7.1190553935211565,0.004696797969438782
2021-10-26,71588.35829544067,35452.448833465576,24956.68391227722,96545.0422077179,NEUTRAL,0,103858.29598426819,-7.041569195067532,0.0008342529114224728
2021-10-27,71068.75159072876,35452.448833465576,24956.68391227722,96025.43550300598,NEUTRAL,0,103858.29598426819,-7.541872709377673,-0.0053820133362619815
2021-10-28,71401.31703186035,35769.61905670166,25273.854135513306,96675.17116737366,NEUTRAL,0,103858.29598426819,-6.916274476506512,0.006766287088042722
2021-10-29,71211.10705566406,35769.61905670166,25273.854135513306,96484.96119117737,NEUTRAL,0,103858.29598426819,-7.099418224816323,-0.001967516311576878
2021-11-01,71659.09574890137,35769.61905670166,25273.854135513306,96932.94988441467,NEUTRAL,0,103858.29598426819,-6.6680721402385785,0.004643093469765214
2021-11-02,71575.61791229248,35769.61905670166,25273.854135513306,96849.47204780579,NEUTRAL,0,103858.29598426819,-6.748448807136265,-0.0008611915422818139
2021-11-03,71761.88641357422,35769.61905670166,25273.854135513306,97035.74054908752,NEUTRAL,0,103858.29598426819,-6.569100109455006,0.001923278437592213
2021-11-04,71477.03176879883,35902.03762817383,25547.512239456177,97024.544008255,NEUTRAL,0,103858.29598426819,-6.579880703076735,-0.00011538574105951493
2021-11-05,71707.16125488281,35902.03762817383,25547.512239456177,97254.67349433899,NEUTRAL,0,103858.29598426819,-6.358300439407816,0.0023718687723428555
2021-11-08,71754.07733154297,35902.03762817383,25547.512239456177,97301.58957099915,NEUTRAL,0,103858.29598426819,-6.31312727705663,0.0004824043408349077
2021-11-09,71544.65036010742,35902.03762817383,25547.512239456177,97092.1625995636,NEUTRAL,0,103858.29598426819,-6.5147741165804245,-0.0021523489221390024
2021-11-10,71220.97048950195,35902.03762817383,25547.512239456177,96768.48272895813,NEUTRAL,0,103858.29598426819,-6.82642940375604,-0.003333738398025199
2021-11-11,71092.21576690674,35610.977279663086,25703.72850227356,96795.9442691803,NEUTRAL,0,103858.29598426819,-6.799988049252848,0.0002837859956850153
2021-11-12,71418.41592407227,35610.977279663086,25703.72850227356,97122.14442634583,NEUTRAL,0,103858.29598426819,-6.485906103199223,0.0033699775298270396
2021-11-15,71374.51847839355,35610.977279663086,25703.72850227356,97078.24698066711,NEUTRAL,0,103858.29598426819,-6.528172775555719,-0.0004519818414018273
2021-11-16,71469.9552154541,35610.977279663086,25703.72850227356,97173.68371772766,NEUTRAL,0,103858.29598426819,-6.43628147678551,0.0009830908574148811
2021-11-17,71284.15705871582,35610.977279663086,25703.72850227356,96987.88556098938,NEUTRAL,0,103858.29598426819,-6.615177303043273,-0.0019120213377727957
2021-11-18,71186.4164390564,35666.556118011475,25885.858282089233,97072.27472114563,NEUTRAL,0,103858.29598426819,-6.5339231679195535,0.0008701000095849842
2021-11-19,71260.34749984741,35666.556118011475,25885.858282089233,97146.20578193665,NEUTRAL,0,103858.29598426819,-6.462738617768437,0.0007616084098511777
2021-11-22,71038.71877670288,35666.556118011475,25885.858282089233,96924.57705879211,NEUTRAL,0,103858.29598426819,-6.676133918590721,-0.0022813935074522673
2021-11-23,71050.4443321228,35666.556118011475,25885.858282089233,96936.30261421204,NEUTRAL,0,103858.29598426819,-6.664843963071232,0.00012097608032690665
2021-11-24,71319.30236434937,35666.556118011475,25885.858282089233,97205.1606464386,NEUTRAL,0,103858.29598426819,-6.405973903940588,0.002773553611762569
2021-11-26,69607.89169692993,34857.009548187256,25885.858282089233,95493.74997901917,NEUTRAL,0,103858.29598426819,-8.053806319445133,-0.01760617086621863
2021-11-29,70098.06290817261,34857.009548187256,25885.858282089233,95983.92119026184,NEUTRAL,0,103858.29598426819,-7.581844781276892,0.005133018771912967
2021-11-30,69357.50861358643,34857.009548187256,25885.858282089233,95243.36689567566,NEUTRAL,0,103858.29598426819,-8.294887766979597,-0.007715399469023887
2021-12-01,69162.43738555908,34857.009548187256,25885.858282089233,95048.29566764832,NEUTRAL,0,103858.29598426819,-8.482712173473706,-0.0020481345251162075
2021-12-02,69534.08253860474,34857.009548187256,25885.858282089233,95419.94082069397,NEUTRAL,0,103858.29598426819,-8.12487349576042,0.003910066460793393
2021-12-03,69445.85405349731,34789.707637786865,25941.36758995056,95387.22164344788,NEUTRAL,0,103858.29598426819,-8.156377168082418,-0.000342896641568613
2021-12-06,69899.14023971558,34789.707637786865,25941.36758995056,95840.50782966614,NEUTRAL,0,103858.29598426819,-7.719930390362395,0.004752064043888504
2021-12-07,70600.67337036133,34789.707637786865,25941.36758995056,96542.04096031189,NEUTRAL,0,103858.29598426819,-7.044458947279974,0.007319797719483656
2021-12-08,70694.56233596802,34789.707637786865,25941.36758995056,96635.92992591858,NEUTRAL,0,103858.29598426819,-6.954057920845925,0.0009725189634770537
2021-12-09,70396.26705932617,34789.707637786865,25941.36758995056,96337.63464927673,NEUTRAL,0,103858.29598426819,-7.241271642017544,-0.0030867947032797716
2021-12-10,70699.52181243896,35446.88083648682,26598.540788650513,97298.06260108948,NEUTRAL,0,103858.29598426819,-6.316523221382731,0.009969395193365926
2021-12-13,70824.5810585022,35446.88083648682,26598.540788650513,97423.12184715271,NEUTRAL,0,103858.29598426819,-6.19610987849275,0.0012853210302445905
2021-12-14,70571.60913085938,35446.88083648682,26598.540788650513,97170.14991950989,NEUTRAL,0,103858.29598426819,-6.4396839957506895,-0.0025966313011371867
2021-12-15,71186.829662323,35446.88083648682,26598.540788650513,97785.37045097351,NEUTRAL,0,103858.29598426819,-5.8473186717935,0.006331373698334586
2021-12-16,71004.35301208496,35446.88083648682,26598.540788650513,97602.89380073547,NEUTRAL,0,103858.29598426819,-6.023016384247482,-0.001866093561812776
2021-12-17,70149.29167556763,35132.45355606079,26751.985013961792,96901.27668952942,NEUTRAL,0,103858.29598426819,-6.698568688044504,-0.007188486774157177
2021-12-20,70013.5246925354,35132.45355606079,26751.985013961792,96765.50970649719,NEUTRAL,0,103858.29598426819,-6.8292919795693185,-0.0014010855962942603
2021-12-21,70110.7926979065,35132.45355606079,26751.985013961792,96862.77771186829,NEUTRAL,0,103858.29598426819,-6.735637443406095,0.0010051929211774002
2021-12-22,70412.10209655762,35132.45355606079,26751.985013961792,97164.08711051941,NEUTRAL,0,103858.29598426819,-6.445521573705371,0.0031106830277716213
2021-12-23,70423.40619277954,35132.45355606079,26751.985013961792,97175.39120674133,NEUTRAL,0,103858.29598426819,-6.43463742033582,0.00011634027095897004
2021-12-27,70661.0326461792,35480.35953140259,27099.89098930359,97760.92363548279,NEUTRAL,0,103858.29598426819,-5.870857297436305,0.006025521703285186
2021-12-28,70656.42600631714,35480.35953140259,27099.89098930359,97756.31699562073,NEUTRAL,0,103858.29598426819,-5.875292802388888,-4.712148464591781e-05
2021-12-29,70761.57043457031,35480.35953140259,27099.89098930359,97861.4614238739,NEUTRAL,0,103858.29598426819,-5.774054449442012,0.0010755768167685087
2021-12-30,70696.02626800537,35480.35953140259,27099.89098930359,97795.91725730896,NEUTRAL,0,103858.29598426819,-5.83716367528071,-0.0006697648452340665
2021-12-31,70637.4236946106,35480.35953140259,27099.89098930359,97737.31468391418,NEUTRAL,0,103858.29598426819,-5.893589185481318,-0.0005992333324159604
2022-01-03,71063.5670413971,35597.78869056702,27291.89332962036,98355.46037101746,NEUTRAL,0,103858.29598426819,-5.298407374298019,0.006324561802238726
2022-01-04,71025.15663337708,35597.78869056702,27291.89332962036,98317.04996299744,NEUTRAL,0,103858.29598426819,-5.33539085034681,-0.0003905264423055277
2022-01-05,70314.57203102112,35597.78869056702,27291.89332962036,97606.46536064148,NEUTRAL,0,103858.29598426819,-6.019577506426355,-0.007227480916315088
2022-01-06,70266.48878669739,35597.78869056702,27291.89332962036,97558.38211631775,NEUTRAL,0,103858.29598426819,-6.065874476608702,-0.0004926235587577876
2022-01-07,58217.5473651886,34989.55687904358,27291.89332962036,85509.44069480896,NEUTRAL,0,103858.29598426819,-17.667202331375243,-0.12350493274009988
2022-01-10,68705.93480110168,34402.78041267395,27291.89332962036,95997.82813072205,NEUTRAL,0,103858.29598426819,-7.568454478337294,0.12265765453135291
2022-01-11,69182.01748085022,34402.78041267395,27291.89332962036,96473.91081047058,NEUTRAL,0,103858.29598426819,-7.110058088105109,0.0049593067782767175
2022-01-12,69217.29036903381,34402.78041267395,27291.89332962036,96509.18369865417,NEUTRAL,0,103858.29598426819,-7.076095574230501,0.0003656210045521746
2022-01-13,69133.59476661682,34402.78041267395,27291.89332962036,96425.48809623718,NEUTRAL,0,103858.29598426819,-7.15668191701978,-0.0008672294097764599
2022-01-14,69311.15387916565,34402.78041267395,27291.89332962036,96603.04720878601,NEUTRAL,0,103858.29598426819,-6.985719057610151,0.001841412639484119
2022-01-18,68528.64150428772,34299.17392921448,27630.3786277771,96159.02013206482,NEUTRAL,0,103858.29598426819,-7.413250698210572,-0.004596408597355328
2022-01-19,68390.46074485779,34299.17392921448,27630.3786277771,96020.83937263489,NEUTRAL,0,103858.29598426819,-7.5462980952628715,-0.0014370025738631442
2022-01-20,68067.38619041443,34299.17392921448,27630.3786277771,95697.76481819153,NEUTRAL,0,103858.29598426819,-7.857370553540344,-0.0033646295591062136
2022-01-21,67752.38931846619,34299.17392921448,27630.3786277771,95382.76794624329,NEUTRAL,0,103858.29598426819,-8.16066541213879,-0.0032915802427222474
2022-01-24,67851.92355155945,34299.17392921448,27630.3786277771,95482.30217933655,NEUTRAL,0,103858.29598426819,-8.064828837746752,0.0010435242679196488
2022-01-25,67460.27021026611,33767.99319076538,27677.804288864136,95138.07449913025,NEUTRAL,0,103858.29598426819,-8.396268591253243,-0.0036051464234677644
2022-01-26,67263.87156677246,33767.99319076538,27677.804288864136,94941.6758556366,NEUTRAL,0,103858.29598426819,-8.585371100236639,-0.002064353777681771
2022-01-27,67559.80442810059,33767.99319076538,27677.804288864136,95237.60871696472,NEUTRAL,0,103858.29598426819,-8.30043203155314,0.003116996394482374
2022-01-28,67779.01462173462,33767.99319076538,27677.804288864136,95456.81891059875,NEUTRAL,0,103858.29598426819,-8.089365412794791,0.0023017187914231574
2022-01-31,68088.6268196106,33767.99319076538,27677.804288864136,95766.43110847473,NEUTRAL,0,103858.29598426819,-7.791255189685731,0.003243479108244296
2022-02-01,68331.05334472656,34202.07787322998,28111.888971328735,96442.9423160553,NEUTRAL,0,103858.29598426819,-7.139876114794063,0.00706417895864031
2022-02-02,68537.64740753174,34202.07787322998,28111.888971328735,96649.53637886047,NEUTRAL,0,103858.29598426819,-6.9409569424282225,0.0021421377017734056
2022-02-03,67970.72750854492,34202.07787322998,28111.888971328735,96082.61647987366,NEUTRAL,0,103858.29598426819,-7.486815983936745,-0.0058657280751407415
2022-02-04,68385.02320098877,34202.07787322998,28111.888971328735,96496.9121723175,NEUTRAL,0,103858.29598426819,-7.087911218055942,0.004311869385141387
2022-02-07,68492.34274291992,34202.07787322998,28111.888971328735,96604.23171424866,NEUTRAL,0,103858.29598426819,-6.984578556072529,0.0011121551924844209
2022-02-08,68420.00704956055,34240.50001144409,28282.37666130066,96702.3837108612,NEUTRAL,0,103858.29598426819,-6.890072868604468,0.001016021709099535
2022-02-09,68675.9029006958,34240.50001144409,28282.37666130066,96958.27956199646,NEUTRAL,0,103858.29598426819,-6.643683450493832,0.002646220716754799
2022-02-10,68323.84744262695,34240.50001144409,28282.37666130066,96606.22410392761,NEUTRAL,0,103858.29598426819,-6.9826601829083295,-0.0036309994325315342
2022-02-11,68340.21445846558,34240.50001144409,28282.37666130066,96622.59111976624,NEUTRAL,0,103858.29598426819,-6.966901195449971,0.00016941988976837408
2022-02-14,67823.66209030151,34240.50001144409,28282.37666130066,96106.03875160217,NEUTRAL,0,103858.29598426819,-7.4642638406471455,-0.005346082755364967
2022-02-15,67533.57852554321,33798.85670089722,28282.37666130066,95815.95518684387,NEUTRAL,0,103858.29598426819,-7.743570911891839,-0.0030183697978444224
2022-02-16,67714.96786499023,33798.85670089722,28282.37666130066,95997.3445262909,NEUTRAL,0,103858.29598426819,-7.568920117048739,0.0018931016143741708
2022-02-17,67223.30788040161,33798.85670089722,28282.37666130066,95505.68454170227,NEUTRAL,0,103858.29598426819,-8.042315121202371,-0.0051215998423161935
2022-02-18,67132.58769226074,33798.85670089722,28282.37666130066,95414.9643535614,NEUTRAL,0,103858.29598426819,-8.129665089041838,-0.0009498930726081767
2022-02-22,66737.23215866089,33798.85670089722,28282.37666130066,95019.60881996155,NEUTRAL,0,103858.29598426819,-8.510333315737695,-0.004143538031779359
2022-02-23,65484.54002761841,32785.59782791138,28282.37666130066,93766.91668891907,NEUTRAL,0,103858.29598426819,-9.716488413094805,-0.01318351176772381
2022-02-24,65298.31258773804,32785.59782791138,28282.37666130066,93580.6892490387,NEUTRAL,0,103858.29598426819,-9.895797574790056,-0.0019860676500454977
2022-02-25,66269.12121963501,32785.59782791138,28282.37666130066,94551.49788093567,NEUTRAL,0,103858.29598426819,-8.961054112366963,0.010374027373462047
2022-02-28,66453.80234909058,32785.59782791138,28282.37666130066,94736.17901039124,NEUTRAL,0,103858.29598426819,-8.783233816255487,0.001953233249547548
2022-03-01,66404.83195877075,32785.59782791138,28282.37666130066,94687.20862007141,NEUTRAL,0,103858.29598426819,-8.830384975299378,-0.0005169132936473364
2022-03-02,66856.16767883301,33503.173442840576,28999.95227622986,95856.11995506287,NEUTRAL,0,103858.29598426819,-7.704898249454661,0.012344976180274303
2022-03-03,67094.75439834595,33503.173442840576,28999.95227622986,96094.7066745758,NEUTRAL,0,103858.29598426819,-7.475174935344942,0.002489008731260789
2022-03-04,67642.94033813477,33503.173442840576,28999.95227622986,96642.89261436462,NEUTRAL,0,103858.29598426819,-6.947353893613384,0.005704642417456496
