date,portfolio_value,capital,withdrawn,total_value,cot_stance,cot_composite,peak,drawdown,returns
2021-08-04,58080.77958583832,29108.496710777283,14282.454737663269,72363.23432350159,INVESTED,2.200071111565166,104073.89174079895,-30.469368337137126,-0.0019845894648859996
2021-08-05,58200.45044994354,29108.496710777283,14282.454737663269,72482.90518760681,INVESTED,2.200071111565166,104073.89174079895,-30.35438189615415,0.0016537522848996122
2021-08-06,58178.56911754608,29108.496710777283,14282.454737663269,72461.02385520935,INVESTED,2.200071111565166,104073.89174079895,-30.375406700772732,-0.0003018826624129334
2021-08-09,58180.92504787445,29108.496710777283,14282.454737663269,72463.37978553772,INVESTED,2.200071111565166,104073.89174079895,-30.373142991509084,3.251306982732238e-05
2021-08-10,58099.00811672211,29108.496710777283,14282.454737663269,72381.46285438538,INVESTED,2.6068958712827697,104073.89174079895,-30.451853347951186,-0.0011304597079901946
2021-08-11,57918.92234325409,29025.08014202118,14381.734580039978,72300.65692329407,INVESTED,2.6068958712827697,104073.89174079895,-30.529496193567606,-0.0011163898587387422
2021-08-12,57930.68471431732,29025.08014202118,14381.734580039978,72312.4192943573,INVESTED,2.6068958712827697,104073.89174079895,-30.51819425139316,0.00016268691826293313
2021-08-13,57935.317759513855,29025.08014202118,14381.734580039978,72317.05233955383,INVESTED,2.6068958712827697,104073.89174079895,-30.513742563156054,6.406984086204659e-05
2021-08-16,57922.08241176605,29025.08014202118,14381.734580039978,72303.81699180603,INVESTED,2.6068958712827697,104073.89174079895,-30.52645982348563,-0.00018301835209844075
2021-08-17,57750.63224697113,29025.08014202118,14381.734580039978,72132.36682701111,INVESTED,2.5228127805408485,104073.89174079895,-30.691198704608603,-0.002371246386817294
2021-08-18,56933.2155790329,28533.76882457733,14428.403845787048,71361.61942481995,INVESTED,2.5228127805408485,104073.89174079895,-31.431775797767315,-0.010685181092692786
2021-08-19,57090.818263053894,28533.76882457733,14428.403845787048,71519.22210884094,INVESTED,2.5228127805408485,104073.89174079895,-31.2803423485277,0.0022085076724895902
2021-08-20,57279.13567638397,28533.76882457733,14428.403845787048,71707.53952217102,INVESTED,2.5228127805408485,104073.89174079895,-31.099396474226115,0.00263310209167944
2021-08-23,57128.278796195984,28533.76882457733,14428.403845787048,71556.68264198303,INVESTED,2.5228127805408485,104073.89174079895,-31.24434817888967,-0.002103779898086522
2021-08-24,56960.28099346161,28533.76882457733,14428.403845787048,71388.68483924866,INVESTED,3.052369244099561,104073.89174079895,-31.40576983798624,-0.002347758399797728
2021-08-25,56870.220339775085,28516.749247550964,14448.715964317322,71318.9363040924,INVESTED,3.052369244099561,104073.89174079895,-31.472788120852,-0.0009770250749584486
2021-08-26,56682.455554008484,28516.749247550964,14448.715964317322,71131.1715183258,INVESTED,3.052369244099561,104073.89174079895,-31.653202999767295,-0.0026327479838734735
2021-08-27,57045.97175884247,28516.749247550964,14448.715964317322,71494.68772315979,INVESTED,3.052369244099561,104073.89174079895,-31.30391635471771,0.005110504959704443
2021-08-30,57078.16570568085,28516.749247550964,14448.715964317322,71526.88166999817,INVESTED,3.052369244099561,104073.89174079895,-31.272982614948887,0.0004502984468306437
2021-08-31,57051.436915397644,28516.749247550964,14448.715964317322,71500.15287971497,INVESTED,3.870617018512204,104073.89174079895,-31.298665127475445,-0.0003736887399414801
2021-09-01,56879.910086631775,28544.459120750427,14598.938136100769,71478.84822273254,INVESTED,3.870617018512204,104073.89174079895,-31.31913583019066,-0.00029796659341785325
2021-09-02,56850.89664363861,28544.459120750427,14598.938136100769,71449.83477973938,INVESTED,3.870617018512204,104073.89174079895,-31.347013564469517,-0.00040590249723604366
2021-09-03,56888.05827999115,28544.459120750427,14598.938136100769,71486.99641609192,INVESTED,3.870617018512204,104073.89174079895,-31.311306591538123,0.0005201080795651514
2021-09-07,56806.93750286102,28544.459120750427,14598.938136100769,71405.87563896179,INVESTED,3.4390630355121576,104073.89174079895,-31.389251958789465,-0.0011347627008688743
2021-09-08,56779.13045787811,28544.459120750427,14598.938136100769,71378.06859397888,INVESTED,3.4390630355121576,104073.89174079895,-31.415970518572124,-0.0003894223652337603
2021-09-09,56059.75339412689,28160.71007823944,14598.938136100769,70658.69153022766,INVESTED,3.4390630355121576,104073.89174079895,-32.107188125330666,-0.010078404724611745
2021-09-10,55780.644782066345,28160.71007823944,14598.938136100769,70379.58291816711,INVESTED,3.4390630355121576,104073.89174079895,-32.3753712473337,-0.003950095961529954
2021-09-13,55790.05823421478,28160.71007823944,14598.938136100769,70388.99637031555,INVESTED,3.4390630355121576,104073.89174079895,-32.36632627746568,0.0001337525992357591
2021-09-14,55716.728598594666,28160.71007823944,14598.938136100769,70315.66673469543,INVESTED,3.005351544412008,104073.89174079895,-32.43678548139625,-0.0010417769736953408
2021-09-15,55844.676074028015,28160.71007823944,14598.938136100769,70443.61421012878,INVESTED,3.005351544412008,104073.89174079895,-32.31384641061371,0.0018196154765353079
2021-09-16,55612.164134025574,27898.190524101257,14617.261439323425,70229.425573349,INVESTED,3.005351544412008,104073.89174079895,-32.51965079939667,-0.003040568533875576
2021-09-17,55367.74010372162,27898.190524101257,14617.261439323425,69985.00154304504,INVESTED,3.005351544412008,104073.89174079895,-32.75450704068407,-0.0034803649368977396
2021-09-20,54711.39111995697,27898.190524101257,14617.261439323425,69328.6525592804,INVESTED,3.005351544412008,104073.89174079895,-33.38516375274334,-0.009378423509227907
2021-09-21,54749.234904289246,27898.190524101257,14617.261439323425,69366.49634361267,INVESTED,2.9108952444227034,104073.89174079895,-33.34880133398559,0.0005458606641737251
2021-09-22,55269.72239971161,27898.190524101257,14617.261439323425,69886.98383903503,INVESTED,2.9108952444227034,104073.89174079895,-32.84868791772298,0.007503442192670073
2021-09-23,55787.71261882782,27957.396578788757,14752.011134147644,70539.72375297546,INVESTED,2.9108952444227034,104073.89174079895,-32.22149900124995,0.009339935394033105
2021-09-24,55941.07436275482,27957.396578788757,14752.011134147644,70693.08549690247,INVESTED,2.9108952444227034,104073.89174079895,-32.07414048379491,0.0021741188619346374
2021-09-27,56450.44291973114,27957.396578788757,14752.011134147644,71202.45405387878,INVESTED,2.9108952444227034,104073.89174079895,-31.584710763760103,0.007205351886905964
2021-09-28,56147.2249212265,27957.396578788757,14752.011134147644,70899.23605537415,INVESTED,2.877421913749847,104073.89174079895,-31.87605952898147,-0.004258532975214502
2021-09-29,56163.59947872162,27957.396578788757,14752.011134147644,70915.61061286926,INVESTED,2.877421913749847,104073.89174079895,-31.86032594083441,0.00023095534460093603
2021-09-30,55422.68336009979,27742.650542259216,14896.258864402771,70318.94222450256,INVESTED,2.877421913749847,104073.89174079895,-32.43363820809615,-0.008413780593724773
2021-10-01,55908.89602947235,27742.650542259216,14896.258864402771,70805.15489387512,INVESTED,2.877421913749847,104073.89174079895,-31.96645795641161,0.006914391115558249
2021-10-04,55953.81521511078,27742.650542259216,14896.258864402771,70850.07407951355,INVESTED,2.877421913749847,104073.89174079895,-31.923297097442006,0.0006344055839684337
2021-10-05,56239.45618724823,27742.650542259216,14896.258864402771,71135.715051651,INVESTED,3.1232593472251136,104073.89174079895,-31.648837319528766,0.004031625595999788
2021-10-06,56236.57688045502,27742.650542259216,14896.258864402771,71132.83574485779,INVESTED,3.1232593472251136,104073.89174079895,-31.65160391809163,-4.047624728487076e-05
2021-10-07,56422.74956417084,28235.820410728455,15389.42873287201,71812.17829704285,INVESTED,3.1232593472251136,104073.89174079895,-30.998853703006958,0.009550336986729357
2021-10-08,56714.429800987244,28235.820410728455,15389.42873287201,72103.85853385925,INVESTED,3.1232593472251136,104073.89174079895,-30.71859106274474,0.004061709917918099
2021-10-11,56546.11495876312,28235.820410728455,15389.42873287201,71935.54369163513,INVESTED,3.1232593472251136,104073.89174079895,-30.88031735106622,-0.0023343389056645902
2021-10-12,56599.365668296814,28235.820410728455,15389.42873287201,71988.79440116882,INVESTED,3.318759776087769,104073.89174079895,-30.82915109923977,0.0007402558846563156
2021-10-13,56583.62318325043,28235.820410728455,15389.42873287201,71973.05191612244,INVESTED,3.318759776087769,104073.89174079895,-30.844277356923676,-0.00021867965948507706
2021-10-14,56796.42030239105,28502.194685935974,15655.803008079529,72452.22331047058,INVESTED,3.318759776087769,104073.89174079895,-30.38386275501608,0.006657650073065957
2021-10-15,57014.44602870941,28502.194685935974,15655.803008079529,72670.24903678894,INVESTED,3.318759776087769,104073.89174079895,-30.174371476587325,0.003009234449356857
2021-10-18,57130.49618816376,28502.194685935974,15655.803008079529,72786.29919624329,INVESTED,3.318759776087769,104073.89174079895,-30.06286401058098,0.001596941815839914
2021-10-19,57261.06007671356,28502.194685935974,15655.803008079529,72916.86308479309,INVESTED,2.479672915026465,104073.89174079895,-29.937410944143362,0.0017937975964099628
2021-10-20,57408.75109767914,28502.194685935974,15655.803008079529,73064.55410575867,INVESTED,2.479672915026465,104073.89174079895,-29.79550117359936,0.002025471402874679
2021-10-21,57433.49824428558,28776.466292381287,15930.074614524841,73363.57285881042,INVESTED,2.479672915026465,104073.89174079895,-29.50818727762584,0.00409252826779638
2021-10-22,57623.01813411713,28776.466292381287,15930.074614524841,73553.09274864197,INVESTED,2.479672915026465,104073.89174079895,-29.32608599683243,0.002583296893081677
2021-10-25,57988.31090450287,28776.466292381287,15930.074614524841,73918.38551902771,INVESTED,2.479672915026465,104073.89174079895,-28.975092328511153,0.0049663821973344735
2021-10-26,58053.56291484833,28776.466292381287,15930.074614524841,73983.63752937317,INVESTED,1.7795143883431703,104073.89174079895,-28.912394557481345,0.0008827575154310985
2021-10-27,57632.32004070282,28776.466292381287,15930.074614524841,73562.39465522766,INVESTED,1.7795143883431703,104073.89174079895,-29.317148206162646,-0.005693730238368833
2021-10-28,57836.24652194977,29033.31713962555,16186.925461769104,74023.17198371887,INVESTED,1.7795143883431703,104073.89174079895,-28.874407648676048,0.006263761948625879
2021-10-29,57786.82295322418,29033.31713962555,16186.925461769104,73973.74841499329,INVESTED,1.7795143883431703,104073.89174079895,-28.92189657015183,-0.0006676769908814384
2021-11-01,57969.126145362854,29033.31713962555,16186.925461769104,74156.05160713196,INVESTED,1.7795143883431703,104073.89174079895,-28.746729495019572,0.0024644309102190842
2021-11-02,58078.644516944885,29033.31713962555,16186.925461769104,74265.56997871399,INVESTED,1.6238114598235,104073.89174079895,-28.641498135117327,0.0014768635763167115
2021-11-03,58364.855317115784,29033.31713962555,16186.925461769104,74551.78077888489,INVESTED,1.6238114598235,104073.89174079895,-28.366490834646896,0.003853882764960126
2021-11-04,58479.337708473206,29356.947976112366,16568.306023597717,75047.64373207092,INVESTED,1.6238114598235,104073.89174079895,-27.890038052021062,0.006651255650844012
2021-11-05,58667.82143497467,29356.947976112366,16568.306023597717,75236.12745857239,INVESTED,1.6238114598235,104073.89174079895,-27.70893237474813,0.002511520910295051
2021-11-08,58704.06459903717,29356.947976112366,16568.306023597717,75272.37062263489,INVESTED,1.6238114598235,104073.89174079895,-27.674107921221626,0.0004817255391362796
2021-11-09,58531.02026462555,29356.947976112366,16568.306023597717,75099.32628822327,INVESTED,1.6574422385170855,104073.89174079895,-27.84037856942857,-0.002298909054945897
2021-11-10,58267.29233646393,29356.947976112366,16568.306023597717,74835.59836006165,INVESTED,1.6574422385170855,104073.89174079895,-28.09378307246998,-0.0035117216251642214
2021-11-11,58022.186425209045,29115.609749794006,16696.02291202545,74718.2093372345,INVESTED,1.6574422385170855,104073.89174079895,-28.20657699308122,-0.0015686254322755389
2021-11-12,58287.73226261139,29115.609749794006,16696.02291202545,74983.75517463684,INVESTED,1.6574422385170855,104073.89174079895,-27.951425741445803,0.003553964150878164
2021-11-15,58251.832978248596,29115.609749794006,16696.02291202545,74947.85589027405,INVESTED,1.6574422385170855,104073.89174079895,-27.985919776176626,-0.0004787608233167706
2021-11-16,58328.981835365295,29115.609749794006,16696.02291202545,75025.00474739075,INVESTED,1.898543220704288,104073.89174079895,-27.911790851211617,0.0010293671006365024
2021-11-17,58177.45147037506,29115.609749794006,16696.02291202545,74873.47438240051,INVESTED,1.898543220704288,104073.89174079895,-28.05738967763739,-0.0020197314948587897
2021-11-18,58140.107060432434,29159.788449287415,16843.741505622864,74983.8485660553,INVESTED,1.898543220704288,104073.89174079895,-27.951336005761952,0.0014741426728921425
2021-11-19,58200.32165622711,29159.788449287415,16843.741505622864,75044.06316184998,INVESTED,1.898543220704288,104073.89174079895,-27.893478463598885,0.0008030342126494894
2021-11-22,58019.07606220245,29159.788449287415,16843.741505622864,74862.81756782532,INVESTED,1.898543220704288,104073.89174079895,-28.06762933947471,-0.0024151889754924216
2021-11-23,58029.26451587677,29159.788449287415,16843.741505622864,74873.00602149963,INVESTED,1.835048500511022,104073.89174079895,-28.057839704914212,0.00013609498019606647
2021-11-24,58249.11065387726,29159.788449287415,16843.741505622864,75092.85215950012,INVESTED,1.835048500511022,104073.89174079895,-27.84659927340616,0.0029362536604629064
2021-11-26,56896.17716693878,28499.95028400421,16843.741505622864,73739.91867256165,INVESTED,1.835048500511022,104073.89174079895,-29.14657322874552,-0.018016807832319293
2021-11-29,57297.20687580109,28499.95028400421,16843.741505622864,74140.94838142395,INVESTED,1.835048500511022,104073.89174079895,-28.761241516675906,0.0054384343796616275
2021-11-30,56692.56499958038,28499.95028400421,16843.741505622864,73536.30650520325,INVESTED,1.7185757824632009,104073.89174079895,-29.342215155796257,-0.008155302696022604
2021-12-01,56532.8621339798,28499.95028400421,16843.741505622864,73376.60363960266,INVESTED,1.7185757824632009,104073.89174079895,-29.49566657663707,-0.002171755329991809
2021-12-02,56836.493695259094,28499.95028400421,16843.741505622864,73680.23520088196,INVESTED,1.7185757824632009,104073.89174079895,-29.203920437234977,0.004137988762339173
2021-12-03,56786.24195575714,28444.869610786438,16889.05553150177,73675.29748725891,INVESTED,1.7185757824632009,104073.89174079895,-29.208664867889446,-6.701544328113762e-05
2021-12-06,57156.80470752716,28444.869610786438,16889.05553150177,74045.86023902893,INVESTED,1.7185757824632009,104073.89174079895,-28.852607507516183,0.00502967431972845
2021-12-07,57731.2446680069,28444.869610786438,16889.05553150177,74620.30019950867,INVESTED,1.6165407603696649,104073.89174079895,-28.300653553578904,0.00775789434581986
2021-12-08,57808.244824409485,28444.869610786438,16889.05553150177,74697.30035591125,INVESTED,1.6165407603696649,104073.89174079895,-28.226667508553938,0.00103189287897143
2021-12-09,57563.876114845276,28444.869610786438,16889.05553150177,74452.93164634705,INVESTED,1.6165407603696649,104073.89174079895,-28.461470594589024,-0.003271453029759619
2021-12-10,57883.31045436859,28982.63943386078,17426.82535457611,75310.1358089447,INVESTED,1.6165407603696649,104073.89174079895,-27.637821023827737,0.011513370174184523
2021-12-13,57597.994517326355,28982.63943386078,17426.82535457611,75024.81987190247,INVESTED,1.6165407603696649,104073.89174079895,-27.91196848989236,-0.0037885463089066818
2021-12-14,57409.521986961365,28982.63943386078,17426.82535457611,74836.34734153748,INVESTED,1.8958747638098823,104073.89174079895,-28.093063409292885,-0.0025121357263740984
2021-12-15,57710.51421260834,28982.63943386078,17426.82535457611,75137.33956718445,INVESTED,1.8958747638098823,104073.89174079895,-27.80385329077766,0.004022005834588782
2021-12-16,57567.176493644714,28982.63943386078,17426.82535457611,74994.00184822083,INVESTED,1.8958747638098823,104073.89174079895,-27.94158016594882,-0.0019076762604225417
2021-12-17,56197.34721660614,28178.78235912323,17492.2764043808,73689.62362098694,INVESTED,1.8958747638098823,104073.89174079895,-29.19489951955049,-0.01739310071589184
2021-12-20,56088.605902671814,28178.78235912323,17492.2764043808,73580.88230705261,INVESTED,1.8958747638098823,104073.89174079895,-29.299384239123725,-0.0014756665672988056
2021-12-21,56166.53766536713,28178.78235912323,17492.2764043808,73658.81406974792,INVESTED,2.6423374076676502,104073.89174079895,-29.224503054811525,0.0010591305819098729
2021-12-22,56407.70063304901,28178.78235912323,17492.2764043808,73899.97703742981,INVESTED,2.6423374076676502,104073.89174079895,-28.992780224380134,0.003274054445860708
2021-12-23,56416.696623802185,28178.78235912323,17492.2764043808,73908.97302818298,INVESTED,2.6423374076676502,104073.89174079895,-28.98413637470496,0.00012173198306442146
2021-12-27,56816.19882297516,28457.28622531891,17770.780270576477,74586.97909355164,INVESTED,2.6423374076676502,104073.89174079895,-28.33267033069724,0.009173528430845845
2021-12-28,56815.27129459381,28457.28622531891,17770.780270576477,74586.05156517029,INVESTED,3.027384303830945,104073.89174079895,-28.33356155169978,-1.2435526852261347e-05
2021-12-29,56801.640805244446,28457.28622531891,17770.780270576477,74572.42107582092,INVESTED,3.027384303830945,104073.89174079895,-28.346658486119523,-0.0001827485040879484
2021-12-30,56648.58085346222,28457.28622531891,17770.780270576477,74419.3611240387,INVESTED,3.027384303830945,104073.89174079895,-28.493727024849125,-0.0020525007713857457
2021-12-31,56669.0669298172,28457.28622531891,17770.780270576477,74439.84720039368,INVESTED,3.027384303830945,104073.89174079895,-28.474042860057825,0.00027527885278177955
2022-01-03,56719.749972343445,28469.236060142517,17865.22874736786,74584.9787197113,INVESTED,3.027384303830945,104073.89174079895,-28.334592401455694,0.0019496482700580575
2022-01-04,57053.377623558044,28469.236060142517,17865.22874736786,74918.6063709259,INVESTED,2.598798987751468,104073.89174079895,-28.014024345784716,0.004473121222818399
2022-01-05,56791.93792247772,28469.236060142517,17865.22874736786,74657.16666984558,INVESTED,2.598798987751468,104073.89174079895,-28.265230192618475,-0.003489649817909335
2022-01-06,56960.65629863739,28469.236060142517,17865.22874736786,74825.88504600525,INVESTED,2.598798987751468,104073.89174079895,-28.103116166384233,0.002259908642204156
2022-01-07,47589.341448783875,27986.845313072205,17865.22874736786,65454.57019615173,INVESTED,2.598798987751468,104073.89174079895,-37.107598167685026,-0.12524161717688664
2022-01-10,56493.07400608063,28275.911519050598,18189.772210121155,74682.84621620178,INVESTED,2.598798987751468,104073.89174079895,-28.240555852179515,0.14098749701350277
2022-01-11,56884.583844184875,28275.911519050598,18189.772210121155,75074.35605430603,INVESTED,2.47066323141685,104073.89174079895,-27.86437136291363,0.005242299375827875
2022-01-12,56913.59191226959,28275.911519050598,18189.772210121155,75103.36412239075,INVESTED,2.47066323141685,104073.89174079895,-27.836498793146603,0.00038639116749439317
2022-01-13,56844.78472614288,28275.911519050598,18189.772210121155,75034.55693626404,INVESTED,2.47066323141685,104073.89174079895,-27.902612575360187,-0.0009161664984085327
2022-01-14,56990.867341041565,28275.911519050598,18189.772210121155,75180.63955116272,INVESTED,2.47066323141685,104073.89174079895,-27.76224825107556,0.0019468711599479605
2022-01-18,56305.5600976944,28190.690972328186,18468.15264225006,74773.71273994446,INVESTED,1.7393618944639302,104073.89174079895,-28.153246228005003,-0.005412654290355423
2022-01-19,56191.84561252594,28190.690972328186,18468.15264225006,74659.998254776,INVESTED,1.7393618944639302,104073.89174079895,-28.26250944788311,-0.0015207815822111392
2022-01-20,55926.51883029938,28190.690972328186,18468.15264225006,74394.67147254944,INVESTED,1.7393618944639302,104073.89174079895,-28.51745021908765,-0.0035538010772668827
2022-01-21,55667.02339267731,28190.690972328186,18468.15264225006,74135.17603492737,INVESTED,1.7393618944639302,104073.89174079895,-28.766787909147663,-0.0034880917206256967
2022-01-24,55749.039299964905,28190.690972328186,18468.15264225006,74217.19194221497,INVESTED,1.7393618944639302,104073.89174079895,-28.68798245091433,0.0011063021857391497
2022-01-25,55447.78870487213,27755.95156955719,18507.320420265198,73955.10912513733,INVESTED,1.1222055371302373,104073.89174079895,-28.93980623946869,-0.00353129524600837
2022-01-26,55286.415040016174,27755.95156955719,18507.320420265198,73793.73546028137,INVESTED,1.1222055371302373,104073.89174079895,-29.0948630574244,-0.002182048904598388
2022-01-27,55529.598145484924,27755.95156955719,18507.320420265198,74036.91856575012,INVESTED,1.1222055371302373,104073.89174079895,-28.861199165932373,0.003295443765678918
2022-01-28,55709.67939090729,27755.95156955719,18507.320420265198,74216.99981117249,INVESTED,1.1222055371302373,104073.89174079895,-28.688167061136227,0.002432316861788797
2022-01-31,55963.67899417877,27755.95156955719,18507.320420265198,74470.99941444397,INVESTED,1.1222055371302373,104073.89174079895,-28.44411007525539,0.003422391149167092
2022-02-01,56162.67689990997,28112.734768867493,18864.1036195755,75026.78051948547,DEFENSIVE,-0.0397667595473625,104073.89174079895,-27.910084590337704,0.007463054201119146
2022-02-02,56538.12115192413,28112.734768867493,18864.1036195755,75402.22477149963,DEFENSIVE,-0.0397667595473625,104073.89174079895,-27.549336812259785,0.005004136515182722
2022-02-03,56478.21892261505,28112.734768867493,18864.1036195755,75342.32254219055,DEFENSIVE,-0.0397667595473625,104073.89174079895,-27.606894215280963,-0.0007944358338313195
2022-02-04,56191.60824298859,28112.734768867493,18864.1036195755,75055.71186256409,DEFENSIVE,-0.0397667595473625,104073.89174079895,-27.882285742235947,-0.0038041126150042404
2022-02-07,56196.96802997589,28112.734768867493,18864.1036195755,75061.07164955139,DEFENSIVE,-0.0397667595473625,104073.89174079895,-27.877135759951578,7.14107807959774e-05
2022-02-08,56158.4571390152,28161.815754890442,18913.18460559845,75071.64174461365,INVESTED,0.2736886295211946,104073.89174079895,-27.866979423059156,0.00014081993275572025
2022-02-09,56368.03968524933,28161.815754890442,18913.18460559845,75281.22429084778,INVESTED,0.2736886295211946,104073.89174079895,-27.66560082298133,0.0027917671888288975
2022-02-10,56080.216561317444,28161.815754890442,18913.18460559845,74993.4011669159,INVESTED,0.2736886295211946,104073.89174079895,-27.942157334050144,-0.003823305567134283
2022-02-11,56095.024094581604,28161.815754890442,18913.18460559845,75008.20870018005,INVESTED,0.2736886295211946,104073.89174079895,-27.92792943018637,0.00019745114948443998
2022-02-14,55671.40972995758,28161.815754890442,18913.18460559845,74584.59433555603,INVESTED,0.2736886295211946,104073.89174079895,-28.334961739191456,-0.0056475734051626425
2022-02-15,55474.9586687088,27800.85893344879,18913.18460559845,74388.14327430725,INVESTED,0.8008326435275479,104073.89174079895,-28.52372287607491,-0.0026339361767517833
2022-02-16,55623.57652378082,27800.85893344879,18913.18460559845,74536.76112937927,INVESTED,0.8008326435275479,104073.89174079895,-28.38092255162642,0.0019978702052556585
2022-02-17,55219.99915790558,27800.85893344879,18913.18460559845,74133.18376350403,INVESTED,0.8008326435275479,104073.89174079895,-28.76870219465195,-0.005414474143499826
2022-02-18,55145.6297121048,27800.85893344879,18913.18460559845,74058.81431770325,INVESTED,0.8008326435275479,104073.89174079895,-28.84016050620044,-0.001003186994342875
2022-02-22,54821.552861213684,27800.85893344879,18913.18460559845,73734.73746681213,INVESTED,1.1068929434229022,104073.89174079895,-29.151551620216086,-0.004375938959822689
2022-02-23,53838.0270280838,26969.328137397766,18913.18460559845,72751.21163368225,INVESTED,1.1068929434229022,104073.89174079895,-30.096578097730166,-0.01333870393954495
2022-02-24,53684.74764728546,26969.328137397766,18913.18460559845,72597.93225288391,INVESTED,1.1068929434229022,104073.89174079895,-30.243857476097304,-0.0021068979795159093
2022-02-25,54482.21013355255,26969.328137397766,18913.18460559845,73395.394739151,INVESTED,1.1068929434229022,104073.89174079895,-29.47761104010046,0.010984644624439932
2022-02-28,54635.28172016144,26969.328137397766,18913.18460559845,73548.46632575989,INVESTED,1.1068929434229022,104073.89174079895,-29.330531321980445,0.0020855748123285167
2022-03-01,54595.91251850128,26969.328137397766,18913.18460559845,73509.09712409973,INVESTED,0.1086687667099024,104073.89174079895,-29.36835944678836,-0.000535282428402839
2022-03-02,55098.90424442291,27560.097058296204,19503.953526496887,74602.8577709198,INVESTED,0.1086687667099024,104073.89174079895,-28.31741321183432,0.014879255624287602
2022-03-03,55295.75389575958,27560.097058296204,19503.953526496887,74799.70742225647,INVESTED,0.1086687667099024,104073.89174079895,-28.12826908736271,0.0026386341920188183
2022-03-04,55747.246720314026,27560.097058296204,19503.953526496887,75251.20024681091,INVESTED,0.1086687667099024,104073.89174079895,-27.69444959911016,0.006036023937977308
2022-03-07,55765.07048511505,27560.097058296204,19503.953526496887,75269.02401161194,INVESTED,0.1086687667099024,104073.89174079895,-27.67732353175273,0.00023685688391106297
2022-03-08,55711.75210285187,27560.097058296204,19503.953526496887,75215.70562934875,INVESTED,0.4921642457742097,104073.89174079895,-27.72855480731219,-0.0007083708466175676
2022-03-09,55282.06886959076,27689.212027549744,19782.90667629242,75064.97554588318,INVESTED,0.4921642457742097,104073.89174079895,-27.873384678612656,-0.002003970875555594
2022-03-10,55656.936175346375,27689.212027549744,19782.90667629242,75439.8428516388,INVESTED,0.4921642457742097,104073.89174079895,-27.513191262679637,0.004993904321283438
2022-03-11,55458.03567790985,27689.212027549744,19782.90667629242,75240.94235420227,INVESTED,0.4921642457742097,104073.89174079895,-27.704305954471785,-0.0026365444295487483
2022-03-14,55110.41666316986,27689.212027549744,19782.90667629242,74893.32333946228,INVESTED,0.4921642457742097,104073.89174079895,-28.038317692598913,-0.004620077897264374
2022-03-15,54966.10586833954,27689.212027549744,19782.90667629242,74749.01254463196,INVESTED,0.392161775493705,104073.89174079895,-28.176979553336988,-0.0019268846459946642
2022-03-16,54530.74177265167,27328.17722415924,19872.090455055237,74402.83222770691,INVESTED,0.392161775493705,104073.89174079895,-28.509608910358853,-0.004631235987476723
2022-03-17,54828.94561481476,27328.17722415924,19872.090455055237,74701.03606987,INVESTED,0.392161775493705,104073.89174079895,-28.22307802621955,0.004007963584644836
2022-03-18,54842.938965797424,27328.17722415924,19872.090455055237,74715.02942085266,INVESTED,0.392161775493705,104073.89174079895,-28.209632434103604,0.0001873247242458742
2022-03-21,54916.96627521515,27328.17722415924,19872.090455055237,74789.05673027039,INVESTED,0.392161775493705,104073.89174079895,-28.138502866274916,0.0009907954261885177
2022-03-22,54982.120743751526,27328.17722415924,19872.090455055237,74854.21119880676,INVESTED,0.3703504017979857,104073.89174079895,-28.075898818855748,0.0008711764980720016
2022-03-23,54631.224360466,27432.60055065155,19976.513781547546,74607.73814201355,INVESTED,0.3703504017979857,104073.89174079895,-28.312723879080337,-0.0032927079565182593
2022-03-24,54906.77836894989,27432.60055065155,19976.513781547546,74883.29215049744,INVESTED,0.3703504017979857,104073.89174079895,-28.04795621845497,0.003693370357366721
2022-03-25,55194.779253959656,27432.60055065155,19976.513781547546,75171.2930355072,INVESTED,0.3703504017979857,104073.89174079895,-27.771228904627744,0.0038459965733204093
2022-03-28,55164.07280254364,27432.60055065155,19976.513781547546,75140.58658409119,INVESTED,0.3703504017979857,104073.89174079895,-27.800733375828358,-0.00040848640719148843
2022-03-29,55381.47151470184,27432.60055065155,19976.513781547546,75357.98529624939,DEFENSIVE,-0.224675561162613,104073.89174079895,-27.591844567576963,0.002893226178303898
2022-03-30,55479.57999706268,27772.604685783386,20316.517916679382,75796.09791374207,DEFENSIVE,-0.224675561162613,104073.89174079895,-27.170881528562507,0.005813751731423844
2022-03-31,55311.62265300751,27772.604685783386,20316.517916679382,75628.14056968689,DEFENSIVE,-0.224675561162613,104073.89174079895,-27.33226431270349,-0.0022159101679127824
2022-04-01,55777.091616630554,27772.604685783386,20316.517916679382,76093.60953330994,DEFENSIVE,-0.224675561162613,104073.89174079895,-26.88501577050204,0.006154705908631319
2022-04-04,55626.76207256317,27772.604685783386,20316.517916679382,75943.27998924255,DEFENSIVE,-0.224675561162613,104073.89174079895,-27.029460781208257,-0.0019755869775316404
2022-04-05,55725.45931529999,27772.604685783386,20316.517916679382,76041.97723197937,DEFENSIVE,-0.1649930944479909,104073.89174079895,-26.93462696545875,0.001299617856257873
2022-04-06,56212.46433925629,28138.429892539978,20682.343123435974,76894.80746269226,DEFENSIVE,-0.1649930944479909,104073.89174079895,-26.11518011241235,0.011215255859420736
2022-04-07,56062.32401943207,28138.429892539978,20682.343123435974,76744.66714286804,DEFENSIVE,-0.1649930944479909,104073.89174079895,-26.25944330591159,-0.0019525417226262665
