entry_date,exit_date,ticker,entry_price,exit_price,shares,pnl,return_pct,exit_reason
2020-03-02,2020-03-09,XLRE,31.894676208496094,29.549240112304688,37,-86.78113555908203,-7.353691509075833,STOP_LOSS
2020-03-02,2020-03-09,XLP,52.52070236206055,50.60350799560547,23,-44.0954704284668,-3.6503593444706217,STOP_LOSS
2020-03-02,2020-03-09,XLU,54.98881912231445,53.00107192993164,21,-41.74269104003906,-3.6148206564708407,STOP_LOSS
2020-03-02,2020-03-09,XLB,48.95314025878906,43.20127868652344,24,-138.044677734375,-11.749729520636699,STOP_LOSS
2020-04-13,2020-04-15,XLE,27.048498153686523,25.656064987182617,42,-58.48219299316406,-5.147913050818042,STOP_LOSS
2020-04-13,2020-04-15,XLB,45.07643127441406,43.5616340637207,25,-37.869930267333984,-3.3605082919534013,STOP_LOSS
2020-04-13,2020-04-15,XLF,20.383275985717773,19.587121963500977,56,-44.584625244140625,-3.9059178847141607,STOP_LOSS
2020-04-13,2020-04-20,XLY,102.0003433227539,106.12242126464844,11,45.342857360839844,4.04123928176523,REBALANCE
2020-04-13,2020-04-20,XLK,81.64753723144531,83.9805908203125,14,32.662750244140625,2.8574696408217637,REBALANCE
2020-04-13,2020-04-20,XLU,49.68510818481445,49.12836837768555,23,-12.805015563964844,-1.1205365701489334,REBALANCE
2020-04-13,2020-04-20,XLRE,28.206411361694336,27.673891067504883,40,-21.300811767578125,-1.887940608115224,REBALANCE
2020-04-13,2020-04-20,XLV,86.0864486694336,91.56300354003906,13,71.1952133178711,6.361692177168421,REBALANCE
2020-04-20,2020-04-21,XLV,91.56300354003906,88.7789306640625,12,-33.40887451171875,-3.040608945029999,STOP_LOSS
2020-04-20,2020-04-21,XLK,83.9805908203125,80.46187591552734,13,-45.74329376220703,-4.18991444381942,STOP_LOSS
2020-04-20,2020-04-27,XLE,26.320276260375977,28.304895401000977,43,85.338623046875,7.540267134706169,REBALANCE
2020-04-20,2020-04-27,XLRE,27.673891067504883,28.322887420654297,41,26.608850479125977,2.345157576743784,REBALANCE
2020-04-20,2020-04-27,XLU,49.12836837768555,49.71040725708008,23,13.386894226074219,1.1847307342266689,REBALANCE
2020-04-20,2020-04-27,XLY,106.12242126464844,109.36463928222656,10,32.42218017578125,3.0551677759902196,REBALANCE
2020-04-20,2020-04-27,XLB,43.93809127807617,45.88313293457031,25,48.626041412353516,4.426777768256529,REBALANCE
2020-04-20,2020-04-27,XLI,56.386329650878906,57.92866516113281,20,30.846710205078125,2.7353004173235274,REBALANCE
2020-04-27,2020-04-29,XLE,28.304895401000977,31.097774505615234,41,114.50804328918457,9.867123919897924,TAKE_PROFIT
2020-04-27,2020-05-01,XLV,93.02831268310547,89.59400939941406,12,-41.211639404296875,-3.6916753455371376,STOP_LOSS
2020-04-27,2020-05-01,XLRE,28.322887420654297,27.357717514038086,41,-39.57196617126465,-3.4077383858552746,STOP_LOSS
2020-04-27,2020-05-04,XLY,109.36463928222656,107.93001556396484,10,-14.346237182617188,-1.3117802314142168,REBALANCE
2020-04-27,2020-05-04,XLB,45.88313293457031,45.68593215942383,25,-4.930019378662109,-0.42978925486124586,REBALANCE
2020-04-27,2020-05-04,XLC,46.587646484375,47.35681915283203,24,18.46014404296875,1.651022806475111,REBALANCE
2020-04-27,2020-05-04,XLK,85.47222137451172,86.13198852539062,13,8.576972961425781,0.771908276477351,REBALANCE
2020-04-27,2020-05-04,XLI,57.92866516113281,56.441436767578125,20,-29.74456787109375,-2.5673444907074128,REBALANCE
2020-05-04,2020-05-11,XLE,29.681325912475586,30.489578247070312,39,31.521841049194336,2.7231005008944154,REBALANCE
2020-05-04,2020-05-11,XLC,47.35681915283203,49.275028228759766,24,46.037017822265625,4.0505445894438274,REBALANCE
2020-05-04,2020-05-11,XLY,107.93001556396484,111.89910125732422,10,39.69085693359375,3.6774623561571573,REBALANCE
2020-05-04,2020-05-11,XLB,45.68593215942383,46.32233810424805,25,15.910148620605469,1.3930019915177505,REBALANCE
2020-05-04,2020-05-11,XLK,86.13198852539062,91.2283706665039,13,66.25296783447266,5.9169447128356145,REBALANCE
2020-05-04,2020-05-11,XLV,89.54823303222656,92.60704803466797,12,36.705780029296875,3.4158295466763633,REBALANCE
2020-05-04,2020-05-11,XLRE,27.341075897216797,27.41596221923828,42,3.1452255249023438,0.27389676362044035,REBALANCE
2020-05-04,2020-05-11,XLF,19.777111053466797,19.777111053466797,58,0.0,0.0,REBALANCE
2020-05-11,2020-05-13,XLE,30.489578247070312,28.592988967895508,39,-73.96698188781738,-6.220451013805162,STOP_LOSS
2020-05-11,2020-05-13,XLC,49.275028228759766,47.489768981933594,24,-42.846221923828125,-3.6230506830723486,STOP_LOSS
2020-05-11,2020-05-13,XLK,91.2283706665039,87.80529022216797,13,-44.50004577636719,-3.7522104355556363,STOP_LOSS
2020-05-11,2020-05-13,XLY,111.89910125732422,107.56659698486328,10,-43.325042724609375,-3.871795415494772,STOP_LOSS
2020-05-11,2020-05-13,XLB,46.32233810424805,44.655147552490234,25,-41.67976379394531,-3.599107083079045,STOP_LOSS
2020-05-11,2020-05-13,XLI,57.212581634521484,54.210575103759766,20,-60.040130615234375,-5.2471090186749,STOP_LOSS
2020-05-11,2020-05-18,XLV,92.60704803466797,92.72608184814453,12,1.42840576171875,0.12853645160140204,REBALANCE
2020-05-11,2020-05-18,XLP,50.184303283691406,50.40911102294922,23,5.1705780029296875,0.4479642528600447,REBALANCE
2020-05-18,2020-05-26,XLE,31.15379524230957,31.649946212768555,37,18.357585906982422,1.5925859645670615,REBALANCE
2020-05-18,2020-05-26,XLK,91.56301879882812,92.16545104980469,12,7.22918701171875,0.657942757763541,REBALANCE
2020-05-18,2020-05-26,XLC,49.692848205566406,51.14574432373047,23,33.41661071777344,2.9237529556643826,REBALANCE
2020-05-18,2020-05-26,XLB,47.67578887939453,48.74242401123047,24,25.5992431640625,2.2372679234195836,REBALANCE
2020-05-18,2020-05-26,XLY,114.62483978271484,117.78097534179688,10,31.561355590820312,2.7534481749897033,REBALANCE
2020-05-18,2020-05-26,XLI,58.18571472167969,61.068382263183594,19,54.77068328857422,4.9542530418206665,REBALANCE
2020-05-18,2020-05-26,XLF,20.021385192871094,20.862773895263672,57,47.95915603637695,4.202450001771929,REBALANCE
2020-05-18,2020-05-26,XLV,92.72608184814453,91.06847381591797,12,-19.89129638671875,-1.787639463663726,REBALANCE
2020-05-26,2020-06-01,XLC,51.14574432373047,51.886436462402344,23,17.035919189453125,1.4481989625248382,REBALANCE
2020-05-26,2020-06-01,XLE,31.649946212768555,31.56191635131836,37,-3.2571048736572266,-0.27813589589824605,REBALANCE
2020-05-26,2020-06-01,XLK,92.16545104980469,93.64749145507812,12,17.78448486328125,1.6080216484510634,REBALANCE
2020-05-26,2020-06-01,XLY,117.78097534179688,119.90419006347656,10,21.232147216796875,1.802680539465884,REBALANCE
2020-05-26,2020-06-01,XLI,61.068382263183594,62.261844635009766,19,22.675785064697266,1.954304875283519,REBALANCE
2020-05-26,2020-06-01,XLB,48.74242401123047,50.04209899902344,24,31.19219970703125,2.6664143488094094,REBALANCE
2020-05-26,2020-06-01,XLF,20.862773895263672,21.4237003326416,56,31.411880493164062,2.688647445416037,REBALANCE
2020-05-26,2020-06-01,XLRE,28.07328224182129,29.40455436706543,42,55.913429260253906,4.742132087643536,REBALANCE
2020-06-01,2020-06-05,XLI,62.261844635009766,68.66061401367188,19,121.57661819458008,10.277192100832956,TAKE_PROFIT
2020-06-01,2020-06-05,XLF,21.4237003326416,23.739776611328125,56,129.7002716064453,10.81081345764392,TAKE_PROFIT
2020-06-01,2020-06-08,XLY,119.90419006347656,127.44061279296875,10,75.36422729492188,6.28537061590797,REBALANCE
2020-06-01,2020-06-08,XLB,50.04209899902344,53.69913101196289,24,87.76876831054688,7.307910911192628,REBALANCE
2020-06-01,2020-06-08,XLC,51.886436462402344,53.70017623901367,23,41.71601486206055,3.4955951887842396,REBALANCE
2020-06-01,2020-06-08,XLU,50.95042037963867,53.00025939941406,23,47.146297454833984,4.023203350437066,REBALANCE
2020-06-01,2020-06-08,XLRE,29.40455436706543,31.50130844116211,40,83.87016296386719,7.130711956801994,REBALANCE
2020-06-01,2020-06-08,XLK,93.64749145507812,97.45305633544922,12,45.666778564453125,4.0637125685278885,REBALANCE
2020-06-08,2020-06-09,XLE,37.499786376953125,36.09134292602539,34,-47.88707733154297,-3.755870598221178,STOP_LOSS
2020-06-08,2020-06-10,XLF,24.19213104248047,22.789823532104492,53,-74.32229804992676,-5.796543958502776,STOP_LOSS
2020-06-08,2020-06-10,XLI,70.03768920898438,66.65926361083984,18,-60.81166076660156,-4.823725106154919,STOP_LOSS
2020-06-08,2020-06-10,XLRE,31.50130844116211,30.55278205871582,40,-37.94105529785156,-3.0110697916498896,STOP_LOSS
2020-06-08,2020-06-11,XLB,53.69913101196289,48.392860412597656,23,-122.04422378540039,-9.881483181139606,STOP_LOSS
2020-06-08,2020-06-11,XLY,127.44061279296875,118.6991195678711,10,-87.41493225097656,-6.8592680414197975,STOP_LOSS
2020-06-08,2020-06-11,XLU,53.00025939941406,49.61762237548828,24,-81.18328857421875,-6.382302770320358,STOP_LOSS
2020-06-08,2020-06-11,XLC,53.70017623901367,50.94633102416992,23,-63.33843994140625,-5.128186549307923,STOP_LOSS
2020-06-15,2020-06-22,XLRE,29.945383071899414,29.329025268554688,40,-24.654312133789062,-2.0582732298492945,REBALANCE
2020-06-15,2020-06-22,XLI,63.804161071777344,63.663238525390625,18,-2.5366058349609375,-0.22086732905740591,REBALANCE
2020-06-15,2020-06-22,XLF,21.85796546936035,21.587675094604492,55,-14.865970611572266,-1.2365760900059142,REBALANCE
2020-06-15,2020-06-22,XLC,52.21881103515625,52.857173919677734,23,14.68234634399414,1.2224768658399832,REBALANCE
2020-06-15,2020-06-22,XLK,95.97097778320312,99.60090637207031,12,43.55914306640625,3.782319064277062,REBALANCE
2020-06-15,2020-06-22,XLY,121.01362609863281,123.07854461669922,10,20.649185180664062,1.70635207342964,REBALANCE
2020-06-15,2020-06-22,XLB,49.85386657714844,50.54237747192383,24,16.524261474609375,1.3810581646860332,REBALANCE
2020-06-15,2020-06-22,XLU,49.8285026550293,48.968631744384766,24,-20.63690185546875,-1.7256607460142903,REBALANCE
2020-06-22,2020-06-24,XLI,63.663238525390625,61.459373474121094,19,-41.873435974121094,-3.4617545420510876,STOP_LOSS
2020-06-22,2020-06-24,XLF,21.587675094604492,20.923019409179688,56,-37.22071838378906,-3.0788664481564587,STOP_LOSS
2020-06-22,2020-06-26,XLY,123.07854461669922,118.6304702758789,9,-40.03266906738281,-3.614012787259435,STOP_LOSS
2020-06-22,2020-06-26,XLC,52.857173919677734,49.92646789550781,23,-67.4062385559082,-5.544575706267329,STOP_LOSS
2020-06-22,2020-06-26,XLRE,29.329025268554688,28.280963897705078,41,-42.970516204833984,-3.5734613109467905,STOP_LOSS
2020-06-22,2020-06-26,XLP,51.403194427490234,49.782413482666016,23,-37.27796173095703,-3.153074362159547,STOP_LOSS
2020-06-22,2020-06-29,XLK,99.60090637207031,98.42156219482422,12,-14.152130126953125,-1.1840697240650844,REBALANCE
2020-06-22,2020-06-29,XLB,50.54237747192383,50.064701080322266,24,-11.4642333984375,-0.9451007560277724,REBALANCE
2020-06-29,2020-07-06,XLK,98.42156219482422,102.69784545898438,11,47.03911590576172,4.344864243970559,REBALANCE
2020-06-29,2020-07-06,XLI,62.9901008605957,64.52081298828125,18,27.552818298339844,2.43008362706576,REBALANCE
2020-06-29,2020-07-06,XLY,120.88325500488281,127.09516906738281,9,55.9072265625,5.13877133954499,REBALANCE
2020-06-29,2020-07-06,XLB,50.064701080322266,52.588226318359375,23,58.041080474853516,5.040527924032623,REBALANCE
2020-06-29,2020-07-06,XLP,50.72350311279297,51.6558837890625,23,21.44475555419922,1.8381630192146003,REBALANCE
2020-06-29,2020-07-06,XLRE,28.767263412475586,29.915939331054688,41,47.095712661743164,3.9929968384860404,REBALANCE
2020-06-29,2020-07-06,XLC,50.84945297241211,53.5803337097168,23,62.81025695800781,5.3705213678233665,REBALANCE
2020-06-29,2020-07-06,XLV,90.48857879638672,94.38807678222656,13,50.69347381591797,4.309381402280965,REBALANCE
2020-07-06,2020-07-09,XLI,64.52081298828125,61.911216735839844,19,-49.58232879638672,-4.0445805494040865,STOP_LOSS
2020-07-06,2020-07-13,XLRE,29.915939331054688,28.88465118408203,40,-41.25152587890625,-3.44728653030163,STOP_LOSS
2020-07-06,2020-07-13,XLK,102.69784545898438,101.48017883300781,11,-13.394332885742188,-1.185678843148541,REBALANCE
2020-07-06,2020-07-13,XLC,53.5803337097168,53.79917907714844,22,4.814598083496094,0.4084434572902973,REBALANCE
2020-07-06,2020-07-13,XLY,127.09516906738281,126.17491912841797,9,-8.282249450683594,-0.7240636648250143,REBALANCE
2020-07-06,2020-07-13,XLV,94.38807678222656,93.14649200439453,12,-14.899017333984375,-1.3154042546037137,REBALANCE
2020-07-06,2020-07-13,XLB,52.588226318359375,52.26377487182617,23,-7.462383270263672,-0.6169659432303964,REBALANCE
2020-07-06,2020-07-13,XLP,51.6558837890625,52.45758056640625,23,18.43902587890625,1.5519950846596409,REBALANCE
2020-07-13,2020-07-20,XLK,101.48017883300781,105.04693603515625,11,39.23432922363281,3.5147328701674585,REBALANCE
2020-07-13,2020-07-20,XLY,126.17491912841797,130.3545379638672,9,37.61656951904297,3.312559155433492,REBALANCE
2020-07-13,2020-07-20,XLB,52.26377487182617,54.64308166503906,23,54.724056243896484,4.55249701929874,REBALANCE
2020-07-13,2020-07-20,XLV,93.14649200439453,97.36788940429688,13,54.87816619873047,4.531998263233761,REBALANCE
2020-07-13,2020-07-20,XLP,52.45758056640625,53.128536224365234,23,15.43198013305664,1.2790442310041783,REBALANCE
2020-07-13,2020-07-20,XLC,53.79917907714844,55.28355026245117,22,32.656166076660156,2.7590963482437836,REBALANCE
2020-07-13,2020-07-20,XLU,49.189781188964844,50.54221725463867,24,32.458465576171875,2.74942484594185,REBALANCE
2020-07-13,2020-07-20,XLF,21.45110321044922,21.70604133605957,56,14.276535034179688,1.1884616054905983,REBALANCE
2020-07-20,2020-07-24,XLK,105.04693603515625,100.86650085449219,11,-45.98478698730469,-3.979587923692496,STOP_LOSS
2020-07-20,2020-07-27,XLB,54.64308166503906,56.20225524902344,22,34.30181884765625,2.853377841209759,REBALANCE
2020-07-20,2020-07-27,XLV,97.36788940429688,97.38628387451172,12,0.220733642578125,0.018891721210545498,REBALANCE
2020-07-20,2020-07-27,XLY,130.3545379638672,130.73797607421875,9,3.4509429931640625,0.29415018175880103,REBALANCE
2020-07-20,2020-07-27,XLC,55.28355026245117,54.46524429321289,22,-18.002731323242188,-1.480197934744576,REBALANCE
2020-07-20,2020-07-27,XLU,50.54221725463867,50.65279769897461,24,2.6539306640625,0.21878827313572824,REBALANCE
2020-07-20,2020-07-27,XLI,65.58125305175781,66.52179718017578,19,17.870338439941406,1.4341661445164355,REBALANCE
2020-07-20,2020-07-27,XLP,53.128536224365234,54.40946960449219,23,29.461467742919922,2.4110082286428636,REBALANCE
2020-07-27,2020-07-30,XLB,56.20225524902344,54.345672607421875,22,-40.844818115234375,-3.3033952701280955,STOP_LOSS
2020-07-27,2020-08-03,XLY,130.73797607421875,131.0543670654297,9,2.8475189208984375,0.24200389260373711,REBALANCE
2020-07-27,2020-08-03,XLP,54.40946960449219,54.48789978027344,22,1.7254638671875,0.14414802487758838,REBALANCE
2020-07-27,2020-08-03,XLV,97.38628387451172,98.05765533447266,12,8.05645751953125,0.6893901617871068,REBALANCE
2020-07-27,2020-08-03,XLC,54.46524429321289,55.359676361083984,22,19.677505493164062,1.6422070248247378,REBALANCE
2020-07-27,2020-08-03,XLU,50.65279769897461,51.1801643371582,24,12.65679931640625,1.0411401978577484,REBALANCE
2020-07-27,2020-08-03,XLI,66.52179718017578,66.4203872680664,18,-1.82537841796875,-0.15244614007451363,REBALANCE
2020-07-27,2020-08-03,XLF,21.915456771850586,21.942766189575195,57,1.5566368103027344,0.12461258740308345,REBALANCE
2020-08-03,2020-08-10,XLK,108.4890365600586,108.7479476928711,11,2.8480224609375,0.23865188688367844,REBALANCE
2020-08-03,2020-08-10,XLU,51.1801643371582,52.285945892333984,24,26.53875732421875,2.160566636502481,REBALANCE
2020-08-03,2020-08-10,XLY,131.0543670654297,136.18301391601562,9,46.15782165527344,3.913373484170446,REBALANCE
2020-08-03,2020-08-10,XLF,21.942766189575195,22.780414581298828,57,47.74595832824707,3.817423858444946,REBALANCE
2020-08-03,2020-08-10,XLI,66.4203872680664,70.98487854003906,18,82.16084289550781,6.872123845877032,REBALANCE
2020-08-03,2020-08-10,XLV,98.05765533447266,97.533447265625,12,-6.290496826171875,-0.5345916818626728,REBALANCE
2020-08-03,2020-08-10,XLC,55.359676361083984,56.834537506103516,22,32.44694519042969,2.6641433656507285,REBALANCE
2020-08-03,2020-08-10,XLP,54.48789978027344,55.62941360473633,22,25.113304138183594,2.0949859125900083,REBALANCE
2020-08-10,2020-08-17,XLI,70.98487854003906,71.16007995605469,18,3.15362548828125,0.24681512403632588,REBALANCE
2020-08-10,2020-08-17,XLY,136.18301391601562,139.4231719970703,9,29.161422729492188,2.379267419542419,REBALANCE
2020-08-10,2020-08-17,XLF,22.780414581298828,22.543691635131836,56,-13.256484985351562,-1.0391511766485784,REBALANCE
2020-08-10,2020-08-17,XLE,31.06698989868164,30.775190353393555,41,-11.963781356811523,-0.9392591501131142,REBALANCE
2020-08-10,2020-08-17,XLK,108.7479476928711,109.91766357421875,11,12.866874694824219,1.0756211093299939,REBALANCE
2020-08-10,2020-08-17,XLB,56.15719223022461,56.69794464111328,22,11.896553039550781,0.9629263668877508,REBALANCE
2020-08-10,2020-08-17,XLU,52.285945892333984,51.290748596191406,24,-23.884735107421875,-1.903374375576694,REBALANCE
2020-08-10,2020-08-17,XLC,56.834537506103516,56.99629211425781,22,3.5586013793945312,0.28460618358499,REBALANCE
2020-08-17,2020-08-24,XLY,139.4231719970703,142.2607421875,9,25.538131713867188,2.035221369435858,REBALANCE
2020-08-17,2020-08-24,XLI,71.16007995605469,71.76869201660156,18,10.95501708984375,0.8552717491643103,REBALANCE
2020-08-17,2020-08-24,XLK,109.91766357421875,114.05972290039062,11,45.562652587890625,3.7683291215292902,REBALANCE
2020-08-17,2020-08-24,XLP,56.22195816040039,56.509517669677734,22,6.3263092041015625,0.5114718851608524,REBALANCE
2020-08-17,2020-08-24,XLRE,30.335180282592773,30.142322540283203,42,-8.100025177001953,-0.6357560446747623,REBALANCE
2020-08-17,2020-08-24,XLC,56.99629211425781,58.50922775268555,22,33.284584045410156,2.6544457232319907,REBALANCE
2020-08-17,2020-08-24,XLB,56.69794464111328,56.76103591918945,22,1.3880081176757812,0.11127612910049045,REBALANCE
2020-08-17,2020-08-24,XLV,98.80259704589844,97.79093170166016,12,-12.139984130859375,-1.0239258627668613,REBALANCE
2020-08-24,2020-08-31,XLK,114.05972290039062,118.46063995361328,11,48.41008758544922,3.858432180363991,REBALANCE
2020-08-24,2020-08-31,XLY,142.2607421875,143.8808135986328,9,14.580642700195312,1.1388042732109138,REBALANCE
2020-08-24,2020-08-31,XLC,58.50922775268555,60.193416595458984,22,37.052154541015625,2.8785012338436333,REBALANCE
2020-08-24,2020-08-31,XLI,71.76869201660156,71.75023651123047,18,-0.3321990966796875,-0.025715259471115193,REBALANCE
2020-08-24,2020-08-31,XLF,22.662050247192383,22.816835403442383,57,8.82275390625,0.6830147959325794,REBALANCE
2020-08-24,2020-08-31,XLP,56.509517669677734,57.14563751220703,22,13.994636535644531,1.125686200770093,REBALANCE
2020-08-24,2020-08-31,XLB,56.76103591918945,56.77004623413086,22,0.1982269287109375,0.0158741199759449,REBALANCE
2020-08-24,2020-08-31,XLV,97.79093170166016,99.56595611572266,13,23.0753173828125,1.8151216919353397,REBALANCE
2020-08-31,2020-09-03,XLK,118.46063995361328,114.85551452636719,11,-39.65637969970703,-3.0433107812500304,STOP_LOSS
2020-08-31,2020-09-08,XLY,143.8808135986328,139.2218475341797,9,-41.930694580078125,-3.238073199564806,STOP_LOSS
2020-08-31,2020-09-08,XLC,60.193416595458984,57.23418426513672,21,-62.14387893676758,-4.9162059535685305,STOP_LOSS
2020-08-31,2020-09-08,XLV,99.56595611572266,95.61127471923828,13,-51.410858154296875,-3.97192127787932,STOP_LOSS
2020-08-31,2020-09-08,XLI,71.75023651123047,70.43161010742188,18,-23.735275268554688,-1.8378007765900484,REBALANCE
2020-08-31,2020-09-08,XLF,22.816835403442383,22.434429168701172,57,-21.797155380249023,-1.6759827906876024,REBALANCE
2020-08-31,2020-09-08,XLP,57.14563751220703,55.90826416015625,23,-28.45958709716797,-2.165298010344996,REBALANCE
2020-08-31,2020-09-08,XLB,56.77004623413086,56.986351013183594,23,4.975009918212891,0.3810192053757655,REBALANCE
2020-09-08,2020-09-14,XLB,56.986351013183594,59.49184799194336,22,55.120933532714844,4.396661541252445,REBALANCE
2020-09-08,2020-09-14,XLY,139.2218475341797,141.5129852294922,9,20.6202392578125,1.6456739627377814,REBALANCE
2020-09-08,2020-09-14,XLP,55.90826416015625,56.701229095458984,22,17.445228576660156,1.418332239811959,REBALANCE
2020-09-08,2020-09-14,XLC,57.23418426513672,57.100955963134766,22,-2.9310226440429688,-0.2327774977708641,REBALANCE
2020-09-08,2020-09-14,XLRE,30.0081729888916,30.53639793395996,42,22.185447692871094,1.7602702612514731,REBALANCE
2020-09-08,2020-09-14,XLU,50.218997955322266,50.814422607421875,25,14.885616302490234,1.1856561786225406,REBALANCE
2020-09-08,2020-09-14,XLI,70.43161010742188,72.53406524658203,18,37.84419250488281,2.9851016268881425,REBALANCE
2020-09-08,2020-09-14,XLV,95.61127471923828,97.57020568847656,13,25.466102600097656,2.048849338104386,REBALANCE
2020-09-14,2020-09-18,XLK,110.5792465209961,107.15631103515625,11,-37.65229034423828,-3.095459223616537,STOP_LOSS
2020-09-14,2020-09-21,XLB,59.49184799194336,57.2365608215332,21,-47.36103057861328,-3.790917993866283,STOP_LOSS
2020-09-14,2020-09-21,XLI,72.53406524658203,70.23324584960938,18,-41.41474914550781,-3.1720535573884434,STOP_LOSS
