date,portfolio_value,capital,withdrawn,total_value,cot_stance,cot_composite,peak,drawdown,returns
2021-06-09,71361.55724525452,35716.536294937134,21943.271242141724,93304.82848739624,NEUTRAL,0,103858.29907608032,-10.161412889068444,-0.0005651055877560207
2021-06-10,71555.23264503479,35716.536294937134,21943.271242141724,93498.50388717651,NEUTRAL,0,103858.29907608032,-9.974932461887176,0.002075727515071124
2021-06-11,71509.84837532043,35716.536294937134,21943.271242141724,93453.11961746216,NEUTRAL,0,103858.29907608032,-10.018630722034027,-0.0004854010259791597
2021-06-14,71649.56469917297,35716.536294937134,21943.271242141724,93592.8359413147,NEUTRAL,0,103858.29907608032,-9.88410481019506,0.001495041839421285
2021-06-15,71533.26973724365,35853.13945770264,22079.874404907227,93613.14414215088,NEUTRAL,0,103858.29907608032,-9.864551051836944,0.00021698456545227174
2021-06-16,71181.89224624634,35853.13945770264,22079.874404907227,93261.76665115356,NEUTRAL,0,103858.29907608032,-10.20287499332564,-0.003753505922883593
2021-06-17,71427.40538024902,35853.13945770264,22079.874404907227,93507.27978515625,NEUTRAL,0,103858.29907608032,-9.966482585413361,0.0026325164407514645
2021-06-18,70824.75658035278,35853.13945770264,22079.874404907227,92904.63098526001,NEUTRAL,0,103858.29907608032,-10.546743195549846,-0.006444939915703829
2021-06-21,71332.05360794067,35853.13945770264,22079.874404907227,93411.9280128479,NEUTRAL,0,103858.29907608032,-10.058292073106301,0.005460406248945615
2021-06-22,70911.31147766113,35537.48677062988,22178.8670501709,93090.17852783203,NEUTRAL,0,103858.29907608032,-10.368088678556365,-0.003444415417393154
2021-06-23,70952.58375549316,35537.48677062988,22178.8670501709,93131.45080566406,NEUTRAL,0,103858.29907608032,-10.328349651247814,0.00044335802642914146
2021-06-24,71011.59608459473,35537.48677062988,22178.8670501709,93190.46313476562,NEUTRAL,0,103858.29907608032,-10.271529609299767,0.0006336455471385172
2021-06-25,71157.96800231934,35537.48677062988,22178.8670501709,93336.83505249023,NEUTRAL,0,103858.29907608032,-10.130595356547001,0.001570674860934318
2021-06-28,71289.41972351074,35537.48677062988,22178.8670501709,93468.28677368164,NEUTRAL,0,103858.29907608032,-10.004027020303486,0.0014083584590958154
2021-06-29,71419.84683227539,35775.62010192871,22427.56379699707,93847.41062927246,NEUTRAL,0,103858.29907608032,-9.638987481852068,0.004056176363955499
2021-06-30,71394.32949829102,35775.62010192871,22427.56379699707,93821.89329528809,NEUTRAL,0,103858.29907608032,-9.663556855904377,-0.00027190237656293803
2021-07-01,71569.66156768799,35775.62010192871,22427.56379699707,93997.22536468506,NEUTRAL,0,103858.29907608032,-9.494738310870698,0.0018687756475468387
2021-07-02,71915.00592803955,35775.62010192871,22427.56379699707,94342.56972503662,NEUTRAL,0,103858.29907608032,-9.16222337135817,0.003673984620415238
2021-07-06,71945.40811157227,35775.62010192871,22427.56379699707,94372.97190856934,NEUTRAL,0,103858.29907608032,-9.132950618190472,0.000322253078555379
2021-07-07,71877.09106826782,36059.17908859253,22711.12278366089,94588.21385192871,NEUTRAL,0,103858.29907608032,-8.925704836895997,0.0022807583464459213
2021-07-08,71668.51259994507,36059.17908859253,22711.12278366089,94379.63538360596,NEUTRAL,0,103858.29907608032,-9.126534688894594,-0.002205121122693665
2021-07-09,71929.56859970093,36059.17908859253,22711.12278366089,94640.69138336182,NEUTRAL,0,103858.29907608032,-8.875176827194375,0.00276602043115326
2021-07-12,72044.25909042358,36059.17908859253,22711.12278366089,94755.38187408447,NEUTRAL,0,103858.29907608032,-8.764747047636124,0.0012118517843247023
2021-07-13,71937.89771652222,36059.17908859253,22711.12278366089,94649.0205001831,NEUTRAL,0,103858.29907608032,-8.867157134116987,-0.001122483723855483
2021-07-14,72003.23964309692,36104.2686958313,22782.88091659546,94786.12055969238,NEUTRAL,0,103858.29907608032,-8.7351502933263,0.0014485100721037814
2021-07-15,71858.46207046509,36104.2686958313,22782.88091659546,94641.34298706055,NEUTRAL,0,103858.29907608032,-8.87454943034257,-0.0015274132096234627
