date,portfolio_value,capital,withdrawn,total_value,cot_stance,cot_composite,peak,drawdown,returns
2021-06-02,58595.51842021942,29209.34022808075,13480.898510932922,72076.41693115234,DEFENSIVE,-1.3088062084245975,104073.88709068298,-30.744955390827478,0.0035607881296155774
2021-06-03,58656.41008281708,29209.34022808075,13480.898510932922,72137.30859375,DEFENSIVE,-1.3088062084245975,104073.88709068298,-30.686447282501895,0.0008448208885829533
2021-06-04,58721.21812725067,29209.34022808075,13480.898510932922,72202.1166381836,DEFENSIVE,-1.3088062084245975,104073.88709068298,-30.62417609590048,0.0008983984251278443
2021-06-07,58835.653948783875,29209.34022808075,13480.898510932922,72316.5524597168,DEFENSIVE,-1.3088062084245975,104073.88709068298,-30.51421977089698,0.0015849372132212824
2021-06-08,58807.08698177338,29435.189303398132,13706.747586250305,72513.83456802368,DEFENSIVE,-1.2842020777470688,104073.88709068298,-30.324660109178005,0.0027280353058420914
2021-06-09,58752.9491186142,29435.189303398132,13706.747586250305,72459.6967048645,DEFENSIVE,-1.2842020777470688,104073.88709068298,-30.376678790013866,-0.0007465866821371181
2021-06-10,58993.70779323578,29435.189303398132,13706.747586250305,72700.45537948608,DEFENSIVE,-1.2842020777470688,104073.88709068298,-30.1453444165684,0.003322656394798562
2021-06-11,58907.644602775574,29435.189303398132,13706.747586250305,72614.39218902588,DEFENSIVE,-1.2842020777470688,104073.88709068298,-30.228038733909703,-0.0011838053834871687
2021-06-14,58983.95000743866,29435.189303398132,13706.747586250305,72690.69759368896,DEFENSIVE,-1.2842020777470688,104073.88709068298,-30.154720241830514,0.0010508303156273602
2021-06-15,58833.95501804352,29430.44985294342,13716.507529258728,72550.46254730225,DEFENSIVE,-1.044573939703207,104073.88709068298,-30.289465902155975,-0.001929202099154037
2021-06-16,58479.526368141174,29430.44985294342,13716.507529258728,72196.0338973999,DEFENSIVE,-1.044573939703207,104073.88709068298,-30.630020732776963,-0.004885270713074541
2021-06-17,58614.39064884186,29430.44985294342,13716.507529258728,72330.89817810059,DEFENSIVE,-1.044573939703207,104073.88709068298,-30.500435603912525,0.0018680289403756323
2021-06-18,58005.43678379059,29430.44985294342,13716.507529258728,71721.94431304932,DEFENSIVE,-1.044573939703207,104073.88709068298,-31.085552468549928,-0.008419000460243686
2021-06-21,58475.028573036194,29430.44985294342,13716.507529258728,72191.53610229492,DEFENSIVE,-1.044573939703207,104073.88709068298,-30.634342465375507,0.006547393461559636
2021-06-22,57729.57244968414,28919.198266029358,13716.507529258728,71446.07997894287,DEFENSIVE,-0.956510164689214,104073.88709068298,-31.350618319185518,-0.010326087566494557
2021-06-23,57624.599205970764,28919.198266029358,13716.507529258728,71341.10673522949,DEFENSIVE,-0.956510164689214,104073.88709068298,-31.451482471229642,-0.001469265266118458
2021-06-24,57630.2770318985,28919.198266029358,13716.507529258728,71346.78456115723,DEFENSIVE,-0.956510164689214,104073.88709068298,-31.446026899148638,7.958701774568588e-05
2021-06-25,57799.14911746979,28919.198266029358,13716.507529258728,71515.65664672852,DEFENSIVE,-0.956510164689214,104073.88709068298,-31.28376517308844,0.002366919358875119
2021-06-28,57827.43767642975,28919.198266029358,13716.507529258728,71543.94520568848,DEFENSIVE,-0.956510164689214,104073.88709068298,-31.256583946605264,0.0003955575644043474
2021-06-29,57918.299023628235,28964.863854408264,13775.096564292908,71693.39558792114,DEFENSIVE,-0.3407406119149446,104073.88709068298,-31.112983677209694,0.002088931240833869
2021-06-30,57795.72249317169,28964.863854408264,13775.096564292908,71570.8190574646,DEFENSIVE,-0.3407406119149446,104073.88709068298,-31.230762049751636,-0.0017097325276805853
2021-07-01,57982.70259189606,28964.863854408264,13775.096564292908,71757.79915618896,DEFENSIVE,-0.3407406119149446,104073.88709068298,-31.051101133885727,0.0026125186379974963
2021-07-02,58190.89332675934,28964.863854408264,13775.096564292908,71965.98989105225,DEFENSIVE,-0.3407406119149446,104073.88709068298,-30.851059854864527,0.002901297661180191
2021-07-06,58306.69508075714,28964.863854408264,13775.096564292908,72081.79164505005,INVESTED,0.1590335795018742,104073.88709068298,-30.739791065704292,0.0016091177815120705
2021-07-07,58157.037777900696,29242.844799995422,14053.077509880066,72210.11528778076,INVESTED,0.1590335795018742,104073.88709068298,-30.616490546892205,0.0017802504599582214
2021-07-08,57988.83460712433,29242.844799995422,14053.077509880066,72041.9121170044,INVESTED,0.1590335795018742,104073.88709068298,-30.778109542279395,-0.0023293574605998124
2021-07-09,58199.51644611359,29242.844799995422,14053.077509880066,72252.59395599365,INVESTED,0.1590335795018742,104073.88709068298,-30.57567467136343,0.0029244343021752606
2021-07-12,58292.22938251495,29242.844799995422,14053.077509880066,72345.30689239502,INVESTED,0.1590335795018742,104073.88709068298,-30.48659090694077,0.0012831779639335128
2021-07-13,58206.01301288605,29242.844799995422,14053.077509880066,72259.09052276611,INVESTED,0.7730497624202953,104073.88709068298,-30.56943240737765,-0.0011917341059475284
2021-07-14,58252.94635486603,29279.052594184875,14110.835062980652,72363.78141784668,INVESTED,0.7730497624202953,104073.88709068298,-30.4688395516603,0.0014488266365264568
2021-07-15,58136.48872470856,29279.052594184875,14110.835062980652,72247.32378768921,INVESTED,0.7730497624202953,104073.88709068298,-30.580738543245,-0.0016093358842735883
2021-07-16,57934.884919166565,29279.052594184875,14110.835062980652,72045.71998214722,INVESTED,0.7730497624202953,104073.88709068298,-30.774450732899574,-0.002790467452253864
2021-07-19,57544.50311756134,29279.052594184875,14110.835062980652,71655.33818054199,INVESTED,0.7730497624202953,104073.88709068298,-31.149551358539775,-0.005418528702356817
2021-07-20,58028.40827655792,29279.052594184875,14110.835062980652,72139.24333953857,INVESTED,1.3873278091497825,104073.88709068298,-30.684588270752975,0.006753232505543938
2021-07-21,58177.53715610504,29195.27253818512,14119.276991844177,72296.81414794922,INVESTED,1.3873278091497825,104073.88709068298,-30.533185442612865,0.0021842592341729805
2021-07-22,58254.893235206604,29195.27253818512,14119.276991844177,72374.17022705078,INVESTED,1.3873278091497825,104073.88709068298,-30.458857403885766,0.0010699790857071623
2021-07-23,58479.073700904846,29195.27253818512,14119.276991844177,72598.35069274902,INVESTED,1.3873278091497825,104073.88709068298,-30.243452298950167,0.0030975203583674116
2021-07-26,58541.50265598297,29195.27253818512,14119.276991844177,72660.77964782715,INVESTED,1.3873278091497825,104073.88709068298,-30.183467074199477,0.0008599224979963793
2021-07-27,58295.716645240784,29195.27253818512,14119.276991844177,72414.99363708496,INVESTED,1.6527191676948545,104073.88709068298,-30.41963199280968,-0.003382650336721804
2021-07-28,58270.2106256485,29183.99724674225,14182.830039024353,72453.04066467285,INVESTED,1.6527191676948545,104073.88709068298,-30.38307428496243,0.000525402622812754
2021-07-29,58215.69022464752,29183.99724674225,14182.830039024353,72398.52026367188,INVESTED,1.6527191676948545,104073.88709068298,-30.435460529509506,-0.0007524929319848717
2021-07-30,58110.4165430069,29183.99724674225,14182.830039024353,72293.24658203125,INVESTED,1.6527191676948545,104073.88709068298,-30.53661335908423,-0.0014540860953680124
2021-08-02,58176.03152561188,29183.99724674225,14182.830039024353,72358.86156463623,INVESTED,1.6527191676948545,104073.88709068298,-30.473566821245377,0.000907622574821465
2021-08-03,58324.291909217834,29183.99724674225,14182.830039024353,72507.12194824219,INVESTED,2.200071111565166,104073.88709068298,-30.331109968954696,0.0020489595938919525
2021-08-04,58080.777596473694,29108.497559547424,14282.450415611267,72363.22801208496,INVESTED,2.200071111565166,104073.88709068298,-30.469371294806624,-0.0019845489972687425
2021-08-05,58200.4487695694,29108.497559547424,14282.450415611267,72482.89918518066,INVESTED,2.200071111565166,104073.88709068298,-30.35438455179065,0.001653756699130593
2021-08-06,58178.568875312805,29108.497559547424,14282.450415611267,72461.01929092407,INVESTED,2.200071111565166,104073.88709068298,-30.375407975502622,-0.00030186284630662197
2021-08-09,58180.9219827652,29108.497559547424,14282.450415611267,72463.37239837646,INVESTED,2.200071111565166,104073.88709068298,-30.373146978514644,3.2474114709080126e-05
2021-08-10,58099.010811805725,29108.497559547424,14282.450415611267,72381.46122741699,INVESTED,2.6068958712827697,104073.88709068298,-30.451851803758746,-0.001130380332137415
2021-08-11,57918.92203235626,29025.08198261261,14381.730257987976,72300.65229034424,INVESTED,2.6068958712827697,104073.88709068298,-30.52949754115909,-0.0011164314135474473
2021-08-12,57930.68450641632,29025.08198261261,14381.730257987976,72312.4147644043,INVESTED,2.6068958712827697,104073.88709068298,-30.518195499514565,0.00016268835325061737
2021-08-13,57935.319085121155,29025.08198261261,14381.730257987976,72317.04934310913,INVESTED,2.6068958712827697,104073.88709068298,-30.51374233759817,6.409105158411421e-05
2021-08-16,57922.08312702179,29025.08198261261,14381.730257987976,72303.81338500977,INVESTED,2.6068958712827697,104073.88709068298,-30.526460184955816,-0.00018302679962189927
2021-08-17,57750.63490772247,29025.08198261261,14381.730257987976,72132.36516571045,INVESTED,2.5228127805408485,104073.88709068298,-30.691197204098696,-0.0023712195978706774
2021-08-18,56933.21973514557,28533.77302646637,14428.400137901306,71361.61987304688,INVESTED,2.5228127805408485,104073.88709068298,-31.43177230339522,-0.010685152093556471
2021-08-19,57090.82353305817,28533.77302646637,14428.400137901306,71519.22367095947,INVESTED,2.5228127805408485,104073.88709068298,-31.280337777100197,0.002208523267730911
2021-08-20,57279.13987827301,28533.77302646637,14428.400137901306,71707.54001617432,INVESTED,2.5228127805408485,104073.88709068298,-31.09939292101852,0.002633087099508158
2021-08-23,57128.28234958649,28533.77302646637,14428.400137901306,71556.6824874878,INVESTED,2.5228127805408485,104073.88709068298,-31.244345255272233,-0.0021037889272522703
2021-08-24,56960.288212776184,28533.77302646637,14428.400137901306,71388.68835067749,INVESTED,3.052369244099561,104073.88709068298,-31.405763399156804,-0.002347707173815383
2021-08-25,56870.22371006012,28516.75367832184,14448.715403556824,71318.93911361694,INVESTED,3.052369244099561,104073.88709068298,-31.472782359445826,-0.0009770348590510958
2021-08-26,56682.462777137756,28516.75367832184,14448.715403556824,71131.17818069458,INVESTED,3.052369244099561,104073.88709068298,-31.65319354439442,-0.002632693857423263
2021-08-27,57045.97517490387,28516.75367832184,14448.715403556824,71494.6905784607,INVESTED,3.052369244099561,104073.88709068298,-31.303910541781697,0.00511045095924989
2021-08-30,57078.1711435318,28516.75367832184,14448.715403556824,71526.88654708862,INVESTED,3.052369244099561,104073.88709068298,-31.272974857982472,0.0004503267077238249
2021-08-31,57051.441407203674,28516.75367832184,14448.715403556824,71500.1568107605,INVESTED,3.870617018512204,104073.88709068298,-31.298658280669322,-0.00037370194088526265
2021-09-01,56879.91315174103,28544.462151527405,14598.937182426453,71478.85033416748,INVESTED,3.870617018512204,104073.88709068298,-31.31913073268262,-0.00029799202607916353
2021-09-02,56850.90337848663,28544.462151527405,14598.937182426453,71449.84056091309,INVESTED,3.870617018512204,104073.88709068298,-31.34700494211723,-0.000405851145041769
2021-09-03,56888.06315326691,28544.462151527405,14598.937182426453,71487.00033569336,INVESTED,3.870617018512204,104073.88709068298,-31.311299756292954,0.0005200819832285042
2021-09-07,56806.93965625763,28544.462151527405,14598.937182426453,71405.87683868408,INVESTED,3.4390630355121576,104073.88709068298,-31.389247740438677,-0.001134800685835602
2021-09-08,56779.1344537735,28544.462151527405,14598.937182426453,71378.07163619995,INVESTED,3.4390630355121576,104073.88709068298,-31.415964531039474,-0.0003893965555096246
2021-09-09,56059.7484254837,28160.710282325745,14598.937182426453,70658.68560791016,INVESTED,3.4390630355121576,104073.88709068298,-32.10719078231129,-0.010078529887391219
2021-09-10,55780.644501686096,28160.710282325745,14598.937182426453,70379.58168411255,INVESTED,3.4390630355121576,104073.88709068298,-32.37536941155228,-0.003950029941773514
2021-09-13,55790.05543613434,28160.710282325745,14598.937182426453,70388.99261856079,INVESTED,3.4390630355121576,104073.88709068298,-32.366326860426994,0.00013371682841878396
2021-09-14,55716.726284980774,28160.710282325745,14598.937182426453,70315.66346740723,INVESTED,3.005351544412008,104073.88709068298,-32.436785602003226,-0.001041770146519072
2021-09-15,55844.68019962311,28160.710282325745,14598.937182426453,70443.61738204956,INVESTED,3.005351544412008,104073.88709068298,-32.31384033857625,0.0018197071368264428
2021-09-16,55612.15898227692,27898.190541267395,14617.260882377625,70229.41986465454,INVESTED,3.005351544412008,104073.88709068298,-32.51965326954556,-0.003040694463961491
2021-09-17,55367.73790073395,27898.190541267395,14617.260882377625,69984.99878311157,INVESTED,3.005351544412008,104073.88709068298,-32.75450668799239,-0.003480323232258109
2021-09-20,54711.3938035965,27898.190541267395,14617.260882377625,69328.65468597412,INVESTED,3.005351544412008,104073.88709068298,-33.3851587328858,-0.009378354055152749
2021-09-21,54749.23484134674,27898.190541267395,14617.260882377625,69366.49572372437,INVESTED,2.9108952444227034,104073.88709068298,-33.348798951572675,0.0005458210305917532
2021-09-22,55269.72524738312,27898.190541267395,14617.260882377625,69886.98612976074,INVESTED,2.9108952444227034,104073.88709068298,-32.84868271628413,0.0075034842196644025
2021-09-23,55787.7162694931,27957.400267601013,14752.010159492493,70539.7264289856,INVESTED,2.9108952444227034,104073.88709068298,-32.221493401584944,0.009339940600856522
2021-09-24,55941.07763195038,27957.400267601013,14752.010159492493,70693.08779144287,INVESTED,2.9108952444227034,104073.88709068298,-32.0741352440832,0.0021741133715860173
2021-09-27,56450.443778038025,27957.400267601013,14752.010159492493,71202.45393753052,INVESTED,2.9108952444227034,104073.88709068298,-31.584707818696643,0.007205317549437984
2021-09-28,56147.226592063904,27957.400267601013,14752.010159492493,70899.2367515564,INVESTED,2.877421913749847,104073.88709068298,-31.876055816211057,-0.00425852157062101
2021-09-29,56163.605147361755,27957.400267601013,14752.010159492493,70915.61530685425,INVESTED,2.877421913749847,104073.88709068298,-31.86031838604899,0.0002310117294386238
2021-09-30,55422.68902301788,27742.654843330383,14896.258296012878,70318.94731903076,INVESTED,2.877421913749847,104073.88709068298,-32.43363029406257,-0.008413774388640438
2021-10-01,55908.90278339386,27742.654843330383,14896.258296012878,70805.16107940674,INVESTED,2.877421913749847,104073.88709068298,-31.966448973207008,0.006914406129688855
2021-10-04,55953.82156467438,27742.654843330383,14896.258296012878,70850.07986068726,INVESTED,2.877421913749847,104073.88709068298,-31.923288500838577,0.0006343998176931986
2021-10-05,56239.45879459381,27742.654843330383,14896.258296012878,71135.71709060669,INVESTED,3.1232593472251136,104073.88709068298,-31.64883230639419,0.004031572448204512
2021-10-06,56236.577343940735,27742.654843330383,14896.258296012878,71132.83563995361,INVESTED,3.1232593472251136,104073.88709068298,-31.651600965020897,-4.050638372576909e-05
2021-10-07,56422.756083488464,28235.82654094696,15389.429993629456,71812.18607711792,INVESTED,3.1232593472251136,104073.88709068298,-30.998843144442557,0.009550447849470123
2021-10-08,56714.43556499481,28235.82654094696,15389.429993629456,72103.86555862427,INVESTED,3.1232593472251136,104073.88709068298,-30.718581217402008,0.004061698960022175
2021-10-11,56546.12450695038,28235.82654094696,15389.429993629456,71935.55450057983,INVESTED,3.1232593472251136,104073.88709068298,-30.88030387689851,-0.002334286195898705
2021-10-12,56599.3730802536,28235.82654094696,15389.429993629456,71988.80307388306,INVESTED,3.318759776087769,104073.88709068298,-30.829139675395368,0.0007402260769782121
2021-10-13,56583.63030529022,28235.82654094696,15389.429993629456,71973.06029891968,INVESTED,3.318759776087769,104073.88709068298,-30.844266212323568,-0.000218683660391239
2021-10-14,56796.42906856537,28502.200934410095,15655.80438709259,72452.23345565796,INVESTED,3.318759776087769,104073.88709068298,-30.383849896441404,0.006657673784443485
2021-10-15,57014.45454311371,28502.200934410095,15655.80438709259,72670.2589302063,INVESTED,3.318759776087769,104073.88709068298,-30.174358850567074,0.0030092305530067254
2021-10-18,57130.50402355194,28502.200934410095,15655.80438709259,72786.30841064453,INVESTED,3.318759776087769,104073.88709068298,-30.062852032015066,0.0015969322546336429
2021-10-19,57261.06506252289,28502.200934410095,15655.80438709259,72916.86944961548,INVESTED,2.479672915026465,104073.88709068298,-29.937401698006504,0.0017937582193940926
2021-10-20,57408.75827693939,28502.200934410095,15655.80438709259,73064.56266403198,INVESTED,2.479672915026465,104073.88709068298,-29.795489813531773,0.0020255013076029282
2021-10-21,57433.50051403046,28776.471011161804,15930.0744638443,73363.57497787476,INVESTED,2.479672915026465,104073.88709068298,-29.508182091872214,0.004092439658028191
2021-10-22,57623.02534389496,28776.471011161804,15930.0744638443,73553.09980773926,INVESTED,2.479672915026465,104073.88709068298,-29.326076056282947,0.0025833641547818864
2021-10-25,57988.314803123474,28776.471011161804,15930.0744638443,73918.38926696777,INVESTED,2.479672915026465,104073.88709068298,-28.975085553823643,0.004966336703461138
2021-10-26,58053.564578056335,28776.471011161804,15930.0744638443,73983.63904190063,INVESTED,1.7795143883431703,104073.88709068298,-28.91238992790164,0.0008827272290417021
2021-10-27,57632.32372570038,28776.471011161804,15930.0744638443,73562.39818954468,INVESTED,1.7795143883431703,104073.88709068298,-29.31714165201944,-0.005693702794443367
2021-10-28,57836.251505851746,29033.322672843933,16186.926125526428,74023.17763137817,INVESTED,1.7795143883431703,104073.88709068298,-28.874399044133558,0.006263790376249467
2021-10-29,57786.82761669159,29033.322672843933,16186.926125526428,73973.75374221802,INVESTED,1.7795143883431703,104073.88709068298,-28.92188827562262,-0.0006676812687814726
2021-11-01,57969.13404369354,29033.322672843933,16186.926125526428,74156.06016921997,INVESTED,1.7795143883431703,104073.88709068298,-28.746718084426526,0.0024644744626216575
2021-11-02,58078.65308666229,29033.322672843933,16186.926125526428,74265.57921218872,INVESTED,1.6238114598235,104073.88709068298,-28.641486074716617,0.001476872459497347
2021-11-03,58364.86045360565,29033.322672843933,16186.926125526428,74551.78657913208,INVESTED,1.6238114598235,104073.88709068298,-28.366482060795263,0.0038538360567499375
2021-11-04,58479.339732170105,29356.952189445496,16568.305367469788,75047.64509963989,INVESTED,1.6238114598235,104073.88709068298,-27.890033516045744,0.006651195675659416
2021-11-05,58667.824931144714,29356.952189445496,16568.305367469788,75236.1302986145,INVESTED,1.6238114598235,104073.88709068298,-27.70892641584647,0.002511540485039321
2021-11-08,58704.06624126434,29356.952189445496,16568.305367469788,75272.37160873413,INVESTED,1.6238114598235,104073.88709068298,-27.67410374213577,0.0004817008792954436
2021-11-09,58531.02061748505,29356.952189445496,16568.305367469788,75099.32598495483,INVESTED,1.6574422385170855,104073.88709068298,-27.84037563666827,-0.0022989261541909167
2021-11-10,58267.298380851746,29356.952189445496,16568.305367469788,74835.60374832153,INVESTED,1.6574422385170855,104073.88709068298,-28.093774682293915,-0.003511645852668943
2021-11-11,58022.1964597702,29115.6194562912,16696.022255897522,74718.21871566772,INVESTED,1.6574422385170855,104073.88709068298,-28.206564773963617,-0.0015685720001482606
2021-11-12,58287.739398002625,29115.6194562912,16696.022255897522,74983.76165390015,INVESTED,1.6574422385170855,104073.88709068298,-27.9514162966121,0.0035539249034151066
2021-11-15,58251.84309673309,29115.6194562912,16696.022255897522,74947.86535263062,INVESTED,1.6574422385170855,104073.88709068298,-27.98590746656163,-0.0004787209987572316
2021-11-16,58328.991671562195,29115.6194562912,16696.022255897522,75025.01392745972,INVESTED,1.898543220704288,104073.88709068298,-27.911778809522158,0.0010293632042235323
2021-11-17,58177.460436820984,29115.6194562912,16696.022255897522,74873.4826927185,INVESTED,1.898543220704288,104073.88709068298,-28.0573784781587,-0.0020197428405375195
2021-11-18,58140.115065574646,29159.79674053192,16843.74121952057,74983.85628509521,INVESTED,1.898543220704288,104073.88709068298,-27.951325369677672,0.0014741346122455479
2021-11-19,58200.33082103729,29159.79674053192,16843.74121952057,75044.07204055786,INVESTED,1.898543220704288,104073.88709068298,-27.89346671065576,0.0008030495955515526
2021-11-22,58019.0886182785,29159.79674053192,16843.74121952057,74862.82983779907,INVESTED,1.898543220704288,104073.88709068298,-28.067614335795266,-0.0024151434994204024
2021-11-23,58029.27288722992,29159.79674053192,16843.74121952057,74873.01410675049,INVESTED,1.835048500511022,104073.88709068298,-28.057828721712696,0.00013603905935011262
2021-11-24,58249.11627101898,29159.79674053192,16843.74121952057,75092.85749053955,INVESTED,1.835048500511022,104073.88709068298,-27.846590927166304,0.002936216558286464
2021-11-26,56896.19387340546,28499.9632062912,16843.74121952057,73739.93509292603,INVESTED,1.835048500511022,104073.88709068298,-29.146554285347293,-0.01801665887842885
2021-11-29,57297.21624279022,28499.9632062912,16843.74121952057,74140.95746231079,INVESTED,1.835048500511022,104073.88709068298,-28.76122960824039,0.005438333636711201
2021-11-30,56692.579379081726,28499.9632062912,16843.74121952057,73536.3205986023,INVESTED,1.7185757824632009,104073.88709068298,-29.342198457017666,-0.008155234089279984
2021-12-01,56532.871317863464,28499.9632062912,16843.74121952057,73376.61253738403,INVESTED,1.7185757824632009,104073.88709068298,-29.4956548769543,-0.0021718255675318154
2021-12-02,56836.50733470917,28499.9632062912,16843.74121952057,73680.24855422974,INVESTED,1.7185757824632009,104073.88709068298,-29.203904443359818,0.00413804898244674
2021-12-03,56786.24558544159,28444.87511730194,16889.055245399475,73675.30083084106,INVESTED,1.7185757824632009,104073.88709068298,-29.208658492167817,-6.715128525969227e-05
2021-12-06,57156.807242393494,28444.87511730194,16889.055245399475,74045.86248779297,INVESTED,1.7185757824632009,104073.88709068298,-28.85260216784794,0.0050296592314256205
2021-12-07,57731.25265407562,28444.87511730194,16889.055245399475,74620.3078994751,INVESTED,1.6165407603696649,104073.88709068298,-28.30064295142932,0.0077579677294843385
2021-12-08,57808.24819087982,28444.87511730194,16889.055245399475,74697.3034362793,INVESTED,1.6165407603696649,104073.88709068298,-28.226661341866578,0.0010318308644332586
2021-12-09,57563.88516139984,28444.87511730194,16889.055245399475,74452.94040679932,INVESTED,1.6165407603696649,104073.88709068298,-28.4614589806509,-0.0032713768534955445
2021-12-10,57883.32077503204,28982.64911365509,17426.829241752625,75310.15001678467,INVESTED,1.6165407603696649,104073.88709068298,-27.63780413893403,0.011513441984986716
2021-12-13,57598.00206851959,28982.64911365509,17426.829241752625,75024.83131027222,INVESTED,1.6165407603696649,104073.88709068298,-27.91195427830938,-0.003788582368364213
2021-12-14,57409.533246040344,28982.64911365509,17426.829241752625,74836.36248779297,INVESTED,1.8958747638098823,104073.88709068298,-28.093045643057803,-0.002512085921257401
2021-12-15,57710.52747440338,28982.64911365509,17426.829241752625,75137.356716156,INVESTED,1.8958747638098823,104073.88709068298,-27.80383358729902,0.004022031781837798
2021-12-16,57567.18619632721,28982.64911365509,17426.829241752625,74994.01543807983,INVESTED,1.8958747638098823,104073.88709068298,-27.941563888417953,-0.0019077231931070582
2021-12-17,56197.3538980484,28178.7870721817,17492.280291557312,73689.63418960571,INVESTED,1.8958747638098823,104073.88709068298,-29.194886200995327,-0.017393137850460927
2021-12-20,56088.611245155334,28178.7870721817,17492.280291557312,73580.89153671265,INVESTED,1.8958747638098823,104073.88709068298,-29.299372211783336,-0.001475684525903187
2021-12-21,56166.539940834045,28178.7870721817,17492.280291557312,73658.82023239136,INVESTED,2.6423374076676502,104073.88709068298,-29.22449397108612,0.0010590887668142646
2021-12-22,56407.70873737335,28178.7870721817,17492.280291557312,73899.98902893066,INVESTED,2.6423374076676502,104073.88709068298,-28.992765529609564,0.0032741333051280463
2021-12-23,56416.69875049591,28178.7870721817,17492.280291557312,73908.97904205322,INVESTED,2.6423374076676502,104073.88709068298,-28.984127423189342,0.00012165107519890306
2021-12-27,56816.20271205902,28457.2893781662,17770.78259754181,74586.98530960083,INVESTED,2.6423374076676502,104073.88709068298,-28.332661155808715,0.009173530419921416
2021-12-28,56815.27421092987,28457.2893781662,17770.78259754181,74586.05680847168,INVESTED,3.027384303830945,104073.88709068298,-28.333553311521452,-1.244856760596047e-05
2021-12-29,56801.64546108246,28457.2893781662,17770.78259754181,74572.42805862427,INVESTED,3.027384303830945,104073.88709068298,-28.346648575115797,-0.0001827251691614018
2021-12-30,56648.57998561859,28457.2893781662,17770.78259754181,74419.3625831604,INVESTED,3.027384303830945,104073.88709068298,-28.49372242787821,-0.0020525746505603015
2021-12-31,56669.07011318207,28457.2893781662,17770.78259754181,74439.85271072388,INVESTED,3.027384303830945,104073.88709068298,-28.47403436958015,0.0002753332849441126
2022-01-03,56719.75186634064,28469.23937702179,17865.23033809662,74584.98220443726,INVESTED,3.027384303830945,104073.88709068298,-28.33458585106087,0.0019496209144496124
2022-01-04,57053.37923526764,28469.23937702179,17865.23033809662,74918.60957336426,INVESTED,2.598798987751468,104073.88709068298,-28.0140180523043,0.004473117229049306
2022-01-05,56791.9440202713,28469.23937702179,17865.23033809662,74657.17435836792,INVESTED,2.598798987751468,104073.88709068298,-28.265219599882265,-0.00348958978930769
2022-01-06,56960.660336494446,28469.23937702179,17865.23033809662,74825.89067459106,INVESTED,2.598798987751468,104073.88709068298,-28.103107545706617,0.0022598808175255947
2022-01-07,47589.349259376526,27986.85003376007,17865.23033809662,65454.579597473145,INVESTED,2.598798987751468,104073.88709068298,-37.107586324280916,-0.1252415573357174
2022-01-10,56493.07927799225,28275.917630195618,18189.774161338806,74682.85343933105,INVESTED,2.598798987751468,104073.88709068298,-28.24054570551646,0.14098744348537773
2022-01-11,56884.586789131165,28275.917630195618,18189.774161338806,75074.36095046997,INVESTED,2.47066323141685,104073.88709068298,-27.864363435320506,0.005242267710846793
2022-01-12,56913.59953403473,28275.917630195618,18189.774161338806,75103.37369537354,INVESTED,2.47066323141685,104073.88709068298,-27.8364863705595,0.00038645343811460897
2022-01-13,56844.79431247711,28275.917630195618,18189.774161338806,75034.56847381592,INVESTED,2.47066323141685,104073.88709068298,-27.902598268059453,-0.0009161402234298954
2022-01-14,56990.873452186584,28275.917630195618,18189.774161338806,75180.64761352539,INVESTED,2.47066323141685,104073.88709068298,-27.762237276659008,0.001946824546081638
2022-01-18,56305.57346057892,28190.70194721222,18468.154593467712,74773.72805404663,INVESTED,1.7393618944639302,104073.88709068298,-28.153228303182498,-0.005412557252373995
2022-01-19,56191.8596162796,28190.70194721222,18468.154593467712,74660.01420974731,INVESTED,1.7393618944639302,104073.88709068298,-28.262490912159745,-0.0015207726999665327
2022-01-20,55926.533650398254,28190.70194721222,18468.154593467712,74394.68824386597,INVESTED,1.7393618944639302,104073.88709068298,-28.517430910365206,-0.003553789383644479
2022-01-21,55667.03635120392,28190.70194721222,18468.154593467712,74135.19094467163,INVESTED,1.7393618944639302,104073.88709068298,-28.766770400268406,-0.0034881159571998888
2022-01-24,55749.05330371857,28190.70194721222,18468.154593467712,74217.20789718628,INVESTED,1.7393618944639302,104073.88709068298,-28.687963934201477,0.0011063160621769264
2022-01-25,55447.796219825745,27755.95911502838,18507.322054862976,73955.11827468872,INVESTED,1.1222055371302373,104073.88709068298,-28.93979427303488,-0.003531386182846319
2022-01-26,55286.419335365295,27755.95911502838,18507.322054862976,73793.74139022827,INVESTED,1.1222055371302373,104073.88709068298,-29.09485419149439,-0.00218209216921339
2022-01-27,55529.60507297516,27755.95911502838,18507.322054862976,74036.92712783813,INVESTED,1.1222055371302373,104073.88709068298,-28.861187760453944,0.0032954791697561436
2022-01-28,55709.68914890289,27755.95911502838,18507.322054862976,74217.01120376587,INVESTED,1.1222055371302373,104073.88709068298,-28.68815292821901,0.0024323548114955074
2022-01-31,55963.68698978424,27755.95911502838,18507.322054862976,74471.00904464722,INVESTED,1.1222055371302373,104073.88709068298,-28.444097624836296,0.003422366877372518
2022-02-01,56162.68770694733,28112.74314212799,18864.106081962585,75026.79378890991,DEFENSIVE,-0.0397667595473625,104073.88709068298,-27.910068619291017,0.0074631021036586365
2022-02-02,56538.12757205963,28112.74314212799,18864.106081962585,75402.23365402222,DEFENSIVE,-0.0397667595473625,104073.88709068298,-27.54932504027472,0.005004077159002973
