entry_date,exit_date,ticker,entry_price,exit_price,shares,pnl,return_pct,exit_reason
2020-06-10,2020-06-17,XLU,51.63370895385742,49.90442657470703,313,-541.2653846740723,-3.3491345366953307,REBALANCE
2020-06-17,2020-06-24,XLRE,30.08682632446289,28.47381019592285,512,-825.8642578125,-5.361203973941686,REBALANCE
2020-06-17,2020-06-24,XLP,51.55044937133789,50.46208953857422,299,-325.4195899963379,-2.1112518824497384,REBALANCE
2020-06-24,2020-07-01,XLP,50.46208953857422,51.141761779785156,294,199.82363891601562,1.3468967445182445,REBALANCE
2020-06-24,2020-07-01,XLV,89.89996337890625,92.7418212890625,165,468.90655517578125,3.161133557061113,REBALANCE
2020-07-01,2020-07-09,XLRE,29.98302459716797,29.31226348876953,500,-335.38055419921875,-2.2371362376222503,REBALANCE
2020-07-01,2020-07-09,XLV,92.7418212890625,92.84298706054688,161,16.287689208984375,0.10908322704710205,REBALANCE
2020-07-09,2020-07-16,XLP,51.58617401123047,53.38124465942383,287,515.1852760314941,3.4797514694587806,REBALANCE
2020-07-09,2020-07-16,XLV,92.84298706054688,96.07111358642578,159,513.2721176147461,3.4769740053427034,REBALANCE
2020-07-16,2020-07-23,XLV,96.07111358642578,97.73577117919922,157,261.3512420654297,1.7327347738880006,REBALANCE
2020-07-16,2020-07-23,XLP,53.38124465942383,54.209049224853516,283,234.26869201660156,1.5507404720724205,REBALANCE
2020-07-23,2020-07-30,XLU,51.61397171020508,51.65650177001953,295,12.546367645263672,0.08240028504926666,REBALANCE
2020-07-23,2020-07-30,XLV,97.73577117919922,97.6162109375,155,-18.531837463378906,-0.12233007450261901,REBALANCE
2020-07-30,2020-08-06,XLRE,30.43578338623047,30.19263458251953,500,-121.57440185546875,-0.7988912282144267,REBALANCE
2020-07-30,2020-08-06,XLP,54.68831253051758,55.045589447021484,278,99.32298278808594,0.6532966551208386,REBALANCE
2020-08-06,2020-08-13,XLP,55.045589447021484,55.91697311401367,275,239.63050842285156,1.5830217747615283,REBALANCE
2020-08-06,2020-08-13,XLU,51.37580490112305,51.80961608886719,295,127.97430038452148,0.8443881094983174,REBALANCE
2020-08-13,2020-08-20,XLP,55.91697311401367,55.89083480834961,273,-7.1357574462890625,-0.046744850817959094,REBALANCE
2020-08-13,2020-08-20,XLU,51.80961608886719,50.45716094970703,294,-397.62181091308594,-2.610432659528572,REBALANCE
2020-08-20,2020-08-27,XLP,55.89083480834961,56.80580139160156,269,246.1260108947754,1.637060148393532,REBALANCE
2020-08-20,2020-08-27,XLRE,29.999786376953125,30.42740249633789,502,214.66329193115234,1.4253972145390925,REBALANCE
2020-08-27,2020-09-03,XLP,56.80580139160156,57.24148941040039,267,116.32870101928711,0.7669780341541754,REBALANCE
2020-08-27,2020-09-03,XLV,99.10609436035156,97.91050720214844,153,-182.92483520507812,-1.2063709763962094,REBALANCE
2020-09-03,2020-09-11,XLP,57.24148941040039,56.33524703979492,264,-239.24798583984375,-1.5831914576995842,REBALANCE
2020-09-03,2020-09-11,XLU,50.78889083862305,50.12544250488281,297,-197.0441551208496,-1.306286321251393,REBALANCE
2020-09-11,2020-09-18,XLP,56.33524703979492,55.49870300292969,264,-220.84762573242188,-1.4849389695128279,REBALANCE
2020-09-11,2020-09-18,XLRE,29.806943893432617,29.84886360168457,500,20.959854125976562,0.14063739107847972,REBALANCE
2020-09-18,2020-09-25,XLV,97.06439208984375,95.12349700927734,152,-295.01605224609375,-1.9995953601294802,REBALANCE
2020-09-18,2020-09-25,XLRE,29.84886360168457,29.244081497192383,496,-299.971923828125,-2.026147837862935,REBALANCE
2020-09-25,2020-10-02,XLU,50.37637710571289,52.06644821166992,288,486.740478515625,3.354888150075741,REBALANCE
2020-09-25,2020-10-02,XLP,55.2593994140625,56.18857192993164,262,243.44319915771484,1.6814741486905982,REBALANCE
2020-10-02,2020-10-09,XLRE,30.728641510009766,31.150388717651367,478,201.59516525268555,1.3724889448959887,REBALANCE
2020-10-02,2020-10-09,XLU,52.06644821166992,54.46000289916992,282,674.982421875,4.5971153587609725,REBALANCE
2020-10-09,2020-10-16,XLU,54.46000289916992,54.90612030029297,273,121.7900505065918,0.8191652173596298,REBALANCE
2020-10-09,2020-10-16,XLV,100.05418395996094,99.64790344238281,149,-60.535797119140625,-0.4060604979205129,REBALANCE
2020-10-16,2020-10-23,XLU,54.90612030029297,55.5495491027832,271,174.36920547485352,1.1718708205409323,REBALANCE
2020-10-16,2020-10-23,XLP,58.00309753417969,57.319358825683594,257,-175.7208480834961,-1.1787968876889487,REBALANCE
2020-10-23,2020-10-29,XLV,99.55558776855469,93.89544677734375,149,-843.3610076904297,-5.685407638162454,STOP_LOSS
2020-10-23,2020-10-30,XLU,55.5495491027832,53.51631546020508,267,-542.8733825683594,-3.6602162851331888,REBALANCE
2020-10-30,2020-11-06,XLU,53.51631546020508,55.017642974853516,264,396.3504638671875,2.805364124450671,REBALANCE
2020-10-30,2020-11-06,XLP,54.57567596435547,57.05638122558594,259,642.5026626586914,4.5454412014075185,REBALANCE
2020-11-06,2020-11-13,XLV,101.49461364746094,103.52600860595703,142,288.4580841064453,2.0014805569407823,REBALANCE
2020-11-06,2020-11-13,XLP,57.05638122558594,59.19522476196289,253,541.1274147033691,3.7486491264150157,REBALANCE
2020-11-13,2020-11-20,XLRE,31.63961410522461,31.1588191986084,462,-222.12724685668945,-1.5195978845292446,REBALANCE
2020-11-13,2020-11-20,XLP,59.19522476196289,58.292354583740234,247,-223.0089340209961,-1.5252415745582448,REBALANCE
2020-11-20,2020-11-30,XLRE,31.1588191986084,30.787683486938477,462,-171.4646987915039,-1.1911096800693133,REBALANCE
2020-11-20,2020-11-30,XLP,58.292354583740234,58.65176010131836,247,88.77316284179688,0.6165568712134029,REBALANCE
2020-11-30,2020-12-07,XLV,101.32842254638672,103.27665710449219,141,274.7010726928711,1.9226930698675426,REBALANCE
2020-11-30,2020-12-07,XLP,58.65176010131836,59.05499267578125,244,98.38874816894531,0.6875029389848297,REBALANCE
2020-12-07,2020-12-14,XLRE,31.175689697265625,30.37436866760254,463,-371.0116367340088,-2.5703393812434805,REBALANCE
2020-12-07,2020-12-14,XLV,103.27665710449219,102.3440933227539,139,-129.6263656616211,-0.9029763432357618,REBALANCE
2020-12-14,2020-12-21,XLP,58.78324508666992,58.90414047241211,241,29.135787963867188,0.20566300067976773,REBALANCE
2020-12-14,2020-12-21,XLV,102.3440933227539,103.29456329345703,138,131.16485595703125,0.9287003674024463,REBALANCE
2020-12-21,2020-12-29,XLV,103.29456329345703,104.10118103027344,137,110.50662994384766,0.7808907953120725,REBALANCE
2020-12-21,2020-12-29,XLP,58.90414047241211,59.26655197143555,241,87.34117126464844,0.6152564083218737,REBALANCE
2020-12-29,2021-01-06,XLV,104.10118103027344,106.92900848388672,137,387.41236114501953,2.716422067095392,REBALANCE
2020-12-29,2021-01-06,XLP,59.26655197143555,59.01906204223633,241,-59.64507293701172,-0.417587865274327,REBALANCE
2021-01-06,2021-01-13,XLV,106.92900848388672,108.45882415771484,134,204.99530029296875,1.4306834932062973,REBALANCE
2021-01-06,2021-01-13,XLU,54.18486785888672,54.17620849609375,264,-2.28607177734375,-0.015981145908705585,REBALANCE
2021-01-13,2021-01-21,XLV,108.45882415771484,109.3488998413086,132,117.489990234375,0.8206576924524311,REBALANCE
2021-01-13,2021-01-21,XLRE,30.391891479492188,31.383010864257812,474,469.79058837890625,3.261130967891268,REBALANCE
2021-01-21,2021-01-28,XLRE,31.383010864257812,31.741884231567383,463,166.15836906433105,1.143527524691046,REBALANCE
2021-01-21,2021-01-28,XLV,109.3488998413086,107.55948638916016,133,-237.9919891357422,-1.6364256565409518,REBALANCE
2021-01-28,2021-02-04,XLRE,31.741884231567383,32.30579376220703,456,257.1427459716797,1.7765471215437145,REBALANCE
2021-01-28,2021-02-04,XLU,54.06374740600586,54.72126007080078,267,175.55588150024414,1.2161803358859968,REBALANCE
2021-02-04,2021-02-11,XLRE,32.30579376220703,32.792823791503906,451,219.65054321289062,1.507562491365344,REBALANCE
2021-02-04,2021-02-11,XLU,54.72126007080078,54.57419204711914,266,-39.120094299316406,-0.2687584742956495,REBALANCE
2021-02-11,2021-02-19,XLRE,32.792823791503906,32.5450325012207,445,-110.26712417602539,-0.7556265720166544,REBALANCE
2021-02-11,2021-02-19,XLV,107.93034362792969,106.07604217529297,135,-250.33069610595703,-1.7180538765160347,REBALANCE
2021-02-19,2021-02-26,XLRE,32.5450325012207,31.904220581054688,443,-283.8796806335449,-1.9690007073797866,REBALANCE
2021-02-19,2021-02-26,XLP,57.4014892578125,55.95186233520508,251,-363.8563575744629,-2.5254169209732225,REBALANCE
2021-02-26,2021-03-05,XLRE,31.904220581054688,31.477006912231445,442,-188.82844161987305,-1.3390506366951604,REBALANCE
2021-02-26,2021-03-05,XLV,104.40714263916016,104.78726196289062,135,51.31610870361328,0.3640740605690196,REBALANCE
2021-03-05,2021-03-12,XLP,57.18934631347656,58.471012115478516,245,314.0081214904785,2.2410918896968335,REBALANCE
2021-03-05,2021-03-12,XLU,51.632652282714844,53.99453353881836,271,640.0698204040527,4.574394596603382,REBALANCE
2021-03-12,2021-03-19,XLRE,33.34819030761719,33.01497268676758,428,-142.6171417236328,-0.9992075065419548,REBALANCE
2021-03-12,2021-03-19,XLU,53.99453353881836,53.8128547668457,264,-47.96319580078125,-0.3364762320653081,REBALANCE
2021-03-19,2021-03-26,XLP,58.674320220947266,60.946720123291016,241,547.6483764648438,3.872903671975525,REBALANCE
2021-03-19,2021-03-26,XLV,106.6879653930664,108.8724594116211,132,288.35321044921875,2.047554295844378,REBALANCE
2021-03-26,2021-04-05,XLRE,34.44057083129883,34.803016662597656,417,151.13991165161133,1.0523804412946758,REBALANCE
2021-03-26,2021-04-05,XLP,60.946720123291016,61.18667221069336,236,56.628692626953125,0.3937079582247094,REBALANCE
2021-04-05,2021-04-12,XLU,56.37628173828125,56.550594329833984,256,44.6240234375,0.3091949064004451,REBALANCE
2021-04-05,2021-04-12,XLRE,34.803016662597656,35.018760681152344,414,89.31802368164062,0.6199003398074554,REBALANCE
2021-04-12,2021-04-19,XLP,61.57769012451172,61.79986572265625,235,52.211265563964844,0.3608053463767247,REBALANCE
2021-04-12,2021-04-19,XLRE,35.018760681152344,35.838558197021484,413,338.5763740539551,2.3410237824617486,REBALANCE
2021-04-19,2021-04-26,XLU,58.285133361816406,57.701133728027344,249,-145.41590881347656,-1.0019701424783034,REBALANCE
2021-04-19,2021-04-26,XLRE,35.838558197021484,36.52892303466797,406,280.28812408447266,1.9263186701072632,REBALANCE
2021-04-26,2021-05-03,XLRE,36.52892303466797,36.71015167236328,398,72.12899780273438,0.4961236812903502,REBALANCE
2021-04-26,2021-05-03,XLV,114.67800903320312,114.16631317138672,127,-64.9853744506836,-0.44620225458243956,REBALANCE
2021-05-03,2021-05-10,XLRE,36.71015167236328,36.72740936279297,396,6.83404541015625,0.04701067591250663,REBALANCE
2021-05-03,2021-05-10,XLP,62.34197998046875,63.2573356628418,233,213.27787399291992,1.4682813774278936,REBALANCE
2021-05-10,2021-05-17,XLV,115.5804672241211,114.64079284667969,126,-118.39897155761719,-0.8130044807824643,REBALANCE
2021-05-10,2021-05-17,XLP,63.2573356628418,62.92850875854492,230,-75.63018798828125,-0.5198241450596441,REBALANCE
2021-05-17,2021-05-24,XLP,62.92850875854492,63.30176544189453,230,85.84903717041016,0.5931440148721601,REBALANCE
2021-05-17,2021-05-24,XLV,114.64079284667969,115.81307220458984,126,147.7071990966797,1.0225673853093031,REBALANCE
2021-05-24,2021-06-01,XLRE,36.93452072143555,37.97006607055664,394,408.00486755371094,2.8037330088328316,REBALANCE
2021-05-24,2021-06-01,XLP,63.30176544189453,62.7152214050293,230,-134.9051284790039,-0.9265840103679701,REBALANCE
2021-06-01,2021-06-08,XLRE,37.97006607055664,39.02287292480469,384,404.27783203125,2.7727285285511494,REBALANCE
2021-06-01,2021-06-08,XLP,62.7152214050293,62.91963195800781,232,47.423248291015625,0.32593451541593765,REBALANCE
2021-06-08,2021-06-15,XLRE,39.02287292480469,39.07464599609375,377,19.518447875976562,0.13267365370259743,REBALANCE
2021-06-08,2021-06-15,XLP,62.91963195800781,62.857421875,233,-14.494949340820312,-0.09887229322849134,REBALANCE
2021-06-15,2021-06-22,XLRE,39.07464599609375,38.84109878540039,376,-87.81375122070312,-0.5976950135817116,REBALANCE
2021-06-15,2021-06-22,XLU,57.91904830932617,56.2519645690918,254,-423.43927001953125,-2.878299607636925,REBALANCE
2021-06-22,2021-06-29,XLRE,38.84109878540039,38.80635452270508,372,-12.92486572265625,-0.08945231670008935,REBALANCE
2021-06-22,2021-06-29,XLV,116.76004028320312,117.71271514892578,123,117.17900848388672,0.8159254342598121,REBALANCE
2021-06-29,2021-07-07,XLV,117.71271514892578,120.4680404663086,123,338.90501403808594,2.340720213527381,REBALANCE
2021-06-29,2021-07-07,XLRE,38.80635452270508,39.38828659057617,373,217.06066131591797,1.4995793215531572,REBALANCE
2021-07-07,2021-07-14,XLK,146.25442504882812,148.00466918945312,66,115.51611328125,1.1967119217354716,REBALANCE
2021-07-07,2021-07-14,XLY,174.9810333251953,174.94247436523438,55,-2.1207427978515625,-0.02203607969858412,REBALANCE
2021-07-07,2021-07-14,XLV,120.4680404663086,120.2251968383789,80,-19.427490234375,-0.20158344652215776,REBALANCE
2021-07-14,2021-07-21,XLK,148.00466918945312,146.86361694335938,65,-74.16839599609375,-0.7709569247664416,REBALANCE
2021-07-14,2021-07-21,XLY,174.94247436523438,174.6142120361328,55,-18.054428100585938,-0.18764015445227322,REBALANCE
2021-07-14,2021-07-21,XLRE,40.048377990722656,40.117855072021484,243,16.882930755615234,0.17348288441274562,REBALANCE
2021-07-21,2021-07-28,XLK,146.86361694335938,147.7435760498047,66,58.077301025390625,0.5991675302295496,REBALANCE
2021-07-21,2021-07-28,XLI,96.85484313964844,96.10660552978516,100,-74.82376098632812,-0.7725350489540816,REBALANCE
2021-07-21,2021-07-28,XLY,174.6142120361328,175.86924743652344,55,69.02694702148438,0.7187475668537946,REBALANCE
2021-07-28,2021-08-04,XLC,80.10868835449219,78.66138458251953,121,-175.1237564086914,-1.8066751580903873,REBALANCE
2021-07-28,2021-08-04,XLU,58.28103256225586,58.64118194580078,166,59.78479766845703,0.61795299038363,REBALANCE
2021-07-28,2021-08-04,XLV,123.01789855957031,124.78315734863281,79,139.4554443359375,1.4349609363613736,REBALANCE
2021-08-04,2021-08-11,XLV,124.78315734863281,123.12062072753906,77,-128.01531982421875,-1.3323405629565688,REBALANCE
2021-08-04,2021-08-11,XLK,149.0489959716797,148.20774841308594,65,-54.68109130859375,-0.5644100807989272,REBALANCE
2021-08-04,2021-08-11,XLU,58.64118194580078,59.844573974609375,165,198.55968475341797,2.0521278543137678,REBALANCE
2021-08-11,2021-08-18,XLF,36.01214599609375,35.02831268310547,268,-263.6673278808594,-2.731948585055155,REBALANCE
2021-08-11,2021-08-18,XLB,79.40174102783203,77.13468933105469,121,-274.3132553100586,-2.855166231156936,REBALANCE
2021-08-11,2021-08-18,XLU,59.844573974609375,60.42431640625,161,93.33853149414062,0.9687468606370153,REBALANCE
2021-08-18,2021-08-25,XLV,125.83860778808594,126.38026428222656,75,40.624237060546875,0.43043744973148,REBALANCE
2021-08-18,2021-08-25,XLU,60.42431640625,60.354034423828125,157,-11.034271240234375,-0.11631407122482118,REBALANCE
2021-08-18,2021-08-25,XLP,64.45532989501953,64.27643585205078,147,-26.29742431640625,-0.2775473234876369,REBALANCE
2021-08-25,2021-09-01,XLK,152.27867126464844,153.65176391601562,62,85.13174438476562,0.9016972895572906,REBALANCE
2021-08-25,2021-09-01,XLF,35.90076446533203,35.436702728271484,264,-122.51229858398438,-1.292623552650729,REBALANCE
2021-08-25,2021-09-01,XLC,80.63582611083984,82.47610473632812,117,215.3125991821289,2.282209675583502,REBALANCE
2021-09-01,2021-09-09,XLRE,42.124183654785156,41.212215423583984,225,-205.19285202026367,-2.164951702506346,REBALANCE
2021-09-01,2021-09-09,XLC,82.47610473632812,81.28759002685547,115,-136.67919158935547,-1.4410412728296018,REBALANCE
2021-09-01,2021-09-09,XLK,153.65176391601562,152.9652557373047,61,-41.87699890136719,-0.44679485689873566,REBALANCE
2021-09-09,2021-09-16,XLK,152.9652557373047,152.72354125976562,61,-14.744583129882812,-0.15801920270978043,REBALANCE
2021-09-09,2021-09-16,XLY,177.66493225097656,178.3696746826172,52,36.6466064453125,0.3966694061183995,REBALANCE
2021-09-09,2021-09-16,XLU,60.97768783569336,59.23848342895508,153,-266.09827423095703,-2.852198022700747,REBALANCE
2021-09-16,2021-09-23,XLE,42.35314178466797,43.58373260498047,219,269.4993896484375,2.9055478967040305,REBALANCE
2021-09-16,2021-09-23,XLY,178.3696746826172,178.10472106933594,52,-13.777587890625,-0.14854184925363612,REBALANCE
2021-09-16,2021-09-23,XLK,152.72354125976562,151.69410705566406,60,-61.76605224609375,-0.6740507688664743,REBALANCE
2021-09-23,2021-09-30,XLE,43.58373260498047,44.93817138671875,213,288.4954605102539,3.1076704558881785,REBALANCE
2021-09-23,2021-09-30,XLY,178.10472106933594,173.50244140625,52,-239.31854248046875,-2.5840301343243333,REBALANCE
2021-09-23,2021-09-30,XLF,35.440975189208984,34.98419952392578,262,-119.67522430419922,-1.2888349229799978,REBALANCE
2021-09-30,2021-10-07,XLE,44.93817138671875,47.345115661621094,205,493.42357635498047,5.356124204941959,REBALANCE
2021-09-30,2021-10-07,XLF,34.98419952392578,36.19602584838867,264,319.9221496582031,3.4639246887273156,REBALANCE
2021-09-30,2021-10-07,XLP,61.958919525146484,63.11995315551758,149,172.99401092529297,1.873876496345095,REBALANCE
2021-10-07,2021-10-14,XLE,47.345115661621094,49.21717834472656,198,370.6684112548828,3.954077747924911,REBALANCE
2021-10-07,2021-10-14,XLF,36.19602584838867,36.289241790771484,260,24.23614501953125,0.2575308758294481,REBALANCE
2021-10-07,2021-10-14,XLY,177.3892364501953,179.9900665283203,53,137.843994140625,1.4661713022566802,REBALANCE
2021-10-14,2021-10-21,XLE,49.21717834472656,49.52775573730469,193,59.941436767578125,0.6310345351429492,REBALANCE
2021-10-14,2021-10-21,XLB,77.34284210205078,78.34764862060547,122,122.58639526367188,1.2991590317160684,REBALANCE
2021-10-14,2021-10-21,XLY,179.9900665283203,187.02882385253906,52,366.015380859375,3.9106365478848604,REBALANCE
2021-10-21,2021-10-28,XLY,187.02882385253906,193.9805145263672,51,354.5362243652344,3.716908725956114,REBALANCE
2021-10-21,2021-10-28,XLE,49.52775573730469,49.9073371887207,193,73.25922012329102,0.7664014768391958,REBALANCE
2021-10-21,2021-10-28,XLF,37.34259796142578,37.67816925048828,256,85.90625,0.8986286637291174,REBALANCE
2021-10-28,2021-11-04,XLY,193.9805145263672,202.95294189453125,49,439.64894104003906,4.625427141520677,REBALANCE
2021-10-28,2021-11-04,XLRE,42.272830963134766,42.0195426940918,228,-57.749725341796875,-0.5991750807128438,REBALANCE
2021-10-28,2021-11-04,XLK,155.80126953125,161.01275634765625,62,323.1121826171875,3.34495786336384,REBALANCE
2021-11-04,2021-11-11,XLY,202.95294189453125,196.37828063964844,48,-315.583740234375,-3.2395003459962046,REBALANCE
2021-11-04,2021-11-11,XLK,161.01275634765625,160.12156677246094,60,-53.47137451171875,-0.5534900435286483,REBALANCE
2021-11-04,2021-11-11,XLB,80.3296127319336,82.44063568115234,121,255.43377685546875,2.6279511097151653,REBALANCE
2021-11-11,2021-11-18,XLB,82.44063568115234,81.55567932128906,117,-103.5398941040039,-1.0734467930183622,REBALANCE
2021-11-11,2021-11-18,XLI,99.5229721069336,99.71064758300781,97,18.20452117919922,0.18857503157418964,REBALANCE
2021-11-11,2021-11-18,XLK,160.12156677246094,164.7421112060547,60,277.232666015625,2.8856477779534373,REBALANCE
2021-11-18,2021-11-26,XLY,203.53305053710938,197.30648803710938,47,-292.6484375,-3.059239019691662,REBALANCE
2021-11-18,2021-11-26,XLK,164.7421112060547,160.78988647460938,59,-233.18125915527344,-2.399037321126707,REBALANCE
2021-11-18,2021-11-26,XLRE,42.33397674560547,41.74878692626953,229,-134.0084686279297,-1.3823171464671935,REBALANCE
2021-11-26,2021-12-03,XLP,64.76705169677734,64.41603088378906,146,-51.24903869628906,-0.54197435855452,REBALANCE
2021-11-26,2021-12-03,XLU,59.08521270751953,59.65163803100586,160,90.6280517578125,0.9586583470388987,REBALANCE
2021-11-26,2021-12-03,XLK,160.78988647460938,159.9569091796875,59,-49.145660400390625,-0.5180532887890332,REBALANCE
2021-12-03,2021-12-10,XLU,59.65163803100586,61.20044708251953,158,244.71183013916016,2.5964233382973045,REBALANCE
2021-12-03,2021-12-10,XLRE,41.75751495361328,42.96281051635742,227,273.6020927429199,2.8864159279666346,REBALANCE
2021-12-03,2021-12-10,XLK,159.9569091796875,169.4014129638672,59,557.2257232666016,5.904405025462323,REBALANCE
2021-12-10,2021-12-17,XLK,169.4014129638672,162.62074279785156,57,-386.4981994628906,-4.0027234999875265,REBALANCE
