date,equity,cash,positions,market_mode,daily_return,cummax,drawdown
2021-03-01,12136.701307296753,371.5404987335205,8,NEUTRAL,0.021451955067429473,12258.749982833862,-0.9956045739412
2021-03-02,12074.826244354248,371.5404987335205,8,NEUTRAL,-0.005098177946037508,12258.749982833862,-1.5003465992631027
2021-03-03,11998.441663742065,3121.730981826782,6,NEUTRAL,-0.006325936213607775,12258.749982833862,-2.123449123738641
2021-03-04,11956.55941581726,3121.730981826782,6,NEUTRAL,-0.003490640626388042,12258.749982833862,-2.465100988598057
2021-03-05,12176.21401977539,3121.730981826782,6,NEUTRAL,0.018371054441259194,12258.749982833862,-0.6732820489368629
2021-03-08,12221.098865509033,260.3825874328613,8,NEUTRAL,0.0036862727331126166,12258.749982833862,-0.3071366768842898
2021-03-09,12225.255069732666,260.3825874328613,8,NEUTRAL,0.00034008433033494434,12258.749982833862,-0.2732326962218812
2021-03-10,12384.04040145874,260.3825874328613,8,NEUTRAL,0.012988304196547729,12384.04040145874,0.0
2021-03-11,12446.775493621826,260.3825874328613,8,NEUTRAL,0.005065801638994616,12446.775493621826,0.0
2021-03-12,12527.911144256592,260.3825874328613,8,NEUTRAL,0.006518608026339301,12527.911144256592,0.0
2021-03-15,12562.379802703857,290.19628715515137,8,NEUTRAL,0.0027513492114019655,12562.379802703857,0.0
2021-03-16,12487.256092071533,290.19628715515137,8,NEUTRAL,-0.005980054083077113,12562.379802703857,-0.5980054083077113
2021-03-17,12510.8278465271,290.19628715515137,8,NEUTRAL,0.0018876648546137798,12562.379802703857,-0.41036775663845226
2021-03-18,12394.158168792725,1737.1870822906494,7,NEUTRAL,-0.009325496215405238,12562.379802703857,-1.3390904952175209
2021-03-19,12358.97467803955,1737.1870822906494,7,NEUTRAL,-0.002838715649261525,12562.379802703857,-1.6191607629991167
2021-03-22,12382.555940628052,314.70153999328613,8,NEUTRAL,0.0019080274215952375,12562.379802703857,-1.4314474239753627
2021-03-23,12292.356725692749,314.70153999328613,8,NEUTRAL,-0.007284377746225479,12562.379802703857,-2.149457994837811
2021-03-24,12252.64213180542,1790.4366779327393,7,NEUTRAL,-0.003230836427348338,12562.379802703857,-2.4655970903838753
2021-03-25,12373.433723449707,1790.4366779327393,7,NEUTRAL,0.009858411789465116,12562.379802703857,-1.5040627828612707
2021-03-26,12533.72543334961,1790.4366779327393,7,NEUTRAL,0.012954505069689981,12562.379802703857,-0.22809666483798452
2021-03-29,12547.078401565552,182.8981647491455,8,NEUTRAL,0.0010653630707764261,12562.379802703857,-0.12180336352362042
2021-03-30,12495.92331314087,182.8981647491455,8,NEUTRAL,-0.004077051787474306,12562.379802703857,-0.5290119436500706
2021-03-31,12464.339345932007,182.8981647491455,8,NEUTRAL,-0.0025275416963905784,12562.379802703857,-0.7804290135436709
2021-04-01,12551.971006393433,182.8981647491455,8,NEUTRAL,0.0070305900721505665,12562.379802703857,-0.08285688280323944
2021-04-05,12620.004220962524,464.49952507019043,8,RISK_ON,0.00542012202979425,12620.004220962524,0.0
2021-04-06,12642.265302658081,464.49952507019043,8,RISK_ON,0.001763952000790825,12642.265302658081,0.0
2021-04-07,12620.102792739868,464.49952507019043,8,RISK_ON,-0.0017530489502979307,12642.265302658081,-0.17530489502979307
2021-04-08,12646.764318466187,464.49952507019043,8,RISK_ON,0.00211262349952146,12646.764318466187,0.0
2021-04-09,12700.826959609985,464.49952507019043,8,RISK_ON,0.004274820007901914,12700.826959609985,0.0
2021-04-12,12727.027780532837,384.4610843658447,8,NEUTRAL,0.0020629224385289024,12727.027780532837,0.0
2021-04-13,12761.692552566528,384.4610843658447,8,NEUTRAL,0.0027237130798687392,12761.692552566528,0.0
2021-04-14,12737.556169509888,384.4610843658447,8,NEUTRAL,-0.0018913151964146113,12761.692552566528,-0.18913151964146113
2021-04-15,12865.282735824585,384.4610843658447,8,NEUTRAL,0.010027556669028659,12865.282735824585,0.0
2021-04-16,12927.431421279907,384.4610843658447,8,NEUTRAL,0.004830728304342946,12927.431421279907,0.0
2021-04-19,12877.709657669067,317.9859676361084,8,RISK_ON,-0.003846221417890705,12927.431421279907,-0.3846221417890705
2021-04-20,12825.838426589966,317.9859676361084,8,RISK_ON,-0.0040279857566295485,12927.431421279907,-0.7858714649432108
2021-04-21,12945.475057601929,317.9859676361084,8,RISK_ON,0.009327782483516733,12945.475057601929,0.0
2021-04-22,12832.739568710327,317.9859676361084,8,RISK_ON,-0.008708486045508224,12945.475057601929,-0.8708486045508224
2021-04-23,12961.141138076782,317.9859676361084,8,RISK_ON,0.010005780034649137,12961.141138076782,0.0
2021-04-26,12975.654859542847,263.3956050872803,8,RISK_ON,0.0011197873174473294,12975.654859542847,0.0
2021-04-27,12976.118974685669,263.3956050872803,8,RISK_ON,3.576814795436256e-05,12976.118974685669,0.0
2021-04-28,12971.822999954224,263.3956050872803,8,RISK_ON,-0.0003310677668589834,12976.118974685669,-0.03310677668589834
2021-04-29,13071.588510513306,263.3956050872803,8,RISK_ON,0.0076909398593731915,13071.588510513306,0.0
2021-04-30,12997.938917160034,263.3956050872803,8,RISK_ON,-0.005634326179563831,13071.588510513306,-0.5634326179563831
2021-05-03,13035.629125595093,236.17539024353027,8,NEUTRAL,0.0028997065361877628,13071.588510513306,-0.2750957535825993
2021-05-04,13045.484815597534,236.17539024353027,8,NEUTRAL,0.0007560578708925014,13071.588510513306,-0.19969795480309083
2021-05-05,13082.573446273804,236.17539024353027,8,NEUTRAL,0.0028430243260815224,13082.573446273804,0.0
2021-05-06,13180.349905014038,236.17539024353027,8,NEUTRAL,0.007473793985699695,13180.349905014038,0.0
2021-05-07,13299.448865890503,236.17539024353027,8,NEUTRAL,0.009036100083440024,13299.448865890503,0.0
2021-05-10,13288.278890609741,302.7736873626709,8,NEUTRAL,-0.0008398825690747458,13299.448865890503,-0.08398825690747458
2021-05-11,13128.070779800415,302.7736873626709,8,NEUTRAL,-0.012056347712760429,13299.448865890503,-1.2886104365544493
2021-05-12,12927.589277267456,4979.681200027466,5,NEUTRAL,-0.015271208229729494,13299.448865890503,-2.796052621223777
2021-05-13,12994.700521469116,6555.488557815552,4,NEUTRAL,0.005191319337447764,13299.448865890503,-2.291435889520088
2021-05-14,13054.58412361145,6555.488557815552,4,NEUTRAL,0.004608309521515919,13299.448865890503,-1.8411645831961088
2021-05-17,13066.392515182495,240.07604026794434,8,NEUTRAL,0.0009045398504643476,13299.448865890503,-1.7523760048864467
2021-05-18,12948.084630966187,240.07604026794434,8,NEUTRAL,-0.009054364781927449,13299.448865890503,-2.641945831495851
2021-05-19,12854.351610183716,1779.493516921997,7,NEUTRAL,-0.007239141807762195,13299.448865890503,-3.346734591749445
2021-05-20,12938.346391677856,1779.493516921997,7,NEUTRAL,0.006534346036372263,13299.448865890503,-2.7151687100266053
2021-05-21,12957.305135726929,1779.493516921997,7,NEUTRAL,0.0014653143048686257,13299.448865890503,-2.5726158550906653
2021-05-24,13042.14135169983,291.1962947845459,8,NEUTRAL,0.006547365758870827,13299.448865890503,-1.9347231361639183
2021-05-25,12975.109502792358,291.1962947845459,8,NEUTRAL,-0.005139635210189897,13299.448865890503,-2.4387428860303206
2021-05-26,13000.564664840698,291.1962947845459,8,NEUTRAL,0.0019618456432188847,13299.448865890503,-2.24734275881433
2021-05-27,13044.697263717651,291.1962947845459,8,NEUTRAL,0.0033946678482594805,13299.448865890503,-1.915504956195746
2021-05-28,13064.439901351929,291.1962947845459,8,NEUTRAL,0.0015134607752982365,13299.448865890503,-1.7670579202820114
2021-06-01,13161.016286849976,300.54553031921387,8,NEUTRAL,0.007392309676288011,13299.448865890503,-1.04088959201587
2021-06-02,13210.217622756958,300.54553031921387,8,NEUTRAL,0.0037384146356647108,13299.448865890503,-0.6709394053343032
2021-06-03,13195.91407585144,300.54553031921387,8,NEUTRAL,-0.0010827639115404963,13299.448865890503,-0.7784893275134208
2021-06-04,13279.979043960571,300.54553031921387,8,NEUTRAL,0.006370530122120854,13299.448865890503,-0.1463957050120035
2021-06-07,13252.514616012573,330.5795154571533,8,NEUTRAL,-0.002068107777661643,13299.448865890503,-0.3529037206820185
2021-06-08,13251.845796585083,330.5795154571533,8,NEUTRAL,-5.0467360110051374e-05,13299.448865890503,-0.35793264657386636
2021-06-09,13219.114526748657,330.5795154571533,8,NEUTRAL,-0.002469940439909113,13299.448865890503,-0.6040426182462477
2021-06-10,13265.619802474976,330.5795154571533,8,NEUTRAL,0.0035180325907773202,13299.448865890503,-0.25436440078573375
2021-06-11,13263.706464767456,330.5795154571533,8,NEUTRAL,-0.00014423281655961961,13299.448865890503,-0.2687509947477351
2021-06-14,13270.281099319458,466.85881996154785,8,NEUTRAL,0.0004956860715716882,13299.448865890503,-0.2193156037153754
2021-06-15,13260.971605300903,466.85881996154785,8,NEUTRAL,-0.000701529526682898,13299.448865890503,-0.2893147000119889
2021-06-16,13163.329545974731,466.85881996154785,8,NEUTRAL,-0.007363115029002887,13299.448865890503,-1.023495945496511
2021-06-17,13170.001871109009,466.85881996154785,8,NEUTRAL,0.0005068873426721243,13299.448865890503,-0.9733260083693462
2021-06-18,12967.520067214966,3578.3346271514893,6,NEUTRAL,-0.015374470396866569,13299.448865890503,-2.4958086761538323
2021-06-21,13080.035432815552,413.99180793762207,8,NEUTRAL,0.008676706495720277,13299.448865890503,-1.649793425934265
2021-06-22,13121.019159317017,413.99180793762207,8,NEUTRAL,0.003133303935755727,13299.448865890503,-1.341632336593368
2021-06-23,13101.744829177856,413.99180793762207,8,NEUTRAL,-0.0014689659320765713,13299.448865890503,-1.4865581176051856
2021-06-24,13157.730291366577,413.99180793762207,8,NEUTRAL,0.004273130252395063,13299.448865890503,-1.0655973488299608
2021-06-25,13215.070188522339,413.99180793762207,8,NEUTRAL,0.004357886648078235,13299.448865890503,-0.6344524364808257
2021-06-28,13198.810182571411,270.00535011291504,8,NEUTRAL,-0.0012304138925459673,13299.448865890503,-0.7567131866434207
2021-06-29,13164.215246200562,270.00535011291504,8,NEUTRAL,-0.0026210647696510714,13299.448865890503,-1.016836269334287
2021-06-30,13176.65019416809,270.00535011291504,8,NEUTRAL,0.0009446022975898583,13299.448865890503,-0.9233365454515807
2021-07-01,13262.90899848938,270.00535011291504,8,NEUTRAL,0.006546337881798481,13299.448865890503,-0.27474723027687276
2021-07-02,13335.284051895142,270.00535011291504,8,NEUTRAL,0.005456951669803756,13335.284051895142,0.0
2021-07-06,13297.683870315552,386.5773334503174,8,NEUTRAL,-0.002819601099854019,13335.284051895142,-0.2819601099854019
2021-07-07,13356.868139266968,386.5773334503174,8,NEUTRAL,0.004450720104990147,13356.868139266968,0.0
2021-07-08,13275.769472122192,386.5773334503174,8,NEUTRAL,-0.006071682845049442,13356.868139266968,-0.6071682845049442
2021-07-09,13383.79416847229,386.5773334503174,8,NEUTRAL,0.008136981933660303,13383.79416847229,0.0
2021-07-12,13430.250490188599,426.21122550964355,8,NEUTRAL,0.0034710875803622976,13430.250490188599,0.0
2021-07-13,13356.493715286255,426.21122550964355,8,NEUTRAL,-0.005491839110240426,13430.250490188599,-0.5491839110240426
2021-07-14,13383.804620742798,426.21122550964355,8,NEUTRAL,0.002044766091963579,13430.250490188599,-0.3458302544671943
2021-07-15,13362.514036178589,426.21122550964355,8,NEUTRAL,-0.0015907722181787154,13430.250490188599,-0.5043573391240508
2021-07-16,13288.847173690796,1972.889295578003,7,NEUTRAL,-0.0055129493064211,13430.250490188599,-1.0528717733232495
2021-07-19,13116.291048049927,467.4039936065674,8,NEUTRAL,-0.012985033493536968,13430.250490188599,-2.337703547435943
2021-07-20,13285.762968063354,467.4039936065674,8,NEUTRAL,0.012920719690695082,13430.250490188599,-1.0758363906227864
2021-07-21,13320.422605514526,467.4039936065674,8,NEUTRAL,0.0026087803564227574,13430.250490188599,-0.8177649758230987
2021-07-22,13338.264970779419,467.4039936065674,8,NEUTRAL,0.0013394744140855508,13430.250490188599,-0.6849129096764051
2021-07-23,13488.754022598267,467.4039936065674,8,NEUTRAL,0.011282505794309117,13488.754022598267,0.0
2021-07-26,13500.434587478638,426.1393985748291,8,NEUTRAL,0.0008659483938102674,13500.434587478638,0.0
2021-07-27,13493.280012130737,426.1393985748291,8,NEUTRAL,-0.0005299514842682651,13500.434587478638,-0.05299514842682651
2021-07-28,13462.870126724243,426.1393985748291,8,NEUTRAL,-0.002253705946897666,13500.434587478638,-0.27824630763542135
2021-07-29,13495.485788345337,426.1393985748291,8,NEUTRAL,0.0024226380641041434,13500.434587478638,-0.03665659132107146
2021-07-30,13448.267824172974,426.1393985748291,8,NEUTRAL,-0.003498796924608749,13500.434587478638,-0.38640802981296796
2021-08-02,13440.91713142395,295.3494930267334,8,NEUTRAL,-0.0005465903003367689,13500.434587478638,-0.4408558529655715
2021-08-03,13554.555570602417,295.3494930267334,8,NEUTRAL,0.00845466407294393,13554.555570602417,0.0
2021-08-04,13468.830236434937,295.3494930267334,8,NEUTRAL,-0.006324466613527702,13554.555570602417,-0.6324466613527702
2021-08-05,13537.269899368286,295.3494930267334,8,NEUTRAL,0.0050813368148490135,13554.555570602417,-0.12752665437161248
2021-08-06,13596.691190719604,295.3494930267334,8,NEUTRAL,0.004389459011531649,13596.691190719604,0.0
2021-08-09,13591.651350021362,266.0659770965576,8,NEUTRAL,-0.0003706667032109534,13596.691190719604,-0.03706667032109534
2021-08-10,13618.10851097107,266.0659770965576,8,NEUTRAL,0.001946574427813319,13618.10851097107,0.0
2021-08-11,13679.544248580933,266.0659770965576,8,NEUTRAL,0.004511326779366609,13679.544248580933,0.0
2021-08-12,13711.471319198608,266.0659770965576,8,NEUTRAL,0.0023339279465386387,13711.471319198608,0.0
2021-08-13,13757.253622055054,266.0659770965576,8,NEUTRAL,0.0033389781293815535,13757.253622055054,0.0
2021-08-16,13794.756673812866,376.54240226745605,8,NEUTRAL,0.0027260565799041014,13794.756673812866,0.0
2021-08-17,13739.251386642456,376.54240226745605,8,NEUTRAL,-0.004023651049661403,13794.756673812866,-0.4023651049661403
2021-08-18,13590.740659713745,376.54240226745605,8,NEUTRAL,-0.010809229902663864,13794.756673812866,-1.4789388383081303
2021-08-19,13596.193143844604,1981.9149532318115,7,NEUTRAL,0.0004011910952743669,13794.756673812866,-1.4394130658730853
2021-08-20,13679.375288009644,1981.9149532318115,7,NEUTRAL,0.006118046668283528,13794.756673812866,-0.836414795356677
2021-08-23,13721.173360824585,212.99188041687012,8,NEUTRAL,0.0030555542146415426,13794.756673812866,-0.5334150846456609
2021-08-24,13703.18776512146,212.99188041687012,8,NEUTRAL,-0.0013107913755011635,13794.756673812866,-0.6637950263032599
2021-08-25,13726.859518051147,212.99188041687012,8,NEUTRAL,0.0017274632250123823,13794.756673812866,-0.49219538529889917
2021-08-26,13664.061933517456,212.99188041687012,8,NEUTRAL,-0.0045747961834322615,13794.756673812866,-0.9474233100719598
2021-08-27,13769.390798568726,212.99188041687012,8,NEUTRAL,0.007708459282733671,13794.756673812866,-0.18388055580780271
2021-08-30,13812.749677658081,395.38192558288574,8,NEUTRAL,0.003148932274757099,13812.749677658081,0.0
2021-08-31,13810.42360496521,395.38192558288574,8,NEUTRAL,-0.00016840040883625562,13812.749677658081,-0.016840040883625562
2021-09-01,13850.351011276245,395.38192558288574,8,NEUTRAL,0.0028911065621970433,13850.351011276245,0.0
2021-09-02,13894.669439315796,395.38192558288574,8,NEUTRAL,0.0031998054059041436,13894.669439315796,0.0
2021-09-03,13854.294050216675,395.38192558288574,8,NEUTRAL,-0.0029058186145023424,13894.669439315796,-0.29058186145023424
2021-09-07,13771.758382797241,393.6150722503662,8,NEUTRAL,-0.005957406932484033,13894.669439315796,-0.8845914403027844
2021-09-08,13796.573289871216,393.6150722503662,8,NEUTRAL,0.0018018691865064884,13894.669439315796,-0.7059984397110641
2021-09-09,13705.805830001831,393.6150722503662,8,NEUTRAL,-0.006578985807731086,13894.669439315796,-1.3592522667690399
2021-09-10,13601.079122543335,393.6150722503662,8,NEUTRAL,-0.007641047068480344,13894.669439315796,-2.1129708630687527
2021-09-13,13609.680055618286,246.4097728729248,8,NEUTRAL,0.0006323713727018898,13894.669439315796,-2.0510699080837136
2021-09-14,13523.73939704895,246.4097728729248,8,NEUTRAL,-0.006314671485157963,13894.669439315796,-2.6695852239368656
2021-09-15,13644.808473587036,246.4097728729248,8,NEUTRAL,0.008952337292487567,13894.669439315796,-1.7982505220438205
2021-09-16,13610.723134994507,246.4097728729248,8,NEUTRAL,-0.002498044487653339,13894.669439315796,-2.0435628610051437
2021-09-17,13490.042127609253,246.4097728729248,8,NEUTRAL,-0.008866612463445889,13894.669439315796,-2.912104627416512
2021-09-20,13268.609144210815,278.4660015106201,8,NEUTRAL,-0.016414550918654625,13894.669439315796,-4.505758829594786
2021-09-21,13267.223039627075,278.4660015106201,8,NEUTRAL,-0.00010446494946647622,13894.669439315796,-4.515734630672997
2021-09-22,13409.009325027466,278.4660015106201,8,NEUTRAL,0.01068696026115612,13894.669439315796,-3.4952980811053025
2021-09-23,13573.048490524292,278.4660015106201,8,NEUTRAL,0.012233503722803185,13894.669439315796,-2.31470745091249
2021-09-24,13590.93833732605,278.4660015106201,8,NEUTRAL,0.001318041913299428,13894.669439315796,-2.1859541410198746
2021-09-27,13611.270524978638,385.75222969055176,8,NEUTRAL,0.0014960105879333607,13894.669439315796,-2.039623292766246
2021-09-28,13409.713697433472,385.75222969055176,8,NEUTRAL,-0.014808083284751472,13894.669439315796,-3.4902287096525875
2021-09-29,13418.962453842163,1988.3232898712158,7,NEUTRAL,0.0006897057325290223,13894.669439315796,-3.423665367148576
2021-09-30,13248.107145309448,8359.265142440796,3,NEUTRAL,-0.012732378462225635,13894.669439315796,-4.653311810188598
2021-10-01,13335.398561477661,8359.265142440796,3,NEUTRAL,0.006588972689514971,13894.669439315796,-4.025075085670227
2021-10-04,13322.854024887085,334.30055809020996,8,NEUTRAL,-0.0009406945381306153,13894.669439315796,-4.115358173334627
2021-10-05,13394.39333152771,334.30055809020996,8,NEUTRAL,0.005369668278808026,13894.669439315796,-3.600489453693123
2021-10-06,13444.689245223999,334.30055809020996,8,NEUTRAL,0.0037549975166029093,13894.669439315796,-3.238509530989997
2021-10-07,13525.741701126099,334.30055809020996,8,NEUTRAL,0.006028585296673272,13894.669439315796,-2.6551746322643344
2021-10-08,13536.333295822144,334.30055809020996,8,NEUTRAL,0.0007830694190442689,13894.669439315796,-2.5789468764166434
2021-10-11,13472.89482307434,409.4740161895752,8,NEUTRAL,-0.0046865330042799025,13894.669439315796,-3.035513857192018
2021-10-12,13493.636716842651,409.4740161895752,8,NEUTRAL,0.0015395276249605683,13894.669439315796,-2.886234352135064
2021-10-13,13528.899282455444,409.4740161895752,8,NEUTRAL,0.0026132736750485996,13894.669439315796,-2.6324495048826613
2021-10-14,13742.741735458374,409.4740161895752,8,NEUTRAL,0.01580634525679736,13894.669439315796,-1.0934243849481828
2021-10-15,13831.31385231018,409.4740161895752,8,NEUTRAL,0.006445010650478755,13894.669439315796,-0.45597045170679973
2021-10-18,13860.157369613647,301.1235179901123,8,NEUTRAL,0.0020853779772085357,13894.669439315796,-0.2483835247241939
2021-10-19,13951.628118515015,301.1235179901123,8,NEUTRAL,0.0065995462000960625,13951.628118515015,0.0
2021-10-20,14027.517305374146,301.1235179901123,8,NEUTRAL,0.005439450235805721,14027.517305374146,0.0
2021-10-21,14027.78325843811,301.1235179901123,8,NEUTRAL,1.8959382346528386e-05,14027.78325843811,0.0
2021-10-22,14035.136354446411,301.1235179901123,8,NEUTRAL,0.0005241808967841877,14035.136354446411,0.0
2021-10-25,14139.34095954895,376.27198219299316,8,RISK_ON,0.007424552385593808,14139.34095954895,0.0
2021-10-26,14167.464220046997,376.27198219299316,8,RISK_ON,0.001989007873740567,14167.464220046997,0.0
2021-10-27,14022.412805557251,376.27198219299316,8,RISK_ON,-0.010238346978459156,14167.464220046997,-1.0238346978459156
2021-10-28,14169.968103408813,376.27198219299316,8,RISK_ON,0.01052281799841781,14169.968103408813,0.0
2021-10-29,14124.460474014282,376.27198219299316,8,RISK_ON,-0.0032115548223135004,14169.968103408813,-0.32115548223135004
2021-11-01,14202.784940719604,357.5932102203369,8,RISK_ON,0.005545306799464633,14202.784940719604,0.0
2021-11-02,14248.129434585571,357.5932102203369,8,RISK_ON,0.003192648065518666,14248.129434585571,0.0
2021-11-03,14313.646223068237,357.5932102203369,8,RISK_ON,0.004598272972144102,14313.646223068237,0.0
2021-11-04,14315.399759292603,357.5932102203369,8,RISK_ON,0.00012250800369373316,14315.399759292603,0.0
2021-11-05,14374.74338722229,357.5932102203369,8,RISK_ON,0.004145439801020334,14374.74338722229,0.0
2021-11-08,14426.587465286255,502.2988452911377,8,RISK_ON,0.003606608943715006,14426.587465286255,0.0
2021-11-09,14399.276208877563,502.2988452911377,8,RISK_ON,-0.0018931196635662006,14426.587465286255,-0.18931196635662006
2021-11-10,14288.555910110474,502.2988452911377,8,RISK_ON,-0.007689296125789169,14426.587465286255,-0.9567859031660686
2021-11-11,14306.412618637085,502.2988452911377,8,RISK_ON,0.001249721010222915,14426.587465286255,-0.8330095175892338
2021-11-12,14368.654699325562,502.2988452911377,8,RISK_ON,0.0043506420755259345,14426.587465286255,-0.401569436293181
2021-11-15,14374.288278579712,282.4894199371338,8,NEUTRAL,0.0003920742318634929,14426.587465286255,-0.3625194581351021
2021-11-16,14393.122262954712,282.4894199371338,8,NEUTRAL,0.0013102550895034426,14426.587465286255,-0.23196894214981834
2021-11-17,14389.479127883911,282.4894199371338,8,NEUTRAL,-0.0002531163846344331,14426.587465286255,-0.2572218654732783
2021-11-18,14401.729700088501,282.4894199371338,8,NEUTRAL,0.0008513561954337501,14426.587465286255,-0.17230523335867165
2021-11-19,14394.912950515747,282.4894199371338,8,NEUTRAL,-0.00047332853169101963,14426.587465286255,-0.2195565295446622
2021-11-22,14385.344995498657,469.46030616760254,8,NEUTRAL,-0.0006646761289894609,14426.587465286255,-0.2858782084594669
2021-11-23,14408.667078018188,469.46030616760254,8,NEUTRAL,0.0016212390128167442,14426.587465286255,-0.12421778408224782
2021-11-24,14428.008668899536,469.46030616760254,8,NEUTRAL,0.001342358094376106,14428.008668899536,0.0
2021-11-26,14157.777681350708,2047.91233253479,7,NEUTRAL,-0.018729610838904454,14428.008668899536,-1.8729610838904454
2021-11-29,14266.522722244263,504.9022846221924,8,NEUTRAL,0.00768093999927677,14428.008668899536,-1.1192531856691113
2021-11-30,13976.310274124146,504.9022846221924,8,NEUTRAL,-0.02034219927099823,14428.008668899536,-3.1307050414313586
2021-12-01,13853.360761642456,8850.932752609253,3,NEUTRAL,-0.008796993632097516,14428.008668899536,-3.9828636123276584
2021-12-02,13898.008222579956,8850.932752609253,3,NEUTRAL,0.0032228613479208246,14428.008668899536,-3.673413694725791
2021-12-03,13891.133573532104,8850.932752609253,3,NEUTRAL,-0.0004946499482337829,14428.008668899536,-3.7210616356552317
2021-12-06,13942.488985061646,409.2544651031494,8,NEUTRAL,0.0036969921322613786,14428.008668899536,-3.3651191580197692
2021-12-07,14141.556436538696,409.2544651031494,8,NEUTRAL,0.014277755692712946,14428.008668899536,-1.9853899379635442
2021-12-08,14164.648073196411,409.2544651031494,8,NEUTRAL,0.0016328921615764713,14428.008668899536,-1.8253426494732827
2021-12-09,14112.162214279175,409.2544651031494,8,NEUTRAL,-0.0037054121391518757,14428.008668899536,-2.1891202165770007
2021-12-10,14217.659624099731,409.2544651031494,8,NEUTRAL,0.007475637554237524,14428.008668899536,-1.4579215304550308
2021-12-13,14230.096899032593,472.9330577850342,8,NEUTRAL,0.000874776528746013,14428.008668899536,-1.371719233116031
2021-12-14,14138.970380783081,472.9330577850342,8,NEUTRAL,-0.0064037876126976645,14428.008668899536,-2.0033137957526703
2021-12-15,14328.562948226929,472.9330577850342,8,NEUTRAL,0.013409220214615658,14428.008668899536,-0.6892546501373276
2021-12-16,14298.625715255737,472.9330577850342,8,NEUTRAL,-0.0020893395296767148,14428.008668899536,-0.8967485161184507
2021-12-17,14149.536527633667,472.9330577850342,8,NEUTRAL,-0.010426819373487217,14428.008668899536,-1.9300802186661636
2021-12-20,14025.265089035034,371.7668170928955,8,NEUTRAL,-0.008782721494512091,14428.008668899536,-2.791401011094763
2021-12-21,14182.090913772583,371.7668170928955,8,NEUTRAL,0.011181665639971028,14428.008668899536,-1.7044469598707979
2021-12-22,14288.381471633911,371.7668170928955,8,NEUTRAL,0.007494702897307359,14428.008668899536,-0.9677509937085049
2021-12-23,14337.826959609985,371.7668170928955,8,NEUTRAL,0.003460538065437113,14428.008668899536,-0.6250461263163976
2021-12-27,14537.826635360718,363.9755802154541,8,NEUTRAL,0.013949092586633682,14537.826635360718,0.0
2021-12-28,14576.362958908081,363.9755802154541,8,NEUTRAL,0.0026507623535438896,14576.362958908081,0.0
2021-12-29,14615.382902145386,363.9755802154541,8,NEUTRAL,0.0026769327401701126,14615.382902145386,0.0
2021-12-30,14593.185316085815,363.9755802154541,8,NEUTRAL,-0.0015187823821100066,14615.382902145386,-0.15187823821100066
2021-12-31,14620.131387710571,363.9755802154541,8,NEUTRAL,0.0018464832071345416,14620.131387710571,0.0
2022-01-03,14600.797399520874,544.3651485443115,8,NEUTRAL,-0.0013224223282938263,14620.131387710571,-0.13224223282938263
2022-01-04,14634.746068954468,544.3651485443115,8,NEUTRAL,0.002325124341134188,14634.746068954468,0.0
2022-01-05,14465.585760116577,5496.5643672943115,5,NEUTRAL,-0.011558814074453916,14634.746068954468,-1.1558814074453916
2022-01-06,14441.368383407593,7148.330450057983,4,NEUTRAL,-0.0016741373014949046,14634.746068954468,-1.3213600334145759
2022-01-07,14480.972387313843,7148.330450057983,4,NEUTRAL,0.0027423996711941623,14634.746068954468,-1.0507437636163242
2022-01-10,14430.583959579468,283.52247428894043,8,NEUTRAL,-0.003479630123355393,14634.746068954468,-1.395050576300061
2022-01-11,14554.919820785522,283.52247428894043,8,NEUTRAL,0.00861613511652215,14634.746068954468,-0.5454570089076238
2022-01-12,14587.128416061401,283.52247428894043,8,NEUTRAL,0.0022129009072164862,14634.746068954468,-0.325373960495845
2022-01-13,14525.902025222778,283.52247428894043,8,NEUTRAL,-0.004197288807796351,14634.746068954468,-0.743737152792745
2022-01-14,14519.949697494507,283.52247428894043,8,NEUTRAL,-0.0004097733633295908,14634.746068954468,-0.7844097254511628
2022-01-18,14351.590963363647,290.4504222869873,8,NEUTRAL,-0.011594994310476836,14634.746068954468,-1.9348139301951672
2022-01-19,14271.04291343689,290.4504222869873,8,NEUTRAL,-0.0056124822768693905,14634.746068954468,-2.485203048989848
2022-01-20,14138.951425552368,1910.2593975067139,7,NEUTRAL,-0.009255909934946072,14634.746068954468,-3.3877912268929444
2022-01-21,13950.49144935608,10380.013986587524,2,NEUTRAL,-0.013329133860358167,14634.746068954468,-4.675548290174558
2022-01-24,13927.528608322144,13927.528608322144,0,RISK_OFF,-0.0016460238062075971,14634.746068954468,-4.832454607002612
2022-01-25,13927.528608322144,13927.528608322144,0,RISK_OFF,0.0,14634.746068954468,-4.832454607002612
2022-01-26,13927.528608322144,13927.528608322144,0,RISK_OFF,0.0,14634.746068954468,-4.832454607002612
2022-01-27,13927.528608322144,13927.528608322144,0,RISK_OFF,0.0,14634.746068954468,-4.832454607002612
2022-01-28,13927.528608322144,13927.528608322144,0,RISK_OFF,0.0,14634.746068954468,-4.832454607002612
2022-01-31,13927.528608322144,13927.528608322144,0,RISK_OFF,0.0,14634.746068954468,-4.832454607002612
2022-02-01,13927.528608322144,13927.528608322144,0,RISK_OFF,0.0,14634.746068954468,-4.832454607002612
2022-02-02,13927.528608322144,13927.528608322144,0,RISK_OFF,0.0,14634.746068954468,-4.832454607002612
