date,equity,cash,positions,market_mode,daily_return,cummax,drawdown
2021-01-11,11713.665105819702,267.13403511047363,8,NEUTRAL,-0.006578815528834214,11791.237482070923,-0.6578815528834214
2021-01-12,11803.815357208252,267.13403511047363,8,NEUTRAL,0.007696160900464877,11803.815357208252,0.0
2021-01-13,11804.304704666138,267.13403511047363,8,NEUTRAL,4.145671912647586e-05,11804.304704666138,0.0
2021-01-14,11823.207725524902,267.13403511047363,8,NEUTRAL,0.0016013667328742542,11823.207725524902,0.0
2021-01-15,11693.690713882446,267.13403511047363,8,NEUTRAL,-0.010954473155609379,11823.207725524902,-1.0954473155609379
2021-01-19,11767.165655136108,262.1219959259033,8,NEUTRAL,0.006283297810026234,11823.207725524902,-0.4740005562771765
2021-01-20,11872.188121795654,262.1219959259033,8,NEUTRAL,0.008925043611815342,11872.188121795654,0.0
2021-01-21,11790.702863693237,1674.3821277618408,7,NEUTRAL,-0.006863541688058472,11872.188121795654,-0.6863541688058472
2021-01-22,11764.567796707153,1674.3821277618408,7,NEUTRAL,-0.0022165826149822543,11872.188121795654,-0.9064910695857797
2021-01-25,11815.970129013062,369.53496742248535,8,NEUTRAL,0.004369249529106778,11872.188121795654,-0.47352680235401845
2021-01-26,11788.149091720581,369.53496742248535,8,NEUTRAL,-0.0023545284042457704,11872.188121795654,-0.7078647104722835
2021-01-27,11510.454969406128,7234.156030654907,3,NEUTRAL,-0.023557058886326088,11872.188121795654,-3.0468953884367433
2021-01-28,11525.148790359497,7234.156030654907,3,NEUTRAL,0.0012765630022812946,11872.188121795654,-2.9231286421333103
2021-01-29,11450.185667037964,10005.387880325317,1,NEUTRAL,-0.006504308506996237,11872.188121795654,-3.5545465623388672
2021-02-01,11482.807809829712,309.1781692504883,8,NEUTRAL,0.00284904924167817,11872.188121795654,-3.2797687163589995
2021-02-02,11622.342000961304,309.1781692504883,8,NEUTRAL,0.012151574200531812,11872.188121795654,-2.1044656492232305
2021-02-03,11679.352472305298,309.1781692504883,8,NEUTRAL,0.00490524812806914,11872.188121795654,-1.6242637626027623
2021-02-04,11798.503927230835,309.1781692504883,8,NEUTRAL,0.01020188877834416,11872.188121795654,-0.6206454430211172
2021-02-05,11855.053039550781,309.1781692504883,8,NEUTRAL,0.004792905326702623,11872.188121795654,-0.14432960520071036
2021-02-08,11960.613222122192,404.3632583618164,8,NEUTRAL,0.008904235368601299,11960.613222122192,0.0
2021-02-09,11953.531267166138,404.3632583618164,8,NEUTRAL,-0.0005921063430891493,11960.613222122192,-0.05921063430891493
2021-02-10,11993.860517501831,404.3632583618164,8,NEUTRAL,0.0033738356837254013,11993.860517501831,0.0
2021-02-11,11965.838354110718,404.3632583618164,8,NEUTRAL,-0.00233637562736555,11993.860517501831,-0.233637562736555
2021-02-12,12017.287145614624,404.3632583618164,8,NEUTRAL,0.0042996395222263395,12017.287145614624,0.0
2021-02-16,12042.703262329102,276.8263626098633,8,NEUTRAL,0.0021149629202088516,12042.703262329102,0.0
2021-02-17,12074.661907196045,276.8263626098633,8,NEUTRAL,0.0026537766621645975,12074.661907196045,0.0
2021-02-18,12008.887943267822,276.8263626098633,8,NEUTRAL,-0.005447271686259247,12074.661907196045,-0.5447271686259247
2021-02-19,12035.940410614014,276.8263626098633,8,NEUTRAL,0.002252703786894461,12074.661907196045,-0.32068389889206017
2021-02-22,12048.062349319458,327.72736167907715,8,NEUTRAL,0.0010071451246762564,12074.661907196045,-0.2202923616497654
2021-02-23,12105.945501327515,327.72736167907715,8,NEUTRAL,0.004804353623827806,12105.945501327515,0.0
2021-02-24,12258.75023841858,327.72736167907715,8,NEUTRAL,0.012622288533705062,12258.75023841858,0.0
2021-02-25,12017.031103134155,327.72736167907715,8,NEUTRAL,-0.019718089575467723,12258.75023841858,-1.9718089575467723
2021-02-26,11881.814840316772,327.72736167907715,8,NEUTRAL,-0.011252052329474016,12258.75023841858,-3.074827292920135
2021-03-01,12136.701818466187,371.5412826538086,8,NEUTRAL,0.021451855762349092,12258.75023841858,-0.9956024682670872
2021-03-02,12074.82788658142,371.5412826538086,8,NEUTRAL,-0.005098084538142311,12258.75023841858,-1.500335256531704
2021-03-03,11998.441789627075,3121.7314071655273,6,NEUTRAL,-0.006326060932034694,12258.75023841858,-2.1234501374838732
2021-03-04,11956.559743881226,3121.7314071655273,6,NEUTRAL,-0.0034906237393307338,12258.75023841858,-2.4651003459577603
2021-03-05,12176.213973999023,3121.7314071655273,6,NEUTRAL,0.01837102267064794,12258.75023841858,-0.6732844932339832
2021-03-08,12221.098857879639,260.3835258483887,8,NEUTRAL,0.003686275879880352,12258.75023841858,-0.30713881763364537
2021-03-09,12225.255771636963,260.3835258483887,8,NEUTRAL,0.0003401423886399968,12258.75023841858,-0.2732290497007184
2021-03-10,12384.042339324951,260.3835258483887,8,NEUTRAL,0.012988404549897359,12384.042339324951,0.0
2021-03-11,12446.77526473999,260.3835258483887,8,NEUTRAL,0.005065625883386549,12446.77526473999,0.0
2021-03-12,12527.91208267212,260.3835258483887,8,NEUTRAL,0.006518701929324466,12527.91208267212,0.0
2021-03-15,12562.382022857666,290.1972236633301,8,NEUTRAL,0.0027514513159159204,12562.382022857666,0.0
2021-03-16,12487.257877349854,290.1972236633301,8,NEUTRAL,-0.005980087643499554,12562.382022857666,-0.5980087643499554
2021-03-17,12510.828960418701,290.1972236633301,8,NEUTRAL,0.0018876108189935792,12562.382022857666,-0.41037649026404166
2021-03-18,12394.15842628479,1737.1880187988281,7,NEUTRAL,-0.009325563837778383,12562.382022857666,-1.339105881884406
2021-03-19,12358.9755153656,1737.1880187988281,7,NEUTRAL,-0.002838668807441991,12562.382022857666,-1.619171484531845
2021-03-22,12382.556037902832,314.7024612426758,8,NEUTRAL,0.00190796741266408,12562.382022857666,-1.4314640696934333
2021-03-23,12292.358171463013,314.7024612426758,8,NEUTRAL,-0.007284268786163728,12562.382022857666,-2.1494637792684235
2021-03-24,12252.64193534851,1790.4371185302734,7,NEUTRAL,-0.0032309696447589964,12562.382022857666,-2.4656158915210002
2021-03-25,12373.434526443481,1790.4371185302734,7,NEUTRAL,0.009858493517752143,12562.382022857666,-1.5040737980296148
2021-03-26,12533.725629806519,1790.4371185302734,7,NEUTRAL,0.012954455209705618,12562.382022857666,-0.22811273370771934
2021-03-29,12547.078088760376,182.89896774291992,8,NEUTRAL,0.0010653224227363811,12562.382022857666,-0.12182350504421624
2021-03-30,12495.924619674683,182.89896774291992,8,NEUTRAL,-0.004076922828073926,12562.382022857666,-0.5290191228229046
2021-03-31,12464.340448379517,182.89896774291992,8,NEUTRAL,-0.0025275577643479874,12562.382022857666,-0.7804377728663159
2021-04-01,12551.970947265625,182.89896774291992,8,NEUTRAL,0.0070304962584282205,12562.382022857666,-0.08287501186556856
2021-04-05,12620.005271911621,464.4998893737793,8,RISK_ON,0.005420210493780386,12620.005271911621,0.0
2021-04-06,12642.267292022705,464.4998893737793,8,RISK_ON,0.0017640262132563311,12642.267292022705,0.0
2021-04-07,12620.10380935669,464.4998893737793,8,RISK_ON,-0.001753125618535245,12642.267292022705,-0.1753125618535245
2021-04-08,12646.764785766602,464.4998893737793,8,RISK_ON,0.0021125798022474385,12646.764785766602,0.0
2021-04-09,12700.82823562622,464.4998893737793,8,RISK_ON,0.00427488379640506,12700.82823562622,0.0
2021-04-12,12727.028316497803,384.4607925415039,8,NEUTRAL,0.002062863963319339,12727.028316497803,0.0
2021-04-13,12761.692070007324,384.4607925415039,8,NEUTRAL,0.0027236329367310574,12761.692070007324,0.0
2021-04-14,12737.555755615234,384.4607925415039,8,NEUTRAL,-0.001891309887410264,12761.692070007324,-0.1891309887410264
2021-04-15,12865.281482696533,384.4607925415039,8,NEUTRAL,0.010027491108330677,12865.281482696533,0.0
2021-04-16,12927.430965423584,384.4607925415039,8,NEUTRAL,0.004830790745670166,12927.430965423584,0.0
2021-04-19,12877.709629058838,317.98535919189453,8,RISK_ON,-0.003846188503944359,12927.430965423584,-0.3846188503944359
2021-04-20,12825.836971282959,317.98535919189453,8,RISK_ON,-0.004028096553662541,12927.430965423584,-0.7858792238949364
2021-04-21,12945.474437713623,317.98535919189453,8,RISK_ON,0.009327848677519679,12945.474437713623,0.0
2021-04-22,12832.739250183105,317.98535919189453,8,RISK_ON,-0.008708463183248805,12945.474437713623,-0.8708463183248805
2021-04-23,12961.14172744751,317.98535919189453,8,RISK_ON,0.010005851031577029,12961.14172744751,0.0
2021-04-26,12975.653469085693,263.39512634277344,8,RISK_ON,0.0011196345154880216,12975.653469085693,0.0
2021-04-27,12976.118503570557,263.39512634277344,8,RISK_ON,3.583900309700461e-05,12976.118503570557,0.0
2021-04-28,12971.822830200195,263.39512634277344,8,RISK_ON,-0.00033104455459309623,12976.118503570557,-0.03310445545930962
2021-04-29,13071.588104248047,263.39512634277344,8,RISK_ON,0.007690921727329103,13071.588104248047,0.0
2021-04-30,12997.938220977783,263.39512634277344,8,RISK_ON,-0.005634348533850253,13071.588104248047,-0.5634348533850253
2021-05-03,13035.629161834717,236.1750144958496,8,NEUTRAL,0.002899763040580039,13071.588104248047,-0.2750923768906399
2021-05-04,13045.484523773193,236.1750144958496,8,NEUTRAL,0.0007560327020754709,13071.588104248047,-0.199697085516104
2021-05-05,13082.572490692139,236.1750144958496,8,NEUTRAL,0.002842973509443736,13082.572490692139,0.0
2021-05-06,13180.349544525146,236.1750144958496,8,NEUTRAL,0.007473840019046163,13180.349544525146,0.0
2021-05-07,13299.449054718018,236.1750144958496,8,NEUTRAL,0.009036142007504022,13299.449054718018,0.0
2021-05-10,13288.278087615967,302.7732734680176,8,NEUTRAL,-0.0008399571332684541,13299.449054718018,-0.08399571332684541
2021-05-11,13128.06861114502,302.7732734680176,8,NEUTRAL,-0.01205645121321286,13299.449054718018,-1.2886281444282832
2021-05-12,12927.589641571045,4979.681007385254,5,NEUTRAL,-0.015271017810173482,13299.449054718018,-2.7960512621013733
2021-05-13,12994.701442718506,6555.48836517334,4,NEUTRAL,0.005191362273107014,13299.449054718018,-2.2914303498264177
2021-05-14,13054.584270477295,6555.48836517334,4,NEUTRAL,0.0046082496025596775,13299.449054718018,-1.8411648725693341
2021-05-17,13066.39193725586,240.07527542114258,8,NEUTRAL,0.0009044843201377883,13299.449054718018,-1.7523817453135804
2021-05-18,12948.08383178711,240.07527542114258,8,NEUTRAL,-0.00905438211534293,13299.449054718018,-2.641953222913851
2021-05-19,12854.35092163086,1779.493019104004,7,NEUTRAL,-0.007239133710745582,13299.449054718018,-3.3467411413501957
2021-05-20,12938.347537994385,1779.493019104004,7,NEUTRAL,0.006534489129449428,13299.449054718018,-2.715161472012484
2021-05-21,12957.304901123047,1779.493019104004,7,NEUTRAL,0.0014652074442267349,13299.449054718018,-2.5726190023908857
2021-05-24,13042.140441894531,291.1959342956543,8,NEUTRAL,0.006547313767705676,13299.449054718018,-1.9347313694337287
2021-05-25,12975.11026763916,291.1959342956543,8,NEUTRAL,-0.005139507165561108,13299.449054718018,-2.438738520253192
2021-05-26,13000.563957214355,291.1959342956543,8,NEUTRAL,0.0019617320431317697,13299.449054718018,-2.2473494674400185
2021-05-27,13044.696933746338,291.1959342956543,8,NEUTRAL,0.003394697082159448,13299.449054718018,-1.9155088299037892
2021-05-28,13064.438793182373,291.1959342956543,8,NEUTRAL,0.0015134011572903727,13299.449054718018,-1.7670676474547231
2021-06-01,13161.01565170288,300.5449523925781,8,NEUTRAL,0.007392346510200376,13299.449054718018,-1.040895772791639
2021-06-02,13210.216506958008,300.5449523925781,8,NEUTRAL,0.0037383782952009614,13299.449054718018,-0.6709492054360999
2021-06-03,13195.913734436035,300.5449523925781,8,NEUTRAL,-0.001082705382946525,13299.449054718018,-0.7784933034143515
2021-06-04,13279.978900909424,300.5449523925781,8,NEUTRAL,0.006370545319193122,13299.449054718018,-0.14639819836511636
2021-06-07,13252.514484405518,330.5788345336914,8,NEUTRAL,-0.0020681069381838224,13299.449054718018,-0.3529061250537313
2021-06-08,13251.844497680664,330.5788345336914,8,NEUTRAL,-5.055544181009619e-05,13299.449054718018,-0.35794382790966806
2021-06-09,13219.113620758057,330.5788345336914,8,NEUTRAL,-0.002469911032259353,13299.449054718018,-0.6040508417261226
2021-06-10,13265.618171691895,330.5788345336914,8,NEUTRAL,0.003517978002761879,13299.449054718018,-0.25437807902366494
2021-06-11,13263.704830169678,330.5788345336914,8,NEUTRAL,-0.00014423312185329884,13299.449054718018,-0.26876470146453
2021-06-14,13270.280223846436,466.85816955566406,8,NEUTRAL,0.0004957433658958621,13299.449054718018,-0.21932360319267818
2021-06-15,13260.970878601074,466.85816955566406,8,NEUTRAL,-0.0007015183619584198,13299.449054718018,-0.289321579853663
2021-06-16,13163.328704833984,466.85816955566406,8,NEUTRAL,-0.007363124062405801,13299.449054718018,-1.0235036754078441
2021-06-17,13170.002479553223,466.85816955566406,8,NEUTRAL,0.0005069974980407288,13299.449054718018,-0.973322839406443
2021-06-18,12967.520488739014,3578.3343238830566,6,NEUTRAL,-0.015374483879450063,13299.449054718018,-2.495806891047503
2021-06-21,13080.034648895264,413.99080657958984,8,NEUTRAL,0.008676613254936294,13299.449054718018,-1.6498007167065065
2021-06-22,13121.016616821289,413.99080657958984,8,NEUTRAL,0.0031331696762353367,13299.449054718018,-1.3416528546603912
2021-06-23,13101.743381500244,413.99080657958984,8,NEUTRAL,-0.0014688827766848878,13299.449054718018,-1.4865704015583736
2021-06-24,13157.729228973389,413.99080657958984,8,NEUTRAL,0.0042731601316658985,13299.449054718018,-1.0656067417646353
2021-06-25,13215.069660186768,413.99080657958984,8,NEUTRAL,0.00435792758883613,13299.449054718018,-0.6344578198998141
2021-06-28,13198.80993270874,270.00433349609375,8,NEUTRAL,-0.001230392869362884,13299.449054718018,-0.7567164744585853
2021-06-29,13164.214435577393,270.00433349609375,8,NEUTRAL,-0.0026211073049559053,13299.449054718018,-1.0168437698751864
2021-06-30,13176.64814376831,270.00433349609375,8,NEUTRAL,0.0009445081779673181,13299.449054718018,-0.9233533693348228
2021-07-01,13262.908302307129,270.00433349609375,8,NEUTRAL,0.006546441674517567,13299.449054718018,-0.27475388086039
2021-07-02,13335.282615661621,270.00433349609375,8,NEUTRAL,0.005456896157677749,13335.282615661621,0.0
2021-07-06,13297.681884765625,386.57593536376953,8,NEUTRAL,-0.0028196425962383476,13335.282615661621,-0.28196425962383476
2021-07-07,13356.86661529541,386.57593536376953,8,NEUTRAL,0.00445075548074203,13356.86661529541,0.0
2021-07-08,13275.768802642822,386.57593536376953,8,NEUTRAL,-0.006071619563806974,13356.86661529541,-0.6071619563806974
2021-07-09,13383.793270111084,386.57593536376953,8,NEUTRAL,0.00813696510342643,13383.793270111084,0.0
2021-07-12,13430.249256134033,426.2099418640137,8,NEUTRAL,0.003471062731273289,13430.249256134033,0.0
2021-07-13,13356.49063873291,426.2099418640137,8,NEUTRAL,-0.0054919768050794016,13430.249256134033,-0.5491976805079402
2021-07-14,13383.803157806396,426.2099418640137,8,NEUTRAL,0.00204488737440367,13430.249256134033,-0.34583199047049096
2021-07-15,13362.510536193848,426.2099418640137,8,NEUTRAL,-0.0015909245945633366,13430.249256134033,-0.5043742573076049
2021-07-16,13288.844802856445,1972.8875999450684,7,NEUTRAL,-0.005512866249038351,13430.249256134033,-1.0528803343914372
2021-07-19,13116.289295196533,467.40198135375977,8,NEUTRAL,-0.012984989306430994,13430.249256134033,-2.3377076251515194
2021-07-20,13285.761817932129,467.40198135375977,8,NEUTRAL,0.012920767369599018,13430.249256134033,-1.0758358645943433
2021-07-21,13320.420505523682,467.40198135375977,8,NEUTRAL,0.0026087090877071617,13430.249256134033,-0.8177714986204676
2021-07-22,13338.263778686523,467.40198135375977,8,NEUTRAL,0.0013395427836113694,13430.249256134033,-0.684912660168957
2021-07-23,13488.75280380249,467.40198135375977,8,NEUTRAL,0.011282504800695037,13488.75280380249,0.0
2021-07-26,13500.432342529297,426.13736724853516,8,NEUTRAL,0.0008658723972994053,13500.432342529297,0.0
2021-07-27,13493.27783203125,426.13736724853516,8,NEUTRAL,-0.0005299467688533177,13500.432342529297,-0.05299467688533177
2021-07-28,13462.86803817749,426.13736724853516,8,NEUTRAL,-0.0022536995259647696,13500.432342529297,-0.2782451954036369
2021-07-29,13495.483890533447,426.13736724853516,8,NEUTRAL,0.002422652607413589,13500.432342529297,-0.03665402611041646
2021-07-30,13448.266006469727,426.13736724853516,8,NEUTRAL,-0.003498791480670227,13500.432342529297,-0.38640492938315507
2021-08-02,13440.914669036865,295.34699630737305,8,NEUTRAL,-0.0005466383122794127,13500.432342529297,-0.44085753687264084
2021-08-03,13554.553730010986,295.34699630737305,8,NEUTRAL,0.008454711883254973,13554.553730010986,0.0
2021-08-04,13468.828189849854,295.34699630737305,8,NEUTRAL,-0.006324482669711862,13554.553730010986,-0.6324482669711862
2021-08-05,13537.267013549805,295.34699630737305,8,NEUTRAL,0.005081275277646347,13554.553730010986,-0.12753438294990094
2021-08-06,13596.689292907715,295.34699630737305,8,NEUTRAL,0.004389532931457607,13596.689292907715,0.0
2021-08-09,13591.64958190918,266.0630187988281,8,NEUTRAL,-0.00037065721588303013,13596.689292907715,-0.03706572158830301
2021-08-10,13618.10636138916,266.0630187988281,8,NEUTRAL,0.0019465466145620614,13618.10636138916,0.0
2021-08-11,13679.541152954102,266.0630187988281,8,NEUTRAL,0.00451125802182939,13679.541152954102,0.0
2021-08-12,13711.466903686523,266.0630187988281,8,NEUTRAL,0.002333831988621027,13711.466903686523,0.0
2021-08-13,13757.249801635742,266.0630187988281,8,NEUTRAL,0.003339022605736597,13757.249801635742,0.0
2021-08-16,13794.753799438477,376.5391616821289,8,NEUTRAL,0.002726126103945292,13794.753799438477,0.0
2021-08-17,13739.247024536133,376.5391616821289,8,NEUTRAL,-0.0040237597357194455,13794.753799438477,-0.40237597357194455
2021-08-18,13590.736419677734,376.5391616821289,8,NEUTRAL,-0.010809224449722876,13794.753799438477,-1.4789490463327226
2021-08-19,13596.189559936523,1981.9118728637695,7,NEUTRAL,0.0004012394980226208,13794.753799438477,-1.439418509303414
2021-08-20,13679.372756958008,1981.9118728637695,7,NEUTRAL,0.006118125718590939,13794.753799438477,-0.836412480845905
2021-08-23,13721.169746398926,212.98950958251953,8,NEUTRAL,0.0030554755823624102,13794.753799438477,-0.5334205605216802
2021-08-24,13703.184280395508,212.98950958251953,8,NEUTRAL,-0.001310782268263866,13794.753799438477,-0.6637995891358051
2021-08-25,13726.856811523438,212.98950958251953,8,NEUTRAL,0.0017275204538989009,13794.753799438477,-0.49219427111343306
2021-08-26,13664.059684753418,212.98950958251953,8,NEUTRAL,-0.004574763737413057,13794.753799438477,-0.9474189723514881
2021-08-27,13769.388427734375,212.98950958251953,8,NEUTRAL,0.007708451617675971,13794.753799438477,-0.18387694389394582
2021-08-30,13812.746841430664,395.3799018859863,8,NEUTRAL,0.00314889901783566,13812.746841430664,0.0
2021-08-31,13810.422821044922,395.3799018859863,8,NEUTRAL,-0.0001682518627483809,13812.746841430664,-0.01682518627483809
2021-09-01,13850.349212646484,395.3799018859863,8,NEUTRAL,0.0028910332521261406,13850.349212646484,0.0
2021-09-02,13894.666893005371,395.3799018859863,8,NEUTRAL,0.0031997518386339685,13894.666893005371,0.0
2021-09-03,13854.291427612305,395.3799018859863,8,NEUTRAL,-0.0029058246378970143,13894.666893005371,-0.29058246378970143
2021-09-07,13771.75658416748,393.6137046813965,8,NEUTRAL,-0.0059573485858921416,13894.666893005371,-0.8845862213491706
2021-09-08,13796.572090148926,393.6137046813965,8,NEUTRAL,0.0018019129099315911,13894.666893005371,-0.7059888776882239
2021-09-09,13705.80456161499,393.6137046813965,8,NEUTRAL,-0.006578991356754882,13894.666893005371,-1.359243318639436
2021-09-10,13601.078479766846,393.6137046813965,8,NEUTRAL,-0.0076410021299621045,13894.666893005371,-2.1129575505427822
2021-09-13,13609.679306030273,246.4085350036621,8,NEUTRAL,0.000632363549421644,13894.666893005371,-2.051057352937058
2021-09-14,13523.737083435059,246.4085350036621,8,NEUTRAL,-0.006314786753067403,13894.666893005371,-2.669584038441686
2021-09-15,13644.807174682617,246.4085350036621,8,NEUTRAL,0.008952413855771724,13894.666893005371,-1.7982418739993955
2021-09-16,13610.722827911377,246.4085350036621,8,NEUTRAL,-0.0024979720368992764,13894.666893005371,-2.043547119772493
2021-09-17,13490.041240692139,246.4085350036621,8,NEUTRAL,-0.008866655264756274,13894.666893005371,-2.912093218419809
2021-09-20,13268.608741760254,278.4650764465332,8,NEUTRAL,-0.01641451608494293,13894.666893005371,-4.505744225939501
2021-09-21,13267.223281860352,278.4650764465332,8,NEUTRAL,-0.00010441636548841338,13894.666893005371,-4.515715389052454
2021-09-22,13409.007740020752,278.4650764465332,8,NEUTRAL,0.01068682234015439,13894.666893005371,-3.4952918031385227
2021-09-23,13573.046813964844,278.4650764465332,8,NEUTRAL,0.012233498341156057,13894.666893005371,-2.3147016154984823
2021-09-24,13590.937450408936,278.4650764465332,8,NEUTRAL,0.0013181002533406705,13894.666893005371,-2.185942598950208
2021-09-27,13611.269592285156,385.75110626220703,8,NEUTRAL,0.0014960073174061783,13894.666893005371,-2.039612053333051
2021-09-28,13409.711471557617,385.75110626220703,8,NEUTRAL,-0.01480817930766587,13894.666893005371,-3.490227043095806
2021-09-29,13418.960494995117,1988.3225021362305,7,NEUTRAL,0.0006897257601043982,13894.666893005371,-3.4236617665856173
2021-09-30,13248.10525894165,8359.263572692871,3,NEUTRAL,-0.012732374919591671,13894.666893005371,-4.653307913334737
2021-10-01,13335.39665222168,8359.263572692871,3,NEUTRAL,0.006588971900046925,13894.666893005371,-4.025071238413281
2021-10-04,13322.852653503418,334.2995262145996,8,NEUTRAL,-0.0009406543386297761,13894.666893005371,-4.115350471552559
2021-10-05,13394.392749786377,334.2995262145996,8,NEUTRAL,0.005369728101297211,13894.666893005371,-3.6004759744966197
2021-10-06,13444.68773651123,334.2995262145996,8,NEUTRAL,0.0037549284737568023,13894.666893005371,-3.238502656876663
2021-10-07,13525.74068069458,334.2995262145996,8,NEUTRAL,0.006028622290961572,13894.666893005371,-2.655164137087085
2021-10-08,13536.332271575928,334.2995262145996,8,NEUTRAL,0.0007830691960895031,13894.666893005371,-2.5789363947244404
2021-10-11,13472.893699645996,409.4727020263672,8,NEUTRAL,-0.004686540685998275,13894.666893005371,-3.035504172983794
2021-10-12,13493.635646820068,409.4727020263672,8,NEUTRAL,0.0015395317172743894,13894.666893005371,-2.8862242562085694
2021-10-13,13528.89875793457,409.4727020263672,8,NEUTRAL,0.00261331430886913,13894.666893005371,-2.632435436469005
2021-10-14,13742.741561889648,409.4727020263672,8,NEUTRAL,0.015806371810540787,13894.666893005371,-1.0934075086909911
2021-10-15,13831.313331604004,409.4727020263672,8,NEUTRAL,0.006444985472183751,13894.666893005371,-0.4559559569813021
2021-10-18,13860.157085418701,301.1219787597656,8,NEUTRAL,0.0020853951554109518,13894.666893005371,-0.24836728978397948
2021-10-19,13951.625736236572,301.1219787597656,8,NEUTRAL,0.0065993949602560775,13951.625736236572,0.0
2021-10-20,14027.51581954956,301.1219787597656,8,NEUTRAL,0.005439515419043861,14027.51581954956,0.0
2021-10-21,14027.7818069458,301.1219787597656,8,NEUTRAL,1.8961831849795274e-05,14027.7818069458,0.0
2021-10-22,14035.133625030518,301.1219787597656,8,NEUTRAL,0.0005240898515457282,14035.133625030518,0.0
2021-10-25,14139.339839935303,376.27017974853516,8,RISK_ON,0.007424668527483247,14139.339839935303,0.0
2021-10-26,14167.462051391602,376.27017974853516,8,RISK_ON,0.0019889338381180455,14167.462051391602,0.0
2021-10-27,14022.411617279053,376.27017974853516,8,RISK_ON,-0.010238279346462154,14167.462051391602,-1.0238279346462154
2021-10-28,14169.967021942139,376.27017974853516,8,RISK_ON,0.010522826507336491,14169.967021942139,0.0
2021-10-29,14124.457675933838,376.27017974853516,8,RISK_ON,-0.0032116762119368536,14169.967021942139,-0.32116762119368536
2021-11-01,14202.783588409424,357.5913963317871,8,RISK_ON,0.005545410257346894,14202.783588409424,0.0
2021-11-02,14248.12697982788,357.5913963317871,8,RISK_ON,0.0031925707475723986,14248.12697982788,0.0
2021-11-03,14313.643600463867,357.5913963317871,8,RISK_ON,0.00459826198410096,14313.643600463867,0.0
2021-11-04,14315.397785186768,357.5913963317871,8,RISK_ON,0.00012255333246136146,14315.397785186768,0.0
2021-11-05,14374.741371154785,357.5913963317871,8,RISK_ON,0.004145437441453792,14374.741371154785,0.0
2021-11-08,14426.586330413818,502.29702377319336,8,RISK_ON,0.003606670751173935,14426.586330413818,0.0
2021-11-09,14399.274925231934,502.29702377319336,8,RISK_ON,-0.0018931301249213162,14426.586330413818,-0.18931301249213162
2021-11-10,14288.554664611816,502.29702377319336,8,RISK_ON,-0.007689294162034566,14426.586330413818,-0.9567867452538459
2021-11-11,14306.41088104248,502.29702377319336,8,RISK_ON,0.0012496866792894856,14426.586330413818,-0.8330137609753652
2021-11-12,14368.652130126953,502.29702377319336,8,RISK_ON,0.004350584475869335,14426.586330413818,-0.401579410125108
2021-11-15,14374.28572845459,282.48675537109375,8,NEUTRAL,0.00039207562940601903,14426.586330413818,-0.3625292966844773
2021-11-16,14393.119148254395,282.48675537109375,8,NEUTRAL,0.001310216045206536,14426.586330413818,-0.23198268386519505
2021-11-17,14389.476303100586,282.48675537109375,8,NEUTRAL,-0.00025309629665992706,14426.586330413818,-0.2572335995730146
2021-11-18,14401.726516723633,282.48675537109375,8,NEUTRAL,0.0008513314428550967,14426.586330413818,-0.17231944633898655
2021-11-19,14394.909393310547,282.48675537109375,8,NEUTRAL,-0.0004733545943377271,14426.586330413818,-0.21957333757114395
2021-11-22,14385.343383789062,469.45764923095703,8,NEUTRAL,-0.0006645411416017488,14426.586330413818,-0.28588153621490475
2021-11-23,14408.665573120117,469.45764923095703,8,NEUTRAL,0.0016212466194818198,14426.586330413818,-0.12422035874086745
2021-11-24,14428.006393432617,469.45764923095703,8,NEUTRAL,0.0013423047550344958,14428.006393432617,0.0
2021-11-26,14157.775283813477,2047.909797668457,7,NEUTRAL,-0.01872962225343522,14428.006393432617,-1.8729622253435219
2021-11-29,14266.520774841309,504.89987564086914,8,NEUTRAL,0.00768097309413851,14428.006393432617,-1.1192510883888618
2021-11-30,13976.306503295898,504.89987564086914,8,NEUTRAL,-0.020342329859232122,14428.006393432617,-3.130715899476766
2021-12-01,13853.358264923096,8850.930332183838,3,NEUTRAL,-0.008796904843479836,14428.006393432617,-3.982865773965083
2021-12-02,13898.005279541016,8850.930332183838,3,NEUTRAL,0.0032228297113319204,14428.006393432617,-3.673418900984471
2021-12-03,13891.13130569458,8850.930332183838,3,NEUTRAL,-0.0004946014703673951,14428.006393432617,-3.721062169631517
2021-12-06,13942.48607635498,409.2530403137207,8,NEUTRAL,0.0036969466006953056,14428.006393432617,-3.365124077700976
2021-12-07,14141.555213928223,409.2530403137207,8,NEUTRAL,0.014277879603612709,14428.006393432617,-1.985382953772341
2021-12-08,14164.646575927734,409.2530403137207,8,NEUTRAL,0.001632872880683589,14428.006393432617,-1.8253375436869779
2021-12-09,14112.160346984863,409.2530403137207,8,NEUTRAL,-0.003705438654012738,14428.006393432617,-2.189117732797252
2021-12-10,14217.658683776855,409.2530403137207,8,NEUTRAL,0.007475704229404689,14428.006393432617,-1.4579125065505183
2021-12-13,14230.094596862793,472.93175506591797,8,NEUTRAL,0.0008746808010047236,14428.006393432617,-1.3717196345290672
2021-12-14,14138.969100952148,472.93175506591797,8,NEUTRAL,-0.0064037168052792914,14428.006393432617,-2.003307210981231
2021-12-15,14328.561386108398,472.93175506591797,8,NEUTRAL,0.01340920146317326,14428.006393432617,-0.6892498146485737
