timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,spy_vwap,vwap_diff_pct
2026-09-04 13:59:42,1,BEARISH,188,227,39,772.21,-0.12,721.55,0.54,294.65,-0.18,188.06,1.12,58.05,-0.87,772.3,-0.01
2026-09-04 14:58:27,1,BEARISH,185,192,32,769.63,-0.46,717.79,0.02,295.11,-0.03,186.91,0.51,57.97,-1.0,771.7,-0.27
2026-09-04 15:57:17,3,CHOPPY,162,133,25,769.76,-0.44,717.33,-0.05,295.52,0.11,186.82,0.46,58.11,-0.77
2026-09-04 16:56:53,3,CHOPPY,126,114,16,770.97,-0.28,719.2,0.21,295.77,0.2,187.41,0.77,58.21,-0.6
