timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-06-19 14:58:02,5,TRENDING,885,593,266,746.74,0.78,740.62,2.51,295.59,1.97,191.44,3.04,53.57,-0.89,142.81,135.95,140.54,143.34,82.87,75.72,78.76,80.59
