timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-06-24 14:52:10,4,TRENDING,339,298,91,738.71,0.7,718.38,0.66,298.51,1.08,185.17,0.53,53.76,-0.23,137.76,133.73,136.23,137.89,75.7,72.99,75.36,76.82
2026-06-24 15:40:48,4,TRENDING,309,281,81,738.79,0.71,716.22,0.36,299.01,1.25,184.61,0.23,54.04,0.3,137.95,133.73,136.23,137.89,75.05,72.99,75.36,76.82
2026-06-24 16:37:55,3,CHOPPY,265,231,54,736.89,0.45,714.28,0.09,298.59,1.11,184.04,-0.08,53.85,-0.05
