timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-05-11 14:58:09,5,TRENDING,370,285,162,739.62,0.27,712.51,0.18,286.34,0.76,177.57,1.17,51.21,-0.07,140.39,138.05,138.78,139.96,76.7,73.88,75.1,77.49
2026-05-11 15:56:02,5,TRENDING,344,255,141,740.27,0.36,714.27,0.43,286.36,0.77,178.04,1.44,51.1,-0.27,140.75,138.05,138.78,139.96,77.27,73.88,75.1,77.49
2026-05-11 16:47:22,4,TRENDING,296,234,118,739.73,0.29,713.11,0.26,286.03,0.65,177.6,1.19,51.22,-0.04,140.43,138.05,138.78,139.96,76.89,73.88,75.1,77.49
2026-05-11 17:35:05,4,TRENDING,258,221,104,740.11,0.34,713.76,0.36,286.69,0.89,177.85,1.33,51.24,0.01,140.68,138.05,138.78,139.96,77.11,73.88,75.1,77.49
