timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-07-30 14:42:10,4,TRENDING,445,290,58,739.01,1.31,683.51,3.29,291.17,0.9,175.86,5.58,56.47,-0.36,136.07,128.43,133.36,135.95,63.39,55.98,59.36,61.13
2026-07-30 15:34:43,4,TRENDING,400,281,50,735.61,0.84,679.13,2.63,289.89,0.46,174.28,4.63,56.34,-0.6,134.22,128.43,133.36,135.95,62.26,55.98,59.36,61.13
2026-07-30 16:24:04,4,TRENDING,354,225,51,738.8,1.28,681.88,3.05,291.03,0.85,175.18,5.17,56.65,-0.04,135.92,128.43,133.36,135.95,62.98,55.98,59.36,61.13
2026-07-30 17:23:41,4,TRENDING,299,191,37,739.99,1.44,682.53,3.14,291.36,0.97,175.49,5.36,56.9,0.4,136.56,128.43,133.36,135.95,63.16,55.98,59.36,61.13
