timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-06-18 14:58:28,4,TRENDING,567,371,116,747.09,0.83,738.38,2.2,294.29,1.52,191.23,2.92,54.19,0.26,142.97,135.95,140.54,143.34,82.5,75.72,78.76,80.59
2026-06-18 16:05:04,4,TRENDING,378,303,64,745.91,0.67,738.05,2.15,293.95,1.4,190.73,2.65,53.85,-0.36,142.46,135.95,140.54,143.34,82.42,75.72,78.76,80.59
2026-06-18 16:54:55,4,TRENDING,281,248,41,746.46,0.74,738.85,2.26,293.89,1.38,190.93,2.76,53.65,-0.73,142.73,135.95,140.54,143.34,82.67,75.72,78.76,80.59
