timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-03-25 09:55:06,4,TRENDING,343,125,51,656.89,0.57,587.76,0.65,251.53,1.11,136.54,0.29,49.5,0.44,100.59,97.59,99.26,100.85,44.4,43.02,43.79,44.38
2026-03-25 10:55:00,4,TRENDING,394,116,65,658.77,0.86,590.61,1.14,252.34,1.43,137.76,1.18,49.44,0.32,101.43,97.59,99.26,100.85,45.01,43.02,43.79,44.38
2026-03-25 11:55:00,4,TRENDING,343,120,58,656.8,0.55,587.62,0.62,251.66,1.16,136.73,0.43,49.28,-0.01,100.47,97.59,99.26,100.85,44.36,43.02,43.79,44.38
2026-03-25 12:55:01,4,TRENDING,298,99,49,658.02,0.74,589.22,0.9,252.09,1.33,137.16,0.74,49.38,0.21,101.14,97.59,99.26,100.85,44.73,43.02,43.79,44.38
2026-03-25 13:55:00,4,TRENDING,250,98,36,657.48,0.66,588.55,0.78,251.54,1.11,136.97,0.6,49.34,0.11,100.89,97.59,99.26,100.85,44.58,43.02,43.79,44.38
2026-03-25 14:55:01,4,TRENDING,214,84,33,657.17,0.61,588.05,0.7,251.42,1.06,136.91,0.56,49.41,0.26,100.73,97.59,99.26,100.85,44.47,43.02,43.79,44.38
