timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-09-17 13:59:36,4,TRENDING,432,107,79,761.12,0.94,715.26,1.5,286.84,1.03,187.66,2.03,55.74,-0.35,146.02,138.97,142.67,145.79,70.93,66.33,68.15,69.75
