timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-05-28 15:00:49,5,TRENDING,404,262,147,753.26,0.37,733.35,0.54,290.76,0.13,186.42,1.08,51.28,-0.27,147.4,144.78,145.54,146.61,82.97,80.36,81.64,82.94
2026-05-28 16:22:20,5,TRENDING,341,173,123,754.3,0.51,735.28,0.8,292.04,0.58,187.24,1.52,51.17,-0.48,148.07,144.78,145.54,146.61,83.62,80.36,81.64,82.94
2026-05-28 17:08:03,4,TRENDING,306,138,108,754.53,0.54,736.18,0.92,292.26,0.65,187.54,1.68,51.22,-0.4,148.15,144.78,145.54,146.61,83.93,80.36,81.64,82.94
2026-05-28 17:55:29,4,TRENDING,268,115,96,754.8,0.58,736.37,0.95,292.07,0.59,187.37,1.59,51.2,-0.43,148.32,144.78,145.54,146.61,83.98,80.36,81.64,82.94
