timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,spy_vwap,vwap_diff_pct
2026-04-09 09:55:00,0,BEARISH,147,157,46,674.83,-0.17,604.46,-0.27,259.87,-0.23,140.96,-0.51,50.92,-0.55,675.01,-0.03
2026-04-09 10:55:00,0,BEARISH,148,167,41,675.15,-0.13,604.84,-0.21,259.99,-0.18,140.85,-0.6,50.9,-0.6,674.74,0.06
2026-04-09 11:55:01,2,CHOPPY,153,160,41,678.51,0.37,608.23,0.35,261.4,0.36,141.32,-0.26,51.24,0.09
2026-04-09 13:55:01,3,CHOPPY,121,106,28,680.52,0.67,609.52,0.57,262.67,0.84,141.55,-0.1,51.51,0.62
2026-04-09 14:55:00,2,CHOPPY,102,102,22,679.02,0.45,608.24,0.35,261.54,0.41,141.31,-0.27,51.38,0.34
