timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,spy_vwap,vwap_diff_pct
2026-04-07 09:55:01,0,BEARISH,104,169,41,655.76,-0.48,584.6,-0.66,251.43,-0.37,135.92,-0.63,49.83,-0.11,656.17,-0.07
2026-04-07 10:55:01,0,BEARISH,110,175,29,653.8,-0.78,581.35,-1.21,251.03,-0.53,134.99,-1.31,49.83,-0.09,654.78,-0.15
2026-04-07 11:55:01,0,BEARISH,85,171,24,653.3,-0.85,581.85,-1.13,250.62,-0.69,135.37,-1.03,49.67,-0.43,654.05,-0.13
2026-04-07 13:55:00,1,BEARISH,86,109,19,656.98,-0.3,585.59,-0.49,252.4,0.02,136.4,-0.27,49.85,-0.05,654.59,0.36
2026-04-07 14:55:01,0,BEARISH,61,100,18,654.22,-0.71,582.55,-1.01,250.76,-0.64,135.6,-0.86,49.71,-0.35,654.76,-0.08
