timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,spy_vwap,vwap_diff_pct
2026-06-03 15:28:00,0,BEARISH,171,418,50,755.96,-0.48,744.83,-0.18,288.28,-1.16,196.48,-0.87,50.66,-1.55,756.59,-0.08
2026-06-03 16:27:18,0,BEARISH,136,359,30,754.06,-0.73,741.89,-0.57,287.16,-1.54,195.52,-1.36,50.78,-1.33,756.27,-0.29
2026-06-03 17:33:33,0,BEARISH,113,274,23,754.72,-0.64,743.01,-0.42,287.43,-1.45,195.87,-1.18,50.96,-0.98,755.84,-0.15
2026-06-03 18:23:34,0,BEARISH,107,235,20,755.6,-0.52,744.7,-0.2,287.81,-1.32,196.58,-0.82,51.03,-0.85,755.76,-0.02
2026-06-03 19:08:42,0,BEARISH,96,217,18,755.32,-0.56,744.85,-0.18,287.6,-1.39,196.7,-0.76,50.95,-0.99,755.74,-0.05
2026-06-03 20:04:08,0,BEARISH,228,481,34,754.13,-0.72,744.21,-0.26,287.61,-1.39,196.25,-0.99,50.87,-1.15,755.39,-0.16
