timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-04-01 09:55:00,4,TRENDING,397,266,54,653.98,0.56,581.76,0.79,250.7,1.09,134.44,1.16,49.33,-0.07,98.64,93.35,95.44,99.06,42.67,39.83,40.92,42.76
2026-04-01 10:55:00,4,TRENDING,454,258,47,656.54,0.95,585.29,1.41,251.66,1.48,135.56,2.0,49.67,0.6,99.79,93.35,95.44,99.06,43.45,39.83,40.92,42.76
2026-04-01 11:55:00,4,TRENDING,383,222,41,657.49,1.1,586.57,1.63,252.02,1.62,135.86,2.23,49.7,0.67,100.23,93.35,95.44,99.06,43.73,39.83,40.92,42.76
2026-04-01 13:55:00,4,TRENDING,230,178,20,657.59,1.11,586.54,1.62,251.53,1.42,135.5,1.96,49.61,0.49,100.25,93.35,95.44,99.06,43.73,39.83,40.92,42.76
2026-04-01 14:55:00,4,TRENDING,208,185,18,654.56,0.65,583.38,1.07,249.63,0.66,134.68,1.34,49.42,0.09,98.91,93.35,95.44,99.06,43.04,39.83,40.92,42.76
