timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,spy_vwap,vwap_diff_pct
2026-05-21 14:59:13,1,BEARISH,203,245,76,739.24,-0.27,709.81,-0.47,280.29,0.15,177.05,-0.05,51.56,-0.18,738.57,0.08
2026-05-21 16:02:47,2,CHOPPY,170,183,75,739.69,-0.21,710.64,-0.35,280.32,0.16,177.25,0.06,51.49,-0.33
2026-05-21 16:48:12,2,CHOPPY,156,140,65,738.59,-0.36,709.4,-0.53,279.91,0.01,176.82,-0.18,51.42,-0.47
2026-05-21 17:37:52,4,TRENDING,183,110,67,742.67,0.19,714.7,0.22,282.22,0.84,178.27,0.64,51.62,-0.09,141.55,137.97,139.56,142.41,77.01,74.58,75.55,77.49
2026-05-21 18:29:11,4,TRENDING,195,92,58,743.41,0.29,714.92,0.25,283.47,1.29,178.29,0.65,51.81,0.3,142.05,137.97,139.56,142.41,77.09,74.58,75.55,77.49
