timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-04-14 09:55:01,4,TRENDING,344,153,107,689.55,0.5,622.17,0.77,267.33,0.85,146.51,0.62,51.63,-0.06,114.95,110.15,111.75,114.84,51.88,49.17,49.95,51.45
2026-04-14 10:55:01,4,TRENDING,347,128,100,691.64,0.81,624.04,1.08,268.98,1.47,146.77,0.8,51.83,0.32,116.0,110.15,111.75,114.84,52.33,49.17,49.95,51.45
2026-04-14 11:55:02,4,TRENDING,290,109,78,693.19,1.03,625.93,1.38,269.25,1.58,146.96,0.92,51.85,0.38,116.8,110.15,111.75,114.84,52.79,49.17,49.95,51.45
2026-04-14 12:55:00,4,TRENDING,226,79,52,693.13,1.02,626.51,1.48,268.54,1.31,147.18,1.08,51.76,0.2,116.75,110.15,111.75,114.84,52.94,49.17,49.95,51.45
2026-04-14 13:55:00,4,TRENDING,195,67,40,693.72,1.11,627.43,1.63,268.51,1.3,147.52,1.31,51.85,0.37,117.02,110.15,111.75,114.84,53.15,49.17,49.95,51.45
2026-04-14 14:55:00,4,TRENDING,166,59,34,692.63,0.95,626.33,1.45,268.14,1.16,147.15,1.06,51.78,0.24,116.49,110.15,111.75,114.84,52.89,49.17,49.95,51.45
