timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,spy_vwap,vwap_diff_pct
2026-04-20 09:55:00,1,BEARISH,201,231,69,709.34,-0.11,647.43,-0.22,275.73,-0.02,154.46,0.07,52.73,0.57,708.96,0.06
2026-04-20 10:55:00,1,BEARISH,188,222,65,707.73,-0.34,644.96,-0.6,276.2,0.15,153.74,-0.4,52.55,0.23,708.78,-0.16
2026-04-20 11:55:01,2,CHOPPY,172,156,66,707.48,-0.37,644.58,-0.66,276.99,0.44,153.66,-0.45,52.6,0.31
2026-04-20 13:55:00,2,CHOPPY,110,82,44,708.02,-0.3,646.3,-0.39,276.55,0.28,154.22,-0.09,52.51,0.16
2026-04-20 14:55:01,3,CHOPPY,116,65,49,708.6,-0.22,646.77,-0.32,277.61,0.67,154.37,0.02,52.54,0.21
