timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-06-11 15:05:05,4,TRENDING,287,171,41,725.85,0.06,697.34,0.53,285.4,1.19,177.38,0.42,52.09,-0.27,130.88,128.26,133.11,135.55,70.22,67.28,70.99,72.98
