timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,spy_vwap,vwap_diff_pct
2026-04-28 09:55:01,0,BEARISH,0,0,0,,,,,,,,,,,711.71,-0.08
2026-04-28 10:55:01,0,BEARISH,133,336,35,709.6,-0.78,654.12,-1.52,273.18,-1.43,156.26,-2.68,52.1,0.55,711.33,-0.24
2026-04-28 11:55:01,0,BEARISH,127,273,32,709.82,-0.75,654.41,-1.48,273.47,-1.32,156.51,-2.53,52.1,0.56,711.03,-0.18
2026-04-28 12:55:00,0,BEARISH,103,201,26,710.28,-0.68,655.75,-1.28,273.62,-1.27,157.16,-2.12,52.01,0.38,710.89,-0.1
2026-04-28 13:55:01,0,BEARISH,85,161,23,710.85,-0.6,656.7,-1.13,273.79,-1.21,157.76,-1.75,52.03,0.41,710.8,0.01
2026-04-28 14:55:01,0,BEARISH,85,131,21,711.57,-0.5,658.21,-0.91,273.89,-1.17,158.26,-1.44,51.9,0.16,710.85,0.09
