timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-09-03 13:59:32,4,TRENDING,295,159,94,769.34,0.55,712.45,0.45,294.77,0.26,184.12,0.28,58.42,1.32,151.57,147.6,148.75,150.29,70.52,68.74,69.25,70.11
2026-09-03 14:59:32,4,TRENDING,278,161,81,769.07,0.51,713.12,0.55,294.31,0.1,184.32,0.39,58.26,1.05,151.4,147.6,148.75,150.29,70.72,68.74,69.25,70.11
2026-09-03 15:57:18,4,TRENDING,271,113,72,773.02,1.03,717.49,1.16,295.12,0.38,185.72,1.15,58.43,1.34,153.72,147.6,148.75,150.29,72.01,68.74,69.25,70.11
2026-09-03 16:56:59,4,TRENDING,217,94,63,772.76,0.99,717.44,1.16,295.03,0.35,185.8,1.2,58.44,1.34,153.55,147.6,148.75,150.29,72.0,68.74,69.25,70.11
2026-09-03 17:57:28,4,TRENDING,180,80,54,773.4,1.08,718.05,1.24,295.23,0.42,185.95,1.28,58.49,1.43,153.94,147.6,148.75,150.29,72.17,68.74,69.25,70.11
