timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,spy_vwap,vwap_diff_pct
2026-09-23 13:59:27,0,BEARISH,130,355,49,770.75,-0.34,743.13,-0.58,284.02,-1.11,195.45,-0.42,54.82,0.04,771.7,-0.13
2026-09-23 14:58:26,0,BEARISH,129,487,28,770.12,-0.42,742.31,-0.69,283.24,-1.38,195.38,-0.45,54.86,0.11,770.3,-0.02
2026-09-23 15:57:25,0,BEARISH,117,414,27,768.63,-0.61,740.54,-0.93,283.17,-1.41,194.87,-0.71,54.78,-0.04,770.06,-0.19
2026-09-23 16:56:49,0,BEARISH,90,391,20,767.23,-0.8,739.16,-1.11,282.36,-1.69,194.56,-0.87,54.78,-0.05,769.75,-0.33
2026-09-23 17:57:45,0,BEARISH,93,343,23,768.68,-0.61,740.98,-0.87,282.84,-1.52,195.17,-0.56,54.78,-0.04,769.3,-0.08
