timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-09-21 13:59:26,5,TRENDING,342,152,123,767.48,0.76,732.3,1.5,285.6,0.53,192.31,1.43,55.78,-0.15,150.61,145.72,146.59,148.06,76.2,71.37,72.08,73.34
2026-09-21 14:58:18,4,TRENDING,352,161,101,769.31,1.0,735.62,1.96,285.52,0.5,193.1,1.85,55.83,-0.04,151.66,145.72,146.59,148.06,77.2,71.37,72.08,73.34
2026-09-21 15:57:26,4,TRENDING,305,130,71,770.57,1.17,737.0,2.16,285.96,0.65,193.4,2.01,55.87,0.01,152.48,145.72,146.59,148.06,77.63,71.37,72.08,73.34
2026-09-21 16:56:52,4,TRENDING,253,100,54,772.15,1.37,738.7,2.39,285.68,0.56,193.9,2.27,55.92,0.1,153.37,145.72,146.59,148.06,78.13,71.37,72.08,73.34
