timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-06-12 14:57:33,4,TRENDING,370,181,71,741.53,0.51,720.05,0.41,294.62,1.45,184.62,0.77,53.43,1.54,139.34,132.1,135.34,140.53,77.08,71.53,74.07,78.54
2026-06-12 15:59:50,4,TRENDING,286,209,46,738.49,0.1,715.66,-0.2,292.65,0.77,183.24,0.02,53.28,1.26,137.8,132.1,135.34,140.53,75.82,71.53,74.07,78.54
2026-06-12 16:52:33,4,TRENDING,273,149,42,741.32,0.48,721.47,0.61,294.04,1.25,185.15,1.06,53.24,1.18,139.21,132.1,135.34,140.53,77.54,71.53,74.07,78.54
2026-06-12 17:42:45,4,TRENDING,217,125,35,741.9,0.56,722.95,0.81,294.02,1.24,185.49,1.24,53.2,1.1,139.57,132.1,135.34,140.53,78.02,71.53,74.07,78.54
