timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,UPRO_price,UPRO_S1,UPRO_PP,UPRO_R1,TQQQ_price,TQQQ_S1,TQQQ_PP,TQQQ_R1
2026-05-06 14:49:36,5,TRENDING,540,305,201,731.6,1.08,691.05,1.38,285.11,0.9,168.22,1.56,52.04,0.88,136.14,130.82,131.68,132.71,70.23,66.5,67.14,68.02
2026-05-06 15:41:15,5,TRENDING,474,273,164,731.51,1.07,691.72,1.48,285.25,0.95,168.73,1.87,51.98,0.76,136.1,130.82,131.68,132.71,70.43,66.5,67.14,68.02
2026-05-06 16:25:16,5,TRENDING,433,233,145,731.99,1.14,692.42,1.59,285.44,1.02,168.55,1.76,51.92,0.64,136.3,130.82,131.68,132.71,70.62,66.5,67.14,68.02
2026-05-06 17:24:55,5,TRENDING,372,201,122,731.66,1.09,692.38,1.58,285.73,1.12,168.67,1.84,51.83,0.46,136.16,130.82,131.68,132.71,70.62,66.5,67.14,68.02
2026-05-06 18:23:10,4,TRENDING,334,174,96,733.02,1.28,693.55,1.75,286.19,1.28,169.07,2.08,51.93,0.66,136.92,130.82,131.68,132.71,70.97,66.5,67.14,68.02
