timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,spy_vwap,vwap_diff_pct
2026-08-20 14:10:04,1,BEARISH,191,255,83,766.62,-0.32,713.09,-0.42,298.67,-1.01,183.73,0.05,57.3,-0.31,766.66,-0.01
2026-08-20 15:07:29,1,BEARISH,221,229,78,767.06,-0.26,712.56,-0.49,299.11,-0.86,183.94,0.16,57.6,0.21,766.71,0.05
2026-08-20 16:03:09,0,BEARISH,180,202,68,766.01,-0.4,711.91,-0.58,297.98,-1.24,183.6,-0.02,57.37,-0.19,766.54,-0.07
2026-08-20 17:03:58,1,BEARISH,138,176,54,765.99,-0.4,712.14,-0.55,298.04,-1.22,183.67,0.02,57.37,-0.2,766.46,-0.06
