timestamp,score,regime,strength_count,weakness_count,momentum_count,SPY_price,SPY_chg,QQQ_price,QQQ_chg,IWM_price,IWM_chg,XLK_price,XLK_chg,XLF_price,XLF_chg,spy_vwap,vwap_diff_pct
2026-07-28 14:45:00,0,BEARISH,329,365,102,738.26,-0.11,671.96,-1.49,291.18,-0.59,169.21,-2.92,57.17,0.5,737.74,0.07
2026-07-28 15:41:14,2,CHOPPY,324,335,92,741.56,0.33,677.33,-0.7,293.34,0.15,171.3,-1.72,57.49,1.07
2026-07-28 16:25:53,2,CHOPPY,279,284,63,741.49,0.33,677.38,-0.69,292.99,0.03,171.33,-1.7,57.46,1.01
2026-07-28 17:23:29,3,CHOPPY,221,218,40,741.7,0.35,677.69,-0.65,293.49,0.2,171.55,-1.57,57.47,1.04
2026-07-28 18:21:12,1,BEARISH,178,185,28,740.84,0.24,675.97,-0.9,292.73,-0.06,171.01,-1.89,57.49,1.08,739.45,0.19
