report_date_as_yyyy_mm_dd,SP500_Max,NASDAQ_Max,USTBOND_Min,USTBOND_Max,10Y_Max,spy_z_composite,qqq_z_composite,composite_z_score,relative_strength,spy_smi_expanding,spy_smi_rolling,qqq_smi_expanding,qqq_smi_rolling,composite_smi_expanding,composite_smi_rolling,SP500_Max_lagged,NASDAQ_Max_lagged,USTBOND_Min_lagged,USTBOND_Max_lagged,10Y_Max_lagged,spy_z_composite_lagged,qqq_z_composite_lagged,composite_z_score_lagged,relative_strength_lagged,spy_smi_expanding_lagged,spy_smi_rolling_lagged,qqq_smi_expanding_lagged,qqq_smi_rolling_lagged,composite_smi_expanding_lagged,composite_smi_rolling_lagged
2017-07-18T00:00:00.000,1.7323116932030707,2.113511706734753,-1.3332961085938546,0.5141225272680915,0.7651870295034491,3.316672304032283,3.697872317563965,3.507272310798124,0.3812000135316822,1.3934561968365555,0.5300813614502875,1.6325680236960811,1.5237289423532396,1.6059858549428445,1.0156072622951853,1.7571080004346402,1.9815291336060745,-1.3332961085938546,0.18837935919785959,0.7651870295034491,3.6672117793340844,3.8916329125055187,3.7794223459198015,0.2244211331714343,1.7459144628924772,0.8806208367520889,1.8316724113767626,1.7174895372947931,1.8851215712817064,1.2877572974168627
2017-07-25T00:00:00.000,0.8149430826080728,2.113511706734753,-1.3332961085938546,0.5141225272680915,0.7651870295034491,2.399303693437285,3.697872317563965,3.0485880055006254,1.29856862412668,0.4741687954874374,-0.30390024280393835,1.6272242309569527,1.5237289423532396,1.1403158684281616,0.5569229569976866,1.7323116932030707,2.113511706734753,-1.3332961085938546,0.5141225272680915,0.7651870295034491,3.316672304032283,3.697872317563965,3.507272310798124,0.3812000135316822,1.3934561968365555,0.5300813614502875,1.6325680236960811,1.5237289423532396,1.6059858549428445,1.0156072622951853
2017-08-01T00:00:00.000,0.8149430826080728,2.113511706734753,-1.3332961085938546,0.5141225272680915,0.7651870295034491,2.399303693437285,3.697872317563965,3.0485880055006254,1.29856862412668,0.46782305353677667,-0.22147043656604426,1.6260026233596547,1.5237289423532396,1.134293830397004,0.5569229569976866,0.8149430826080728,2.113511706734753,-1.3332961085938546,0.5141225272680915,0.7651870295034491,2.399303693437285,3.697872317563965,3.0485880055006254,1.29856862412668,0.4741687954874374,-0.30390024280393835,1.6272242309569527,1.5237289423532396,1.1403158684281616,0.5569229569976866
2017-08-08T00:00:00.000,1.446584146346763,2.113511706734753,-1.1560320721239308,0.5141225272680915,0.7651870295034491,2.8536807207060515,3.5206082810940416,3.1871445009000468,0.6669275603879898,0.9158543388548823,0.23290659070272213,1.4475169792924332,1.346464905883316,1.266828287765268,0.695479452397108,0.8149430826080728,2.113511706734753,-1.3332961085938546,0.5141225272680915,0.7651870295034491,2.399303693437285,3.697872317563965,3.0485880055006254,1.29856862412668,0.46782305353677667,-0.22147043656604426,1.6260026233596547,1.5237289423532396,1.134293830397004,0.5569229569976866
2017-08-15T00:00:00.000,1.446584146346763,2.428183293382195,-0.5990618432014335,0.5141225272680915,0.7651870295034491,2.2967104917835544,3.2783096388189863,2.7875100653012703,0.9815991470354322,0.35381989313343465,-0.312751863119753,1.2028913861230217,1.1041662636082608,0.8518338969285728,0.29584501679833153,1.446584146346763,2.113511706734753,-1.1560320721239308,0.5141225272680915,0.7651870295034491,2.8536807207060515,3.5206082810940416,3.1871445009000468,0.6669275603879898,0.9158543388548823,0.23290659070272213,1.4475169792924332,1.346464905883316,1.266828287765268,0.695479452397108
2017-08-22T00:00:00.000,1.446584146346763,2.428183293382195,-0.8620353845905525,0.5141225272680915,0.7651870295034491,2.5596840331726733,3.5412831802081053,3.0504836066903893,0.9815991470354322,0.6117292177236031,-0.01923327331530622,1.4635379766177845,1.3671398049973797,1.0994474830797731,0.5588185581874505,1.446584146346763,2.428183293382195,-0.5990618432014335,0.5141225272680915,0.7651870295034491,2.2967104917835544,3.2783096388189863,2.7875100653012703,0.9815991470354322,0.35381989313343465,-0.312751863119753,1.2028913861230217,1.1041662636082608,0.8518338969285728,0.29584501679833153
2017-08-29T00:00:00.000,1.5351683254872948,2.428183293382195,-0.8620353845905525,0.5141225272680915,0.5804031655142438,2.4634843483239997,3.3564993162189,2.9099918322714498,0.8930149678949004,0.5002790183765828,-0.08547245335808151,1.2753895917394495,1.1823559410081743,0.9288163721496121,0.41832678376851096,1.446584146346763,2.428183293382195,-0.8620353845905525,0.5141225272680915,0.7651870295034491,2.5596840331726733,3.5412831802081053,3.0504836066903893,0.9815991470354322,0.6117292177236031,-0.01923327331530622,1.4635379766177845,1.3671398049973797,1.0994474830797731,0.5588185581874505
2017-09-05T00:00:00.000,1.5351683254872948,2.428183293382195,-0.8620353845905525,0.23361413300386275,0.5804031655142438,2.7439927425882282,3.6370077104831284,3.1905002265356783,0.8930149678949004,0.7655368981424651,0.19503594090614707,1.5525334651145486,1.462864335272403,1.1791854299026192,0.6988351780327395,1.5351683254872948,2.428183293382195,-0.8620353845905525,0.5141225272680915,0.5804031655142438,2.4634843483239997,3.3564993162189,2.9099918322714498,0.8930149678949004,0.5002790183765828,-0.08547245335808151,1.2753895917394495,1.1823559410081743,0.9288163721496121,0.41832678376851096
2017-09-12T00:00:00.000,1.6028796389024942,2.428183293382195,-1.0525647862033751,0.23361413300386275,0.3630113386234343,2.784841630725441,3.610145285205142,3.197493457965291,0.825303654479701,0.8063857862796777,0.23588482904335972,1.5199684122880757,1.4360019099944163,1.1812541065185451,0.7058284094623524,1.5351683254872948,2.428183293382195,-0.8620353845905525,0.23361413300386275,0.5804031655142438,2.7439927425882282,3.6370077104831284,3.1905002265356783,0.8930149678949004,0.7655368981424651,0.19503594090614707,1.5525334651145486,1.462864335272403,1.1791854299026192,0.6988351780327395
2017-09-19T00:00:00.000,1.6028796389024942,2.428183293382195,-1.0689343650535912,0.23361413300386275,0.3630113386234343,2.801211209575657,3.6265148640553577,3.2138630368155074,0.825303654479701,0.822755365129894,0.252254407893576,1.5306353635898047,1.4523714888446322,1.192699130555074,0.7221979883125687,1.6028796389024942,2.428183293382195,-1.0525647862033751,0.23361413300386275,0.3630113386234343,2.784841630725441,3.610145285205142,3.197493457965291,0.825303654479701,0.8063857862796777,0.23588482904335972,1.5199684122880757,1.4360019099944163,1.1812541065185451,0.7058284094623524
2017-09-26T00:00:00.000,1.6028796389024942,2.428183293382195,-1.0689343650535912,-0.3536909171944009,-0.28177094799690133,2.743733973153585,3.5690376276332856,3.1563858003934353,0.825303654479701,0.7617687068988714,0.19477717147150386,1.470718642527176,1.39489425242256,1.1310281332720855,0.6647207518904965,1.6028796389024942,2.428183293382195,-1.0689343650535912,0.23361413300386275,0.3630113386234343,2.801211209575657,3.6265148640553577,3.2138630368155074,0.825303654479701,0.822755365129894,0.252254407893576,1.5306353635898047,1.4523714888446322,1.192699130555074,0.7221979883125687
2017-10-03T00:00:00.000,1.6028796389024942,1.8605489387042546,-1.0689343650535912,-0.3536909171944009,0.36811887742420885,3.393623798574695,3.6512930983764553,3.522458448475575,0.25766929980176045,1.4081491105110313,0.8446669968926139,1.5505346286297899,1.4771497231657298,1.4929070204933095,1.0307933999726364,1.6028796389024942,2.428183293382195,-1.0689343650535912,-0.3536909171944009,-0.28177094799690133,2.743733973153585,3.5690376276332856,3.1563858003934353,0.825303654479701,0.7617687068988714,0.19477717147150386,1.470718642527176,1.39489425242256,1.1310281332720855,0.6647207518904965
2017-10-10T00:00:00.000,1.6028796389024942,1.8605489387042546,-1.0689343650535912,-0.3536909171944009,1.085557499349751,4.111062420500238,4.368731720301998,4.239897070401118,0.25766929980176045,2.1233176074820426,1.5621056188181566,2.261393152474378,2.1945883450912724,2.207150004344041,1.748232021898179,1.6028796389024942,1.8605489387042546,-1.0689343650535912,-0.3536909171944009,0.36811887742420885,3.393623798574695,3.6512930983764553,3.522458448475575,0.25766929980176045,1.4081491105110313,0.8446669968926139,1.5505346286297899,1.4771497231657298,1.4929070204933095,1.0307933999726364
2017-10-17T00:00:00.000,1.6028796389024942,1.8605489387042546,-1.0689343650535912,-0.3536909171944009,1.1684785644171378,4.193983485567625,4.451652785369385,4.322818135468505,0.25766929980176045,2.203968547594898,1.6450266838855434,2.3377341194608103,2.2775094101586593,2.2868754313366164,1.831153086965566,1.6028796389024942,1.8605489387042546,-1.0689343650535912,-0.3536909171944009,1.085557499349751,4.111062420500238,4.368731720301998,4.239897070401118,0.25766929980176045,2.1233176074820426,1.5621056188181566,2.261393152474378,2.1945883450912724,2.207150004344041,1.748232021898179
2017-10-24T00:00:00.000,1.6028796389024942,1.4280446781066323,-1.0689343650535912,-0.031598987199337965,1.4771505941937042,4.180563585349128,4.0057286245532655,4.093146104951196,-0.17483496079586192,2.1593625533863343,1.6316067836670465,1.889760765118444,1.83158524934254,2.054004299976722,1.6014810564482573,1.6028796389024942,1.8605489387042546,-1.0689343650535912,-0.3536909171944009,1.1684785644171378,4.193983485567625,4.451652785369385,4.322818135468505,0.25766929980176045,2.203968547594898,1.6450266838855434,2.3377341194608103,2.2775094101586593,2.2868754313366164,1.831153086965566
2017-10-31T00:00:00.000,1.538094976845961,1.4239262918851938,-1.0689343650535912,-0.025796906869726334,2.485482869593725,5.118309118363003,5.004140433402236,5.06122477588262,-0.11416868496076726,3.065921992410143,2.569352316680922,2.8861233804411683,2.829997058191511,3.01888387006556,2.569559727379681,1.6028796389024942,1.4280446781066323,-1.0689343650535912,-0.031598987199337965,1.4771505941937042,4.180563585349128,4.0057286245532655,4.093146104951196,-0.17483496079586192,2.1593625533863343,1.6316067836670465,1.889760765118444,1.83158524934254,2.054004299976722,1.6014810564482573
2017-11-07T00:00:00.000,1.2039486167886155,1.4239262918851938,-0.8305511280537158,-0.025796906869726334,2.485482869593725,4.545779521305782,4.765757196402361,4.655768358854072,0.21997767509657828,2.491399107081369,1.996822719623701,2.6444881443758605,2.5916138211916353,2.6088535588166035,2.164103310351133,1.538094976845961,1.4239262918851938,-1.0689343650535912,-0.025796906869726334,2.485482869593725,5.118309118363003,5.004140433402236,5.06122477588262,-0.11416868496076726,3.065921992410143,2.569352316680922,2.8861233804411683,2.829997058191511,3.01888387006556,2.569559727379681
2017-11-14T00:00:00.000,1.2039486167886155,1.4239262918851938,-0.49145015822179444,-0.025796906869726334,2.485482869593725,4.206678551473861,4.42665622657044,4.31666738902215,0.21997767509657828,2.1503048489778953,1.6577217497917802,2.3021351754785075,2.2525128513597146,2.265178694764274,1.8250023405192115,1.2039486167886155,1.4239262918851938,-0.8305511280537158,-0.025796906869726334,2.485482869593725,4.545779521305782,4.765757196402361,4.655768358854072,0.21997767509657828,2.491399107081369,1.996822719623701,2.6444881443758605,2.5916138211916353,2.6088535588166035,2.164103310351133
2017-11-21T00:00:00.000,0.8621942272795509,1.4239262918851938,-1.1259185710028161,-0.025796906869726334,2.485482869593725,4.499392574745818,5.061124639351462,4.78025860704864,0.561732064605643,2.431861117634286,1.9504357730637372,2.9366035882595294,2.8869812641407364,2.720388362406741,2.288593558545701,1.2039486167886155,1.4239262918851938,-0.49145015822179444,-0.025796906869726334,2.485482869593725,4.206678551473861,4.42665622657044,4.31666738902215,0.21997767509657828,2.1503048489778953,1.6577217497917802,2.3021351754785075,2.2525128513597146,2.265178694764274,1.8250023405192115
2017-11-28T00:00:00.000,0.83063476363122,1.4239262918851938,-1.245236704471965,-0.025796906869726334,2.485482869593725,4.587151244566636,5.18044277282061,4.883797008693623,0.5932915282539738,2.5084620328395375,2.0082339380786562,3.055921721728678,2.9556201986329445,2.815545213667702,2.3246975982903186,0.8621942272795509,1.4239262918851938,-1.1259185710028161,-0.025796906869726334,2.485482869593725,4.499392574745818,5.061124639351462,4.78025860704864,0.561732064605643,2.431861117634286,1.9504357730637372,2.9366035882595294,2.8869812641407364,2.720388362406741,2.288593558545701
2017-12-05T00:00:00.000,0.6778657741482743,0.7907312839500042,-1.245236704471965,-0.025796906869726334,2.485482869593725,4.43438225508369,4.547247764885421,4.490815009984556,0.11286550980172994,2.3542213904414613,1.8554649485957109,2.411957261615984,2.2701536398740765,2.4178714751200037,1.8617797429352203,0.83063476363122,1.4239262918851938,-1.245236704471965,-0.025796906869726334,2.485482869593725,4.587151244566636,5.18044277282061,4.883797008693623,0.5932915282539738,2.5084620328395375,2.0082339380786562,3.055921721728678,2.9556201986329445,2.815545213667702,2.3246975982903186
2017-12-12T00:00:00.000,0.6778657741482743,0.7907312839500042,-1.245236704471965,-0.025796906869726334,2.485482869593725,4.43438225508369,4.547247764885421,4.490815009984556,0.11286550980172994,2.35274973752633,1.8554649485957109,2.401187809438479,2.2378358258157816,2.4131797352813726,1.8103286326779813,0.6778657741482743,0.7907312839500042,-1.245236704471965,-0.025796906869726334,2.485482869593725,4.43438225508369,4.547247764885421,4.490815009984556,0.11286550980172994,2.3542213904414613,1.8554649485957109,2.411957261615984,2.2701536398740765,2.4178714751200037,1.8617797429352203
2017-12-19T00:00:00.000,0.6778657741482743,0.7907312839500042,-1.245236704471965,-0.35163487891198086,1.9069942909229518,4.181731648455172,4.294597158256902,4.238164403356037,0.11286550980172994,2.092004571390228,1.6028143419671927,2.14853720280996,1.982543176739489,2.1605291286528536,1.5335894099749199,0.6778657741482743,0.7907312839500042,-1.245236704471965,-0.025796906869726334,2.485482869593725,4.43438225508369,4.547247764885421,4.490815009984556,0.11286550980172994,2.35274973752633,1.8554649485957109,2.401187809438479,2.2378358258157816,2.4131797352813726,1.8103286326779813
2017-12-26T00:00:00.000,-0.18886431085160088,0.7095330468690701,-1.245236704471965,-0.24640681496609862,0.7556301440254836,2.058409352611946,2.956806710332617,2.507608031472282,0.898397357720671,-0.023223164945414432,-0.49054744907013514,0.8107467548856748,0.6447527288152037,0.42997275676909874,-0.17287834583429262,0.6778657741482743,0.7907312839500042,-1.245236704471965,-0.35163487891198086,1.9069942909229518,4.181731648455172,4.294597158256902,4.238164403356037,0.11286550980172994,2.092004571390228,1.6028143419671927,2.14853720280996,1.982543176739489,2.1605291286528536,1.5335894099749199
2018-01-02T00:00:00.000,-0.18886431085160088,0.47712128574918766,-1.245236704471965,-0.24640681496609862,1.0883897429767126,2.3911689515631753,3.057154548163964,2.72416174986357,0.6659855966007886,0.30144187449823123,-0.11952674248109885,0.911094592717022,0.7451005666465509,0.6405502554716311,0.043675372556995384,-0.18886431085160088,0.7095330468690701,-1.245236704471965,-0.24640681496609862,0.7556301440254836,2.058409352611946,2.956806710332617,2.507608031472282,0.898397357720671,-0.023223164945414432,-0.49054744907013514,0.8107467548856748,0.6447527288152037,0.42997275676909874,-0.17287834583429262
2018-01-09T00:00:00.000,-0.18886431085160088,0.3985653156885666,-1.245236704471965,-0.24640681496609862,1.4779834534862735,2.7807626620727364,3.368192288612904,3.07447747534282,0.5874296265401675,0.6829410255002086,0.2700669680284622,1.2221323331659617,1.0561383070954906,0.9848897612621257,0.36990248196170317,-0.18886431085160088,0.47712128574918766,-1.245236704471965,-0.24640681496609862,1.0883897429767126,2.3911689515631753,3.057154548163964,2.72416174986357,0.6659855966007886,0.30144187449823123,-0.11952674248109885,0.911094592717022,0.7451005666465509,0.6405502554716311,0.043675372556995384
2018-01-16T00:00:00.000,-0.7516706899410417,-0.10035011446985347,-0.8321052288686293,-0.12865761583622412,1.4779834534862735,1.687075608250085,2.3383961837212732,2.012735895985679,0.6513205754711883,-0.402651468814859,-0.813781351007659,0.19199095084083817,0.013171101101930205,-0.07087559840625968,-0.6918390973954378,-0.18886431085160088,0.3985653156885666,-1.245236704471965,-0.24640681496609862,1.4779834534862735,2.7807626620727364,3.368192288612904,3.07447747534282,0.5874296265401675,0.6829410255002086,0.2700669680284622,1.2221323331659617,1.0561383070954906,0.9848897612621257,0.36990248196170317
2018-01-23T00:00:00.000,-0.7516706899410417,-0.10035011446985347,-0.7779396349062082,0.377828487727046,1.7387916536796262,1.3872321109177466,2.0385526863889347,1.7128923986533406,0.6513205754711883,-0.6944004066396139,-1.1136248483399975,-0.10750726905800745,-0.2866723962304083,-0.36474287604984257,-0.9916825947277763,-0.7516706899410417,-0.10035011446985347,-0.8321052288686293,-0.12865761583622412,1.4779834534862735,1.687075608250085,2.3383961837212732,2.012735895985679,0.6513205754711883,-0.402651468814859,-0.813781351007659,0.19199095084083817,0.013171101101930205,-0.07087559840625968,-0.6918390973954378
2018-01-30T00:00:00.000,-1.4004677921283548,-0.10035011446985347,-0.7779396349062082,0.377828487727046,1.754616365182068,0.7542597202328756,2.054377397891377,1.4043185590621263,1.3001176776585013,-1.3259011444093536,-1.7465972390248685,-0.09168255755556531,-0.27084768472796616,-0.6733167156410569,-1.3002564343189906,-0.7516706899410417,-0.10035011446985347,-0.7779396349062082,0.377828487727046,1.7387916536796262,1.3872321109177466,2.0385526863889347,1.7128923986533406,0.6513205754711883,-0.6944004066396139,-1.1136248483399975,-0.10750726905800745,-0.2866723962304083,-0.36474287604984257,-0.9916825947277763
2018-02-06T00:00:00.000,-1.4004677921283548,-0.10035011446985347,-0.7779396349062082,1.2210144556683145,1.754616365182068,-0.08892624770839297,1.2111914299501083,0.5611325911208577,1.3001176776585013,-2.167615459435491,-2.5897832069661373,-0.9348685254968339,-1.1140336526692347,-1.5165026835823254,-2.143442402260259,-1.4004677921283548,-0.10035011446985347,-0.7779396349062082,0.377828487727046,1.754616365182068,0.7542597202328756,2.054377397891377,1.4043185590621263,1.3001176776585013,-1.3259011444093536,-1.7465972390248685,-0.09168255755556531,-0.27084768472796616,-0.6733167156410569,-1.3002564343189906
2018-02-13T00:00:00.000,-1.4705440996035428,-0.10035011446985347,-0.7779396349062082,2.352796187698234,1.754616365182068,-1.2907842872135005,0.07940969792018893,-0.6056872946466558,1.3701939851336893,-3.359333569383023,-3.7916412464712446,-2.0666502575267534,-2.245815384699154,-2.6786308295112082,-3.310262288027773,-1.4004677921283548,-0.10035011446985347,-0.7779396349062082,1.2210144556683145,1.754616365182068,-0.08892624770839297,1.2111914299501083,0.5611325911208577,1.3001176776585013,-2.167615459435491,-2.5897832069661373,-0.9348685254968339,-1.1140336526692347,-1.5165026835823254,-2.143442402260259
2018-02-20T00:00:00.000,-1.2054367362694844,1.071876434116919,-0.5199738051762535,2.352796187698234,1.754616365182068,-1.2836427536093968,0.9936704167770065,-0.14498616841619516,2.277313170386403,-3.3420521062213426,-3.7844997128671407,-1.1523895386699357,-1.3315546658423365,-2.213237963442116,-2.849561161797312,-1.4705440996035428,-0.10035011446985347,-0.7779396349062082,2.352796187698234,1.754616365182068,-1.2907842872135005,0.07940969792018893,-0.6056872946466558,1.3701939851336893,-3.359333569383023,-3.7916412464712446,-2.0666502575267534,-2.245815384699154,-2.6786308295112082,-3.310262288027773
2018-02-27T00:00:00.000,-0.9472713901326626,1.071876434116919,-0.5199738051762535,2.352796187698234,1.754616365182068,-1.025477407472575,0.9936704167770065,-0.015903495347784236,2.0191478242495817,-3.0828689350265313,-3.5263343667303193,-1.1416200864924306,-1.3315546658423365,-2.075773739989683,-2.7204784887289013,-1.2054367362694844,1.071876434116919,-0.5199738051762535,2.352796187698234,1.754616365182068,-1.2836427536093968,0.9936704167770065,-0.14498616841619516,2.277313170386403,-3.3420521062213426,-3.7844997128671407,-1.1523895386699357,-1.3315546658423365,-2.213237963442116,-2.849561161797312
2018-03-06T00:00:00.000,-0.9472713901326626,1.071876434116919,-0.5199738051762535,2.352796187698234,1.754616365182068,-1.025477407472575,0.9936704167770065,-0.015903495347784236,2.0191478242495817,-3.0818511099685413,-3.5263343667303193,-1.130850634314926,-1.3315546658423365,-2.067392189605661,-2.7204784887289013,-0.9472713901326626,1.071876434116919,-0.5199738051762535,2.352796187698234,1.754616365182068,-1.025477407472575,0.9936704167770065,-0.015903495347784236,2.0191478242495817,-3.0828689350265313,-3.5263343667303193,-1.1416200864924306,-1.3315546658423365,-2.075773739989683,-2.7204784887289013
2018-03-13T00:00:00.000,-0.4806271748505961,1.071876434116919,-0.5199738051762535,2.756420541259594,1.754616365182068,-0.9624575457518685,0.5900460632156466,-0.18620574126811096,1.552503608967515,-3.0168379599762813,-3.4633145050096124,-1.534474987876286,-1.7351790194036965,-2.2331205413055795,-2.890780734649228,-0.9472713901326626,1.071876434116919,-0.5199738051762535,2.352796187698234,1.754616365182068,-1.025477407472575,0.9936704167770065,-0.015903495347784236,2.0191478242495817,-3.0818511099685413,-3.5263343667303193,-1.130850634314926,-1.3315546658423365,-2.067392189605661,-2.7204784887289013
2018-03-20T00:00:00.000,-0.4806271748505961,1.071876434116919,1.2210144556683145,2.756420541259594,1.469092346728256,-2.9889698250502486,-1.4364662160827335,-2.212718020566491,1.552503608967515,-5.041356951003109,-5.489826784307993,-3.5609872671746663,-3.7616912987020763,-4.255058926383551,-4.917293013947608,-0.4806271748505961,1.071876434116919,-0.5199738051762535,2.756420541259594,1.754616365182068,-0.9624575457518685,0.5900460632156466,-0.18620574126811096,1.552503608967515,-3.0168379599762813,-3.4633145050096124,-1.534474987876286,-1.7351790194036965,-2.2331205413055795,-2.890780734649228
2018-03-27T00:00:00.000,-0.4806271748505961,1.071876434116919,1.581785601836656,2.756420541259594,1.469092346728256,-3.3497409712185897,-1.797237362251075,-2.5734891667348325,1.552503608967515,-5.3709420031813835,-5.850597930476334,-3.9185064142775756,-4.122462444870418,-4.612630971709306,-5.2780641601159495,-0.4806271748505961,1.071876434116919,1.2210144556683145,2.756420541259594,1.469092346728256,-2.9889698250502486,-1.4364662160827335,-2.212718020566491,1.552503608967515,-5.041356951003109,-5.489826784307993,-3.5609872671746663,-3.7616912987020763,-4.255058926383551,-4.917293013947608
2018-04-03T00:00:00.000,-0.4806271748505961,1.071876434116919,1.4833751406079363,2.756420541259594,1.469092346728256,-3.25133050998987,-1.6988269010223553,-2.475078705506113,1.552503608967515,-5.241345447962597,-5.752187469247614,-3.8168439539834234,-4.024051983641698,-4.511021409638001,-5.17965369888723,-0.4806271748505961,1.071876434116919,1.581785601836656,2.756420541259594,1.469092346728256,-3.3497409712185897,-1.797237362251075,-2.5734891667348325,1.552503608967515,-5.3709420031813835,-5.850597930476334,-3.9185064142775756,-4.122462444870418,-4.612630971709306,-5.2780641601159495
2018-04-10T00:00:00.000,-0.4806271748505961,0.9759865590713552,1.4833751406079363,2.756420541259594,1.469092346728256,-3.25133050998987,-1.794716776067919,-2.5230236430288944,1.4566137339219514,-5.239075323008065,-5.752187469247614,-3.9106846355027405,-4.1199418586872625,-4.555770709085971,-5.227598636410011,-0.4806271748505961,1.071876434116919,1.4833751406079363,2.756420541259594,1.469092346728256,-3.25133050998987,-1.6988269010223553,-2.475078705506113,1.552503608967515,-5.241345447962597,-5.752187469247614,-3.8168439539834234,-4.024051983641698,-4.511021409638001,-5.17965369888723
2018-04-17T00:00:00.000,-0.4806271748505961,0.3546826694518834,0.9779419771251868,2.756420541259594,0.8298331330232555,-3.3851565602121214,-2.549846715909642,-2.967501638060882,0.8353098443024796,-5.370631248275785,-5.8860135194698655,-4.663765381818216,-4.875071798528985,-4.997053066043147,-5.672076631441999,-0.4806271748505961,0.9759865590713552,1.4833751406079363,2.756420541259594,1.469092346728256,-3.25133050998987,-1.794716776067919,-2.5230236430288944,1.4566137339219514,-5.239075323008065,-5.752187469247614,-3.9106846355027405,-4.1199418586872625,-4.555770709085971,-5.227598636410011
2018-04-24T00:00:00.000,-0.4806271748505961,0.3546826694518834,0.9779419771251868,2.756420541259594,0.8264217076187526,-3.388567985616624,-2.553258141314145,-2.9709130634653844,0.8353098443024796,-5.370533251871338,-5.825101042940605,-4.660596709141765,-4.878483223933488,-4.996270730586734,-5.651399440771959,-0.4806271748505961,0.3546826694518834,0.9779419771251868,2.756420541259594,0.8298331330232555,-3.3851565602121214,-2.549846715909642,-2.967501638060882,0.8353098443024796,-5.370631248275785,-5.8860135194698655,-4.663765381818216,-4.875071798528985,-4.997053066043147,-5.672076631441999
2018-05-01T00:00:00.000,-1.2582306176406042,0.3546826694518834,0.9779419771251868,2.109605821876616,0.6247078734644771,-3.72107054317793,-2.108157256085442,-2.9146138996316857,1.6129132870924876,-5.699526387623693,-6.125513273058553,-4.2089157258321075,-4.420211237602855,-4.935777805892119,-5.543649166681021,-0.4806271748505961,0.3546826694518834,0.9779419771251868,2.756420541259594,0.8264217076187526,-3.388567985616624,-2.553258141314145,-2.9709130634653844,0.8353098443024796,-5.370533251871338,-5.825101042940605,-4.660596709141765,-4.878483223933488,-4.996270730586734,-5.651399440771959
2018-05-08T00:00:00.000,-1.2582306176406042,0.6642017670607837,0.9779419771251868,2.109605821876616,0.5167849185802398,-3.828993498062167,-1.9065611133607792,-2.8677773057114733,1.9224323847013878,-5.8074493425079305,-6.228297191499452,-4.004880098466889,-4.218615094878192,-4.88472720683453,-5.44978020206363,-1.2582306176406042,0.3546826694518834,0.9779419771251868,2.109605821876616,0.6247078734644771,-3.72107054317793,-2.108157256085442,-2.9146138996316857,1.6129132870924876,-5.699526387623693,-6.125513273058553,-4.2089157258321075,-4.420211237602855,-4.935777805892119,-5.543649166681021
2018-05-15T00:00:00.000,-1.1513207879641771,2.2716878680797623,0.9779419771251868,2.109605821876616,0.1887988475856243,-4.050069739380356,-0.6270610833364161,-2.3385654113583856,3.4230086560439394,-6.028525583826119,-6.445306061880586,-2.722940583801969,-2.936473022406056,-4.351301307344064,-4.82577145162748,-1.2582306176406042,0.6642017670607837,0.9779419771251868,2.109605821876616,0.5167849185802398,-3.828993498062167,-1.9065611133607792,-2.8677773057114733,1.9224323847013878,-5.8074493425079305,-6.228297191499452,-4.004880098466889,-4.218615094878192,-4.88472720683453,-5.44978020206363
2018-05-22T00:00:00.000,-1.1513207879641771,2.2716878680797623,0.9779419771251868,2.109605821876616,0.46242714500112925,-3.7764414419648507,-0.3534327859209112,-2.064937113942881,3.4230086560439394,-5.739646771912268,-6.142659424980108,-2.4436096588379774,-2.5798477119553156,-4.0769624602522505,-4.531741163008789,-1.1513207879641771,2.2716878680797623,0.9779419771251868,2.109605821876616,0.1887988475856243,-4.050069739380356,-0.6270610833364161,-2.3385654113583856,3.4230086560439394,-6.028525583826119,-6.445306061880586,-2.722940583801969,-2.936473022406056,-4.351301307344064,-4.82577145162748
2018-05-29T00:00:00.000,-1.1513207879641771,2.2716878680797623,0.9779419771251868,2.109605821876616,0.46242714500112925,-3.7764414419648507,-0.3534327859209112,-2.064937113942881,3.4230086560439394,-5.724396257413921,-6.142659424980108,-2.437907031289491,-2.5798477119553156,-4.07625191057594,-4.531741163008789,-1.1513207879641771,2.2716878680797623,0.9779419771251868,2.109605821876616,0.46242714500112925,-3.7764414419648507,-0.3534327859209112,-2.064937113942881,3.4230086560439394,-5.739646771912268,-6.142659424980108,-2.4436096588379774,-2.5798477119553156,-4.0769624602522505,-4.531741163008789
2018-06-05T00:00:00.000,-0.9142827265105253,2.2716878680797623,0.5448023615962683,2.109605821876616,0.46242714500112925,-3.1062637649822804,0.07970682960800746,-1.5132784676871363,3.1859705945902874,-5.0491543636324,-5.472481747997538,-2.001402894871443,-2.146708096426397,-3.4944539278089737,-3.980082516753044,-1.1513207879641771,2.2716878680797623,0.9779419771251868,2.109605821876616,0.46242714500112925,-3.7764414419648507,-0.3534327859209112,-2.064937113942881,3.4230086560439394,-5.724396257413921,-6.142659424980108,-2.437907031289491,-2.5798477119553156,-4.07625191057594,-4.531741163008789
