Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-05-25 21:00:18.752328,RISK_OFF,57.57918761662347,Technology,65.6739655754294,11,9707.640000000001,1.17,N/A
