Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-11-28 16:30:19.477655,NEUTRAL,42.87135788570275,Healthcare,66.11122652572274,3,9978.73,0.06,BEARISH (STALE-42d)
