Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-06-04,XLK,Technology,193.1699981689453,"Ticker
XLK    12979332
Name: 2026-06-04 00:00:00, dtype: int64",3.3823879363045872,13.609362792318036,0.10439690085569486,69.12301026139608,41.7186007893145,66.37394374467627,sec_technology,1
2026-06-04,XLI,Industrials,176.16000366210938,"Ticker
XLI    6667960
Name: 2026-06-04 00:00:00, dtype: int64",1.3578829510427326,-0.40141995515277085,-0.035710926619013206,47.09755960360254,100.0,52.976408792610556,sec_industrials,2
2026-06-04,XLV,Healthcare,152.0800018310547,"Ticker
XLV    12584567
Name: 2026-06-04 00:00:00, dtype: int64",0.7953319919191459,4.594228483479901,0.01424555776731351,64.17529807985228,0.0,51.162584542843746,sec_healthcare,3
2026-06-04,XLF,Financials,52.189998626708984,"Ticker
XLF    57307899
Name: 2026-06-04 00:00:00, dtype: int64",1.7944181016795735,0.6751513755611338,-0.02494521331187416,56.72700033133221,49.348688231739324,51.08835115229907,sec_financial,4
2026-06-04,XLE,Energy,58.75,"Ticker
XLE    23733146
Name: 2026-06-04 00:00:00, dtype: int64",3.1606658699676604,3.0701754385964897,-0.0009949726815206006,50.39081508157315,32.598536608312784,51.087622110355184,sec_energy,5
2026-06-04,XLRE,Real Estate,44.400001525878906,"Ticker
XLRE    5177110
Name: 2026-06-04 00:00:00, dtype: int64",-0.02251367162250384,-0.7599466692723267,-0.039296193760208764,44.435054043856944,50.44845482836536,46.578067800312326,sec_realestate,6
2026-06-04,XLY,Consumer Discretionary,117.26000213623047,"Ticker
XLY    4958620
Name: 2026-06-04 00:00:00, dtype: int64",-3.9324885452820757,-2.17735926466055,-0.053470319714091,46.65290819272031,70.17407300619624,46.01279790301603,sec_consumercyclical,7
2026-06-04,XLB,Materials,51.619998931884766,"Ticker
XLB    9306386
Name: 2026-06-04 00:00:00, dtype: int64",0.5062272555362846,-1.5073476775946837,-0.046770203843432334,46.319031431882166,45.40512122091148,45.91462527971314,sec_basicmaterials,8
2026-06-04,XLP,Consumer Staples,82.04000091552734,"Ticker
XLP    11894122
Name: 2026-06-04 00:00:00, dtype: int64",-2.8307466315405483,-2.611582388451572,-0.05781255095200122,39.724028567610915,63.96346158334989,44.01243447741511,sec_consumerdefensive,9
2026-06-04,XLC,Communication Services,113.11000061035156,"Ticker
XLC    6049624
Name: 2026-06-04 00:00:00, dtype: int64",-3.051339345560511,-3.6131213625065106,-0.0678279406925506,33.834296353291755,84.04034979140766,43.75240079569413,sec_communicationservices,10
2026-06-04,XLU,Utilities,43.939998626708984,"Ticker
XLU    18177212
Name: 2026-06-04 00:00:00, dtype: int64",-1.546050694359502,-3.872239101323738,-0.07041911808072288,36.99077807178603,15.058125540834624,37.828472435998854,sec_utilities,11
