Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-03-30,XLE,Energy,61.959999084472656,"Ticker
XLE    49256016
Name: 2026-03-30 00:00:00, dtype: int64",3.9074257498266096,8.62552259813516,0.16301174059184453,64.46288104980162,85.53282996503344,70.47217783505413,sec_energy,1
2026-03-30,XLF,Financials,48.36000061035156,"Ticker
XLF    57097689
Name: 2026-03-30 00:00:00, dtype: int64",-1.8469653723510726,-5.730991560298204,0.01944659900751089,25.859418894388124,67.8292158574069,44.32285338590433,sec_financial,2
2026-03-30,XLU,Utilities,45.91999816894531,"Ticker
XLU    28233594
Name: 2026-03-30 00:00:00, dtype: int64",2.545778072185856,-3.0610107570921974,0.04614640703957096,31.18899180397909,10.712481658621854,44.1041727289648,sec_utilities,3
2026-03-30,XLB,Materials,49.09000015258789,"Ticker
XLB    15630516
Name: 2026-03-30 00:00:00, dtype: int64",3.238698086722702,-7.812206286219925,-0.0013655482517063167,26.047646688083738,23.18053539213865,39.84868155582442,sec_basicmaterials,4
2026-03-30,XLP,Consumer Staples,81.87999725341797,"Ticker
XLP    14908162
Name: 2026-03-30 00:00:00, dtype: int64",0.8622775875963606,-7.699246873569376,-0.00023595412520083237,18.59035349239757,32.73468336468697,38.475028926942024,sec_consumerdefensive,5
2026-03-30,XLK,Technology,127.5,"Ticker
XLK    16745494
Name: 2026-03-30 00:00:00, dtype: int64",-6.900326512466915,-8.628345897540846,-0.009526944364915524,29.245488160202132,37.93229307157383,37.09167616719484,sec_technology,6
2026-03-30,XLV,Healthcare,143.82000732421875,"Ticker
XLV    14788402
Name: 2026-03-30 00:00:00, dtype: int64",-0.6562111764908618,-9.278995501385934,-0.016033440403366406,19.967421143787625,27.858628072669006,36.07569279456679,sec_healthcare,7
2026-03-30,XLC,Communication Services,107.95999908447266,"Ticker
XLC    9471642
Name: 2026-03-30 00:00:00, dtype: int64",-4.214355459660702,-8.407570570279589,-0.007319191092302946,19.879195506704953,31.440770108725715,35.86442908859434,sec_communicationservices,8
2026-03-30,XLRE,Real Estate,40.209999084472656,"Ticker
XLRE    12319527
Name: 2026-03-30 00:00:00, dtype: int64",-1.009354648432248,-8.447174952516045,-0.007715234914667524,15.987724868716713,23.093322408462512,35.4937861332253,sec_realestate,9
2026-03-30,XLY,Consumer Discretionary,105.66000366210938,"Ticker
XLY    9830149
Name: 2026-03-30 00:00:00, dtype: int64",-4.050126201627879,-8.456068845669018,-0.007804173846197249,30.214772263586287,1.1771017267411565,34.92237102959585,sec_consumercyclical,10
2026-03-30,XLI,Industrials,156.61000061035156,"Ticker
XLI    17341471
Name: 2026-03-30 00:00:00, dtype: int64",-3.949710101729942,-12.459471239015418,-0.04783819777966125,16.57277324685075,19.432926664304745,30.05631776661788,sec_industrials,11
