Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-07-31 20:59:49.754025,RISK_OFF,43.521196915493285,Energy,70.00245982080443,14,9674.14,1.17,N/A
