Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-05-26,XLK,Technology,185.13999938964844,"Ticker
XLK    12447862
Name: 2026-05-26 00:00:00, dtype: int64",6.182609968777952,15.301731920469175,0.10349057061104694,70.48746491075697,48.136875197526294,69.20961898020215,sec_technology,1
2026-05-26,XLV,Healthcare,148.50999450683594,"Ticker
XLV    6159604
Name: 2026-05-26 00:00:00, dtype: int64",1.9146261753780536,3.5201363143952724,-0.014325385449692085,66.520628494899,56.247623342151996,55.73853738805926,sec_healthcare,2
2026-05-26,XLY,Consumer Discretionary,119.44999694824219,"Ticker
XLY    5006998
Name: 2026-05-26 00:00:00, dtype: int64",2.6908504656377064,1.3662598950997085,-0.035864149642647725,58.21605716209337,82.45435339152188,54.85490942324341,sec_consumercyclical,3
2026-05-26,XLRE,Real Estate,44.709999084472656,"Ticker
XLRE    3982389
Name: 2026-05-26 00:00:00, dtype: int64",2.1942836216517936,2.8052365116599143,-0.021474383477045667,60.014374702224515,64.2093675089852,54.63042422198182,sec_realestate,4
2026-05-26,XLP,Consumer Staples,83.62999725341797,"Ticker
XLP    9242877
Name: 2026-05-26 00:00:00, dtype: int64",-2.642612610172146,1.5666759447422018,-0.03385998914622279,58.07333019117231,76.19289705519606,52.26724921474517,sec_consumerdefensive,5
2026-05-26,XLC,Communication Services,115.55000305175781,"Ticker
XLC    3891658
Name: 2026-05-26 00:00:00, dtype: int64",-1.222431410616831,-0.22450091729291355,-0.051771757766573945,52.01275936377988,100.0,52.212740961534095,sec_communicationservices,6
2026-05-26,XLF,Financials,51.849998474121094,"Ticker
XLF    24501343
Name: 2026-05-26 00:00:00, dtype: int64",0.2125952688170729,0.07719957492744456,-0.048754752844370364,51.27217935622538,82.97557554297447,51.237893678314556,sec_financial,7
2026-05-26,XLI,Industrials,174.3000030517578,"Ticker
XLI    6113614
Name: 2026-05-26 00:00:00, dtype: int64",2.0790647448069244,1.037625993809277,-0.03915048865555204,55.708214453446445,50.05529209183684,50.540086561922784,sec_industrials,8
2026-05-26,XLU,Utilities,45.33000183105469,"Ticker
XLU    12288945
Name: 2026-05-26 00:00:00, dtype: int64",3.1634120341114125,-1.8618679827303808,-0.06814542842094862,44.24897230381607,27.001016267090108,43.477055488704174,sec_utilities,9
2026-05-26,XLB,Materials,50.9900016784668,"Ticker
XLB    8133607
Name: 2026-05-26 00:00:00, dtype: int64",1.53325455803901,-1.5256800298456996,-0.0647835488921018,48.04968251401412,16.3744909884836,42.85866996533885,sec_basicmaterials,10
2026-05-26,XLE,Energy,57.849998474121094,"Ticker
XLE    37130913
Name: 2026-05-26 00:00:00, dtype: int64",-4.506443173354501,1.9024097369189308,-0.0305026512244555,45.39727561278971,0.0,41.702950160452836,sec_energy,11
