Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-06-03 21:38:23.696433,RISK_OFF,45.65301888470216,Technology,73.58965091231578,15,9515.15,1.1699999999999997,N/A
