Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-05-26 21:13:17.760085,RISK_OFF,59.899699201059946,Technology,69.20961898020215,15,9094.9,1.1699999999999997,N/A
