Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-20 16:30:16.872047,NEUTRAL,55.96942104492314,Consumer Discretionary,68.35151075445006,8,9612.61,0.16125,BEARISH (STALE-64d)
