Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-04-22 16:40:02.632678,RISK_ON,74.12978945485574,Technology,64.78480860459342,8,9814.05,0.17125,BEARISH (STALE-187d)
