Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-07-08,XLF,Financials,54.970001220703125,"Ticker
XLF    41411671
Name: 2026-07-08 00:00:00, dtype: int64",2.5368412513857796,6.143082528982813,0.05047278118182974,70.76262791865095,31.739854216787705,58.93642782954617,sec_financial,1
2026-07-08,XLU,Utilities,45.36000061035156,"Ticker
XLU    14860867
Name: 2026-07-08 00:00:00, dtype: int64",0.04411216959938624,4.89349089459179,0.03797686483791951,64.25025952962024,48.78875856303618,57.09216131925929,sec_utilities,2
2026-07-08,XLV,Healthcare,162.3000030517578,"Ticker
XLV    8892245
Name: 2026-07-08 00:00:00, dtype: int64",2.294213604961448,6.79056515554044,0.05694760744740601,67.54569494348756,3.2057569855224415,55.99006307937486,sec_healthcare,3
2026-07-08,XLP,Consumer Staples,84.38999938964844,"Ticker
XLP    10378714
Name: 2026-07-08 00:00:00, dtype: int64",1.5890209457969595,2.2939071348767603,0.011981027240769215,55.91858417163809,10.205173307547412,49.58584747287799,sec_consumerdefensive,4
2026-07-08,XLI,Industrials,180.4199981689453,"Ticker
XLI    7271533
Name: 2026-07-08 00:00:00, dtype: int64",-2.5967703231332684,4.166261052133402,0.030704566413335632,53.63053442678669,8.025097366461281,49.108267339483646,sec_industrials,5
2026-07-08,XLY,Consumer Discretionary,115.30000305175781,"Ticker
XLY    14674956
Name: 2026-07-08 00:00:00, dtype: int64",-1.6882637688845126,0.12111840745392399,-0.009746860033459148,49.207578955755274,32.44298938613147,46.9837254242644,sec_consumercyclical,6
2026-07-08,XLE,Energy,55.599998474121094,"Ticker
XLE    38065567
Name: 2026-07-08 00:00:00, dtype: int64",4.688378525991221,-3.992846497764535,-0.05088650908564374,39.91696097855312,65.10897389501294,46.82889229244395,sec_energy,7
2026-07-08,XLB,Materials,50.15999984741211,"Ticker
XLB    13282136
Name: 2026-07-08 00:00:00, dtype: int64",-1.3181230759532259,0.77573248039573,-0.0032007193040410886,53.00425380793543,6.3853926659915885,45.939971072800766,sec_basicmaterials,8
2026-07-08,XLC,Communication Services,109.45999908447266,"Ticker
XLC    5121657
Name: 2026-07-08 00:00:00, dtype: int64",2.174929422935601,-1.2109407652933557,-0.023067451760931945,53.23331316824975,4.785811179551587,45.236372550086074,sec_communicationservices,9
2026-07-08,XLRE,Real Estate,44.150001525878906,"Ticker
XLRE    3919996
Name: 2026-07-08 00:00:00, dtype: int64",0.27254769454696515,1.1512212618563833,0.0005541685105654448,42.6076593370151,3.759369273146973,44.60980692899297,sec_realestate,10
2026-07-08,XLK,Technology,181.39999389648438,"Ticker
XLK    9961030
Name: 2026-07-08 00:00:00, dtype: int64",-4.786904352014454,-1.391957312700809,-0.024877617235006477,45.54654335461889,24.83953960547163,42.73864137256443,sec_technology,11
