Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-17 16:30:17.934418,NEUTRAL,41.92298300792724,Consumer Discretionary,62.647917841401096,8,9777.09,0.1075,BEARISH (STALE-61d)
