Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-24 16:30:20.707588,NEUTRAL,53.54787697370054,Consumer Discretionary,63.88224430264387,8,9738.8,0.3825,BEARISH (STALE-68d)
