Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-28 16:30:16.906343,NEUTRAL,52.5511405732675,Financials,62.24620688541821,8,9761.27,0.05,BEARISH (STALE-72d)
