Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-05-20 00:42:54.271710,RISK_OFF,50.911171279099705,Consumer Staples,61.18761190043045,6,9159.59,1.17,N/A
