Ticker,Company,Sector,Sector_ETF,Sector_Score,Price,ATR,Entry_Zone_Low,Entry_Zone_High,Limit_Buy_Price,Entry_Method,Shares,Investment,Entry_Price,Stop_Loss,Stop_Loss_Pct,Take_Profit,Take_Profit_Pct,Take_Profit_Extended,Potential_Loss,Potential_Gain,Risk_Reward,Max_Hold_Days,Market_Mode,Volume,Analyst_Rating,Recommendation
ANDG,Andersen Group Inc,Consumer Cyclical,XLY,61.67772802157157,50.32,2.72,48.96,51.14,51.14,ATR-based,39,1962.48,50.32,44.88,-10.8,58.48,16.2,63.92,243.98,286.42,1.17,21,RISK_OFF,3237325,1.71,CONSIDER
EE,Excelerate Energy Inc,Energy,XLE,59.15070134483042,39.36,1.38,38.67,39.77,39.77,ATR-based,50,1968.0,39.36,36.6,-7.0,43.5,10.5,46.26,158.7,186.3,1.17,21,RISK_OFF,642564,1.77,CONSIDER
GFR,Greenfire Resources Ltd,Energy,XLE,59.15070134483042,6.37,0.3,6.22,6.46,6.46,ATR-based,313,1993.81,6.37,5.77,-9.4,7.27,14.1,7.87,215.97,253.53,1.17,21,RISK_OFF,1233408,,CONSIDER
LB,Landbridge Company LLC,Energy,XLE,59.15070134483042,87.03,4.33,84.86,88.33,88.33,ATR-based,22,1914.66,87.03,78.37,-10.0,100.02,14.9,108.68,219.1,257.2,1.17,21,RISK_OFF,698402,1.89,CONSIDER
TRGP,Targa Resources Corp,Energy,XLE,59.15070134483042,302.25,8.79,297.86,304.89,304.89,ATR-based,6,1813.5,302.25,284.67,-5.8,328.62,8.7,346.2,121.3,142.4,1.17,21,RISK_OFF,2281203,1.5,CONSIDER
