Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-07-02 20:59:41.582764,RISK_OFF,44.09215503413933,Financials,66.36401524680059,11,9600.630000000001,1.17,N/A
