Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-04-14 16:40:02.997425,RISK_ON,75.21942283658701,Financials,57.606570493391224,8,9855.55,0.11625,BEARISH (STALE-179d)
