Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-01-14 16:30:18.945428,NEUTRAL,57.426652555991794,Materials,67.34176026066365,8,9041.45,0.25625,BEARISH (STALE-89d)
