Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-05-21,XLK,Technology,178.60000610351562,"Ticker
XLK    10823083
Name: 2026-05-21 00:00:00, dtype: int64",-0.5013893573729056,14.604729402249838,0.09767414432160026,69.52901171777106,45.70195062509116,65.4615135803191,sec_technology,1
2026-05-21,XLP,Consumer Staples,84.66000366210938,"Ticker
XLP    12817626
Name: 2026-05-21 00:00:00, dtype: int64",-0.37655881640784594,1.413512527222216,-0.03423802442867596,57.01466985731327,84.24270963158014,53.67143645023484,sec_consumerdefensive,2
2026-05-21,XLY,Consumer Discretionary,118.69999694824219,"Ticker
XLY    6774754
Name: 2026-05-21 00:00:00, dtype: int64",0.025279160495284003,0.8153551060731346,-0.040219598640166776,56.41256744314577,79.72650420601359,52.66197319445686,sec_consumercyclical,3
2026-05-21,XLV,Healthcare,148.14999389648438,"Ticker
XLV    6726080
Name: 2026-05-21 00:00:00, dtype: int64",1.0366152649907256,1.3060642311105486,-0.035312507389792636,60.53547190880097,51.06907852858299,51.516055086680424,sec_healthcare,4
2026-05-21,XLRE,Real Estate,44.5,"Ticker
XLRE    3518919
Name: 2026-05-21 00:00:00, dtype: int64",1.3436578333822613,1.2283915531701606,-0.036089234169196516,55.73073760780609,58.825951800630826,51.37593990310246,sec_realestate,5
2026-05-21,XLF,Financials,51.72999954223633,"Ticker
XLF    29500531
Name: 2026-05-21 00:00:00, dtype: int64",0.8578643377948891,-0.13513454798304014,-0.04972449518072852,50.43193709043131,78.9522059957314,50.770961719749415,sec_financial,6
2026-05-21,XLC,Communication Services,116.0999984741211,"Ticker
XLC    4844536
Name: 2026-05-21 00:00:00, dtype: int64",-0.8624388446473952,-1.0989018845170007,-0.05936216854606813,47.83195228361538,91.95853184869628,49.89970873417184,sec_communicationservices,7
2026-05-21,XLE,Energy,59.130001068115234,"Ticker
XLE    43302627
Name: 2026-05-21 00:00:00, dtype: int64",1.8253855327391877,3.7732564814873637,-0.010640584886024484,47.783823970242935,0.17781024806185997,46.65929902839291,sec_energy,8
2026-05-21,XLI,Industrials,170.52999877929688,"Ticker
XLI    8298421
Name: 2026-05-21 00:00:00, dtype: int64",-2.2806692182797295,-2.033669441013086,-0.06870984411102898,50.00265270174105,54.17488389217277,45.0534243161956,sec_industrials,9
2026-05-21,XLU,Utilities,45.0,"Ticker
XLU    17843819
Name: 2026-05-21 00:00:00, dtype: int64",0.22271374325779636,-2.364938487696422,-0.07202253457786234,43.065092784293356,29.643800944635785,41.88288817588404,sec_utilities,10
2026-05-21,XLB,Materials,50.02000045776367,"Ticker
XLB    10075136
Name: 2026-05-21 00:00:00, dtype: int64",-3.1933380484873375,-3.454933155917883,-0.08292248126007695,44.511426075829405,25.843047793499125,39.33566413415807,sec_basicmaterials,11
