Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-08-13 20:55:33.427451,RISK_OFF,65.22182927097874,Technology,60.1455503526767,15,9461.820000000002,1.1699999999999997,N/A
