Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-04-27 16:40:08.518562,RISK_ON,68.53246278042302,Technology,75.92979263768473,8,9829.259999999998,0.1,BEARISH (STALE-192d)
