Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-07 16:30:18.475897,NEUTRAL,51.17653924800874,Communication Services,55.304908676718,8,9751.130000000001,0.16375,BEARISH (STALE-51d)
