Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-06-15,XLF,Financials,53.560001373291016,"Ticker
XLF    35209182
Name: 2026-06-15 00:00:00, dtype: int64",3.059457601002502,4.814095836843824,0.0269549868845409,68.78647279801953,39.50545902110652,57.68642076476452,sec_financial,1
2026-06-15,XLB,Materials,52.5,"Ticker
XLB    14628203
Name: 2026-06-15 00:00:00, dtype: int64",5.084069179490358,4.37375903838686,0.02255161889997126,63.268956135272994,18.863196505020113,54.88819901354474,sec_basicmaterials,2
2026-06-15,XLV,Healthcare,152.88999938964844,"Ticker
XLV    9060216
Name: 2026-06-15 00:00:00, dtype: int64",0.15722600901433292,5.368706380739474,0.032501092323497405,66.59885889236047,19.851368897734233,54.67720687839586,sec_healthcare,3
2026-06-15,XLI,Industrials,178.67999267578125,"Ticker
XLI    7259812
Name: 2026-06-15 00:00:00, dtype: int64",2.908476444711905,4.247374001479587,0.021287768530898532,56.5716292288986,38.38175043873131,54.503966894822334,sec_industrials,4
2026-06-15,XLK,Technology,191.7899932861328,"Ticker
XLK    13041914
Name: 2026-06-15 00:00:00, dtype: int64",4.131828055693165,8.810847193515926,0.06692250045126191,50.250076318466775,0.0,54.45429510529168,sec_technology,5
2026-06-15,XLRE,Real Estate,44.9900016784668,"Ticker
XLRE    5280359
Name: 2026-06-15 00:00:00, dtype: int64",2.1803382370778612,4.071251803995324,0.0195265465560559,60.97808339798628,29.51259458167995,54.03096466239686,sec_realestate,6
2026-06-15,XLY,Consumer Discretionary,118.56999969482422,"Ticker
XLY    6558333
Name: 2026-06-15 00:00:00, dtype: int64",2.7558716717187792,1.7506229613809765,-0.0036797418700875717,56.64654577093483,41.86460246344652,52.30944245640524,sec_consumercyclical,7
2026-06-15,XLU,Utilities,44.7400016784668,"Ticker
XLU    18396397
Name: 2026-06-15 00:00:00, dtype: int64",2.8033115989673396,1.9831382898660488,-0.0013545885852368489,52.110603806020265,25.497263497090856,50.01701146617126,sec_utilities,8
2026-06-15,XLP,Consumer Staples,85.4800033569336,"Ticker
XLP    10960348
Name: 2026-06-15 00:00:00, dtype: int64",2.901172109020167,0.992443257729847,-0.011261538906598867,53.011931182256625,9.515694107409118,47.64756917433528,sec_consumerdefensive,9
2026-06-15,XLC,Communication Services,112.19000244140625,"Ticker
XLC    6558669
Name: 2026-06-15 00:00:00, dtype: int64",0.9901936625957397,-3.3511365681317185,-0.05469733716521452,34.073981218627665,79.8684064331363,45.78727920975088,sec_communicationservices,10
2026-06-15,XLE,Energy,55.54999923706055,"Ticker
XLE    43541322
Name: 2026-06-15 00:00:00, dtype: int64",-4.765990925297858,-6.544413660030757,-0.0866301080842049,36.09829599535827,19.782305567541542,34.68778115148105,sec_energy,11
