Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-09-25 20:44:00.372935,RISK_OFF,62.41249149956832,Technology,62.968217526654776,8,9631.689999999999,1.17,N/A
