Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-07-27 21:00:50.105291,RISK_OFF,45.621850095244504,Energy,65.84900292674887,15,9245.58,1.1699999999999997,N/A
