Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-06-19 21:00:55.986020,RISK_OFF,51.953218791434495,Industrials,58.332311605228455,15,8867.73,1.1699999999999997,N/A
