Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-04-07 16:40:03.021899,NEUTRAL,52.20743675580928,Energy,57.432034196814634,8,9875.92,0.051250000000000004,BEARISH (STALE-172d)
